bid_id,vendor_name,vendor_rank,vendor_price,price_raw,status_flag
9280458,JAGRAT ENERGY & ENVIRONMENTAL SOLUTIONS Under PMA,,,,N/A
9280458,MAHARASHTRA BUSINESS TRAINING BOARD Under PMA,,,,MSE
9280458,N.K. ENTERPRISES Under PMA,,,,MSE
9280458,PERFECT ENTERPRISES Under PMA,,,,MSE
9280458,PRECISION POWER EQUIPMENTS Under PMA,,,,N/A
9280391,M/S KARTIK SALES CORPORATION Under PMA,,,,N/A
9280391,M/S M. K. ENTERPRISES Under PMA,,,,N/A
9280391,PITAMBRA TRADERS Under PMA,,,,N/A
9280297,BHAGWATI ENTERPRISES Under PMA,,,,MSE
9280297,CHOUDHARY AUTO STORES Under PMA,,,,MSE
9280297,LOKNATH AGENCIES Under PMA,,,,MSE
9280293,AGNI INDUSTRY Under PMA,,,,MSE
9280293,AGNISATHI INDUSTRIAL FIRE AND SAFETY PRIVATE LIMITED Under PMA,,,,N/A
9280293,DAZZLOTECH SOLUTIONS Under PMA,,,,MSE
9280293,WB ROCKSTAR FIRE SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9280290,NIM ENTERPRISE Under PMA,,,,N/A
9280290,Royal Blue Chemical Under PMA,,,,MSE
9280290,VISIONARY HORIZONS LLP Under PMA,,,,MSE
9280202,BHAGWATI ENTERPRISES Under PMA,,,,MSE
9280202,CHOUDHARY AUTO STORES Under PMA,,,,MSE
9280202,LOKNATH AGENCIES Under PMA,,,,MSE
9287160,STAR ENGINEERING CO (MII) Under PMA,L1,4816900.0,` 4816900.00,
9287160,HARBANS SINGH AND SONS (MII) Under PMA,L2,4944500.0,` 4944500.00 (Bid Price),
9287160,NEW GULF MOTORS (MII) Under PMA,L3,5423000.0,` 5423000.00 (Bid Price),
9270746,A S SECURITY AND MANPOWER SERVICES Under PMA,,,,MSE
9270746,AARAV MANPOWER OUTSOURCING SERVICES Under PMA,,,,MSE
9270746,AASTHA SECURITY SERVICES Under PMA,,,,MSE
9270746,ACROSPOT SUPER ANTIQUE PRIVATE LIMITED Under PMA,,,,MSE
9270746,ADARSH SECURITY SERVICES Under PMA,,,,N/A
9270746,ALPHONIC INDIA PRIVATE LIMITED Under PMA,,,,MSE
9270746,AMPUG Solutions Under PMA,,,,MSE
9270746,ANANYA SERVICES Under PMA,,,,MSE
9270746,ARPIT TRADERS Under PMA,,,,N/A
9270746,ARYAN BIZZ PRIVATE LIMITED Under PMA,,,,MSE
9270746,ASPIRANT MANPOWER SERVICE PRIVATE LIMITED Under PMA,,,,MSE
9270746,AVERT SOLUTIONS PRIVATE LIMITED Under PMA,,,,MSE
9270746,AVIKA UNIVERSAL SERVICES Under PMA,,,,N/A
9270746,AWADH SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,N/A
9270746,Awdhesh security services Under PMA,,,,MSE
9270746,AXIVORA INDIA SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9270746,AYASWAJYA ENTERPRISES Under PMA,,,,N/A
9270746,AZENTRIX SECURITY SOLUTION PRIVATE LIMITED Under PMA,,,,MSE
9270746,Bajrang Manpower Services Under PMA,,,,MSE
9270746,BEST INDIA SOLUTION Under PMA,,,,MSE
9270746,BHAGWATI MANPOWER SERVICES Under PMA,,,,MSE
9270746,BHARAT ASSOCIATES Under PMA,,,,MSE
9270746,biswajit manpower service Under PMA,,,,MSE
9270746,BLUE SKY ENTERPRISE Under PMA,,,,MSE
9270746,BM Associate Under PMA,,,,MSE
9270746,BOMBAY INDUSTRIAL SECURITY FORCE Under PMA,,,,MSE
9270746,BRIGHT ENTERPRISES Under PMA,,,,MSE
9270746,CAPTAIN SUNLIGHT SECURITY AGENCY PRIVATE LIMITED Under PMA,,,,MSE
9270746,CAREOTECH PLUS Under PMA,,,,N/A
9270746,CHANDRA HOSPITALITY SERVICE Under PMA,,,,MSE
9270746,CLASSIC BUSINESS SOLUTION Under PMA,,,,MSE
9270746,CLASSIC HUMAN RESOURCES PRIVATE LIMITED Under PMA,,,,MSE
9270746,COMPASS VISION SERVICES Under PMA,,,,MSE
9270746,DEBANSHI ENTERPRISES Under PMA,,,,MSE
9270746,Devmoksh Enterprises Under PMA,,,,MSE
9270746,DITYA ASSOCIATES Under PMA,,,,MSE
9270746,DLIGHT SECURITY AND HOUSEKEEPING SERVICE Under PMA,,,,MSE
9270746,DRIVYA SECURITY AND INTEGRATED SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9270746,DRONE SECURITY AGENCY Under PMA,,,,MSE
9270746,DSDIAN ENTERPRISES Under PMA,,,,MSE
9270746,ECO ANN ORGANIC PRIVATE LIMITED Under PMA,,,,MSE
9270746,EJEE COMPLETE OFFICE SOLUTIONS PRIVATE LIMITED Under PMA,,,,MSE
9270746,ELITE INDUSTRIAL SERVICES Under PMA,,,,MSE
9270746,ETHIC MANAGEMENT SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9270746,EUPHORIA SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9270746,EVERSHIELD SECURE PRIVATE LIMITED Under PMA,,,,MSE
9270746,EVORV PRIVATE LIMITED Under PMA,,,,MSE
9270746,EXPERT ORGANISATION Under PMA,,,,N/A
9270746,FORGEFRONT SECURITY PRIVATE LIMITED Under PMA,,,,MSE
9270746,FORTUNE ASSOCIATES Under PMA,,,,MSE
9270746,FRONTSTATIC GLOBAL SERVICES LLP Under PMA,,,,MSE
9270746,Global Infra Solution Under PMA,,,,MSE
9270746,GLOBALNEXT EDUCATION OF MEDICAL SCIENCE LLP Under PMA,,,,MSE
9270746,GODARA ENTERPRISES Under PMA,,,,MSE
9270746,GOYAL SHIELD SECURITY AND SERVICES Under PMA,,,,MSE
9270746,Growing Manpower Service Under PMA,,,,MSE
9270746,GURU NANAK SECURITY Under PMA,,,,MSE
9270746,HARIPRABHU CONSULTING PRIVATE LIMITED Under PMA,,,,MSE
9270746,Helis Technologies Under PMA,,,,MSE
9270746,HIMANSHU SRIVASTAVA HUF Under PMA,,,,MSE
9270746,HIREXPERT MANPOWER SECURITY SERVICES Under PMA,,,,MSE
9270746,HRD COMMERCIAL & INDUSTRIAL SECURITY FORCE PRIVATE LIMITED Under PMA,,,,MSE
9270746,HUKUM SINGH SERVICES Under PMA,,,,MSE
9270746,IEHA CONSULTANCY PRIVATE LIMITED Under PMA,,,,MSE
9270746,J B TRADING CO Under PMA,,,,MSE
9270746,J K ENTERPRISES Under PMA,,,,MSE
9270746,J SHARP PRIVATE LIMITED Under PMA,,,,MSE
9270746,J.S Enterprises Under PMA,,,,MSE
9270746,JAGRITI ENTERPRISES Under PMA,,,,N/A
9270746,JAI BHOLENATH SERVICES Under PMA,,,,MSE
9270746,JAI DURGA SHAKTI SERVICES Under PMA,,,,MSE
9270746,JANHVI & JAGRITI SERVICES PRIVATE LIMITED Under PMA,,,,N/A
9270746,JIVANSH HANS PRIVATE LIMITED Under PMA,,,,MSE
9270746,JRA ENTERPRISES Under PMA,,,,MSE
9270746,JSP SERVICES Under PMA,,,,MSE
9270746,JSR ENTERPRISES Under PMA,,,,MSE
9270746,Jupiter Infracon Ass ociates Enterprise Under PMA,,,,MSE
9270746,K P N SAI INFRA PRIVATE LIMITED Under PMA,,,,MSE
9270746,Kanishk Enterprises Under PMA,,,,MSE
9270746,KANISHKA GLOBAL SERVICES Under PMA,,,,N/A
9270746,KASAK HR SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9270746,KD SERVICES Under PMA,,,,MSE
9270746,KDS INTERNATIONAL PRIVATE LIMITED Under PMA,,,,MSE
9270746,KGM Enterprise Under PMA,,,,MSE
9270746,KINSHIP SERVICES Under PMA,,,,MSE
9270746,KK GROUP OF MANPOWER SOLUTIONS Under PMA,,,,MSE
9270746,KSR CONSULTING SERVICES Under PMA,,,,N/A
9270746,KULDEEP COMMUNICATION & ELECTRONICS Under PMA,,,,MSE
9270746,LAADU SHYAM KISHORI SECURITIES PRIVATE LIMITED Under PMA,,,,MSE
9270746,LALA MANPOWER SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9270746,LEAD SALES AND SUPPLY Under PMA,,,,N/A
9270746,M.M. EAGLES SECURITY Under PMA,,,,MSE
9270746,M/S AWADH GROUP Under PMA,,,,N/A
9270746,M/S BANKE BIHARI SERVICES AND MANPOWER SUPPLYAR Under PMA,,,,MSE
9270746,M/S BHAGWATI SERVICES Under PMA,,,,MSE
9270746,M/S NIRMAL CONSTRUCTION Under PMA,,,,MSE
9270746,M/S SATYAM ENTERPRISES Under PMA,,,,MSE
9270746,M/S-SUNFLOWER SECURITY SERVICES Under PMA,,,,MSE
9270746,MAA KALKA VENTURES PRIVATE LIMITED Under PMA,,,,N/A
9270746,MANOJ KUMAR SECURITY AGENCY Under PMA,,,,MSE
9270746,Marg Enterprises Under PMA,,,,MSE
9270746,Max Protection Under PMA,,,,MSE
9270746,MBST SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9270746,MILLENIUM SECURITY & MANPOWER PRIVATE LIMITED Under PMA,,,,MSE
9270746,MJ ENTERPRISES Under PMA,,,,MSE
9270746,NAKSHITA HUMAN RESOURCES Under PMA,,,,MSE
9270746,NAKSHITA HUMAN RESOURCES PRIVATE LIMITED Under PMA,,,,MSE
9270746,NANCY SERVICES Under PMA,,,,MSE
9270746,NEXT TRADE ENTERPRISES Under PMA,,,,MSE
9270746,NISHANT SECURITY AND ALLIED SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9270746,NORTH KOLKATA JANAHIT SANKALP Under PMA,,,,MSE
9270746,OCTOPUSS SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9270746,OJHA ALL TRADERS Under PMA,,,,MSE
9270746,OJHA TECH INDUSTRIES PRIVATE LIMITED Under PMA,,,,MSE
9270746,OJN FACILITIES PRIVATE LIMITED Under PMA,,,,MSE
9270746,OM ENTERPRISES Under PMA,,,,MSE
9270746,OMILA MAHABALA ANANTA PRIVATE LIMITED Under PMA,,,,MSE
9270746,ONE SOLUTION Under PMA,,,,MSE
9270746,OUTSOURAX CONTRACTING PRIVATE LIMITED Under PMA,,,,MSE
9270746,PANCHAL SECURITY SERVICES Under PMA,,,,MSE
9270746,PARTHA HR SERVICE PRIVATE LIMITED Under PMA,,,,N/A
9270746,PHR ENTERPRISES Under PMA,,,,MSE
9270746,PINK RIDER PRIVATE LIMITED Under PMA,,,,MSE
9270746,PIYUSHI ENTERPRISE Under PMA,,,,N/A
9270746,PM SERVICES Under PMA,,,,MSE
9270746,PR ASSOCIATE Under PMA,,,,MSE
9270746,PRANTIK ENTERPRISES Under PMA,,,,MSE
9270746,Prime Serve Agency Under PMA,,,,N/A
9270746,R J PRIME SERVICES Under PMA,,,,MSE
9270746,R K GLOBAL SERVICES Under PMA,,,,MSE
9270746,R.K. TRADING Under PMA,,,,MSE
9270746,R.V.ENTERPRISE Under PMA,,,,MSE
9270746,RAJ BUSINESS SOLUTION Under PMA,,,,MSE
9270746,RAMPART SECURE GUARD PRIVATE LIMITED Under PMA,,,,N/A
9270746,RAO TRADERS Under PMA,,,,MSE
9270746,Ravi Enterprises Under PMA,,,,MSE
9270746,RAVLEEN SECURITY PRIVATE LIMITED Under PMA,,,,MSE
9270746,Rawat G and R Associates Under PMA,,,,MSE
9270746,RECROOTIX SOLUTION PRIVATE LIMITED Under PMA,,,,MSE
9270746,REGIONAL SERVICES Under PMA,,,,MSE
9270746,REKHA CORPORATION Under PMA,,,,MSE
9270746,REMARKABLE SIGHT SECURITY SERVICES Under PMA,,,,MSE
9270746,RIYANSH MANPOWER SERVICES Under PMA,,,,N/A
9270746,RM ENTERPRISES Under PMA,,,,MSE
9270746,ROADSON MOTORS PRIVATE LIMITED Under PMA,,,,MSE
9270746,ROLEX INDUSTRIAL AND MANAGEMENT SERVICES Under PMA,,,,MSE
9270746,ROMAN SEVEN SECURITY PRIVATE LIMITED Under PMA,,,,N/A
9270746,ROOPKAMAL GROUP MANAGEMENT Under PMA,,,,N/A
9270746,ROYAL DIGITAL SOLUTIONS Under PMA,,,,MSE
9270746,ROYAL INDIA SECURITAUS LIMITED Under PMA,,,,MSE
9270746,ROYAL MANPOWER SERVICES Under PMA,,,,MSE
9270746,RVSR PRIMEVENTURES PRIVATE LIMITED Under PMA,,,,MSE
9270746,SADHNA SECURITY SERVICES Under PMA,,,,MSE
9270746,SAI PTP SOLUTIONS LLP Under PMA,,,,MSE
9270746,SAI SERVICES Under PMA,,,,MSE
9270746,SAINDIA RESOURCES PRIVATE LIMITED Under PMA,,,,MSE
9270746,SAMANTHA SECURITY AND INTELLIGENCE SERVICES Under PMA,,,,MSE
9270746,SAMRAT SECURITY SERVICES Under PMA,,,,MSE
9270746,SAMRAT SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9270746,SARSP TECH SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9270746,SATTYEMEE SECURITY SERVICE Under PMA,,,,MSE
9270746,SCM PROTECTION PRIVATE LIMITED Under PMA,,,,MSE
9270746,SDM JOBS & CONSULTING PRIVATE LIMITED Under PMA,,,,MSE
9270746,SEBUSHI SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9270746,SHIV NATH SECURITY AND FACILITY SERVICE PRIVATE LIMITED Under PMA,,,,MSE
9270746,SHIVAGYA INTEGRATED SECURITY PRIVATE LIMITED Under PMA,,,,N/A
9270746,SHIVDULARI ENTERPRISES PRIVATE LIMITED Under PMA,,,,MSE
9270746,SHRI KRISHNA CONSTRUCTIONS Under PMA,,,,MSE
9270746,Shri Radhe Krishn Enterprises Under PMA,,,,MSE
9270746,SIDHESHWAR SECURITY SERVICES Under PMA,,,,N/A
9270746,SIDHI VINAYAK MANAGEMENT Under PMA,,,,N/A
9270746,SKYNET HOSPITALITY Under PMA,,,,N/A
9270746,SNEPRA SECURE SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9270746,SPSMS GLOBAL PRIVATE LIMITED Under PMA,,,,MSE
9270746,SSS SECURITY FORCE (OPC) PRIVATE LIMITED Under PMA,,,,MSE
9270746,SSTIS TECHNOLOGIES PRIVATE LIMITED Under PMA,,,,N/A
9270746,SUNITA Under PMA,,,,MSE
9270746,SUNSPIRE-SKY PRIVATE LIMITED Under PMA,,,,MSE
9270746,SUPERMAN SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9270746,SVIAN SECURITY PRIVATE LIMITED Under PMA,,,,N/A
9270746,TADE TECHNO SOLUTIONS PRIVATE LIMITED Under PMA,,,,MSE
9270746,TAKSHAK SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9270746,TANDAV CITY SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9270746,TANISHQ AUTOMATION Under PMA,,,,MSE
9270746,TANUSH ENTERPRISES Under PMA,,,,N/A
9270746,TEJASHIV MANPOWER SERVICE Under PMA,,,,MSE
9270746,THE MAHANS Under PMA,,,,MSE
9270746,THE SUNRISE VISION Under PMA,,,,MSE
9270746,Ujjwal common service center Under PMA,,,,MSE
9270746,UNBORN SECURE LLP Under PMA,,,,MSE
9270746,UNIQUE SECURITY SERVICES Under PMA,,,,MSE
9270746,VAISHNAVI ENTERPRISES Under PMA,,,,MSE
9270746,VAISHNAVI SECURITY SERVICES Under PMA,,,,MSE
9270746,VANSH MANPOWER SOLUTIONS PRIVATE LIMITED Under PMA,,,,MSE
9270746,vedant Under PMA,,,,MSE
9270746,VINYASA INFRA DEVELOPERS Under PMA,,,,MSE
9270746,VISION SWIPE Under PMA,,,,N/A
9270746,VN BUSINESS SOLUTION PRIVATE LIMITED Under PMA,,,,MSE
9270746,VPART TECHNOLOGIES AND SOLUTIONS PRIVATE LIMITED Under PMA,,,,MSE
9270746,VRV & SONS WORKFORCE SOLUTIONS PRIVATE LIMITED Under PMA,,,,MSE
9270746,WHITELION EXIM SECURITY PRIVATE LIMITED Under PMA,,,,MSE
9270746,WORLD DREAM SOLUTIONS Under PMA,,,,MSE
9270746,Xumify Under PMA,,,,MSE
9270746,YASH R SOLUTION Under PMA,,,,MSE
9270746,YASHODA ASSOCIATES Under PMA,,,,MSE
9270692,AARAV MANPOWER OUTSOURCING SERVICES Under PMA,,,,MSE
9270692,AASTHA SECURITY SERVICES Under PMA,,,,MSE
9270692,ACROSPOT SUPER ANTIQUE PRIVATE LIMITED Under PMA,,,,MSE
9270692,Adamya Group of company Under PMA,,,,MSE
9270692,ALPHONIC INDIA PRIVATE LIMITED Under PMA,,,,MSE
9270692,AMITABH CHAUDHURY SECURITY AGENCY Under PMA,,,,MSE
9270692,AMPUG Solutions Under PMA,,,,MSE
9270692,ANANYA SERVICES Under PMA,,,,MSE
9270692,ARPIT TRADERS Under PMA,,,,N/A
9270692,ARYAN BIZZ PRIVATE LIMITED Under PMA,,,,MSE
9270692,ASPIRANT MANPOWER SERVICE PRIVATE LIMITED Under PMA,,,,MSE
9270692,AVERT SOLUTIONS PRIVATE LIMITED Under PMA,,,,MSE
9270692,AVIKA UNIVERSAL SERVICES Under PMA,,,,N/A
9270692,AWADH SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,N/A
9270692,Awdhesh security services Under PMA,,,,MSE
9270692,AXIVORA INDIA SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9270692,AYASWAJYA ENTERPRISES Under PMA,,,,N/A
9270692,AZENTRIX SECURITY SOLUTION PRIVATE LIMITED Under PMA,,,,MSE
9270692,Baba Deep Singh Enterprises Under PMA,,,,MSE
9270692,Bajrang Manpower Services Under PMA,,,,MSE
9270692,BALAJI VENTURES Under PMA,,,,MSE
9270692,BEST INDIA SOLUTION Under PMA,,,,MSE
9270692,BHAGWATI MANPOWER SERVICES Under PMA,,,,MSE
9270692,BHARAT ASSOCIATES Under PMA,,,,MSE
9270692,biswajit manpower service Under PMA,,,,MSE
9270692,BLUE SKY ENTERPRISE Under PMA,,,,MSE
9270692,BM Associate Under PMA,,,,MSE
9270692,BOMBAY INDUSTRIAL SECURITY FORCE Under PMA,,,,MSE
9270692,BRIGHT ENTERPRISES Under PMA,,,,MSE
9270692,CAPTAIN SUNLIGHT SECURITY AGENCY PRIVATE LIMITED Under PMA,,,,MSE
9270692,CAREOTECH PLUS Under PMA,,,,N/A
9270692,CHANDRA HOSPITALITY SERVICE Under PMA,,,,MSE
9270692,CLASSIC HUMAN RESOURCES PRIVATE LIMITED Under PMA,,,,MSE
9270692,COMPASS VISION SERVICES Under PMA,,,,MSE
9270692,CUSTODIAN CORPORATE SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9270692,DEBANSHI ENTERPRISES Under PMA,,,,MSE
9270692,Devmoksh Enterprises Under PMA,,,,MSE
9270692,DITYA ASSOCIATES Under PMA,,,,MSE
9270692,DLIGHT SECURITY AND HOUSEKEEPING SERVICE Under PMA,,,,MSE
9270692,DRIVYA SECURITY AND INTEGRATED SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9270692,DRONE SECURITY AGENCY Under PMA,,,,MSE
9270692,DSDIAN ENTERPRISES Under PMA,,,,MSE
9270692,ECO ANN ORGANIC PRIVATE LIMITED Under PMA,,,,MSE
9270692,EJEE COMPLETE OFFICE SOLUTIONS PRIVATE LIMITED Under PMA,,,,MSE
9270692,ELITE INDUSTRIAL SERVICES Under PMA,,,,MSE
9270692,ETHIC MANAGEMENT SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9270692,EUPHORIA SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9270692,EVERSHIELD SECURE PRIVATE LIMITED Under PMA,,,,MSE
9270692,EVORV PRIVATE LIMITED Under PMA,,,,MSE
9270692,EXPERT ORGANISATION Under PMA,,,,N/A
9270692,FORGEFRONT SECURITY PRIVATE LIMITED Under PMA,,,,MSE
9270692,FORTUNE ASSOCIATES Under PMA,,,,MSE
9270692,FRONTSTATIC GLOBAL SERVICES LLP Under PMA,,,,MSE
9270692,Global Infra Solution Under PMA,,,,MSE
9270692,GLOBALNEXT EDUCATION OF MEDICAL SCIENCE LLP Under PMA,,,,MSE
9270692,GN ASSOCIATE Under PMA,,,,N/A
9270692,GODARA ENTERPRISES Under PMA,,,,MSE
9270692,Growing Manpower Service Under PMA,,,,MSE
9270692,GURU NANAK SECURITY Under PMA,,,,MSE
9270692,HARIPRABHU CONSULTING PRIVATE LIMITED Under PMA,,,,MSE
9270692,Helis Technologies Under PMA,,,,MSE
9270692,HIMANSHU SRIVASTAVA HUF Under PMA,,,,MSE
9270692,HIREXPERT MANPOWER SECURITY SERVICES Under PMA,,,,MSE
9270692,HRD COMMERCIAL & INDUSTRIAL SECURITY FORCE PRIVATE LIMITED Under PMA,,,,MSE
9270692,HUKUM SINGH SERVICES Under PMA,,,,MSE
9270692,IEHA CONSULTANCY PRIVATE LIMITED Under PMA,,,,MSE
9270692,J B TRADING CO Under PMA,,,,MSE
9270692,J SHARP PRIVATE LIMITED Under PMA,,,,MSE
9270692,J.S Enterprises Under PMA,,,,MSE
9270692,JAGRITI ENTERPRISES Under PMA,,,,N/A
9270692,JAI BHOLENATH SERVICES Under PMA,,,,MSE
9270692,JAI DURGA SHAKTI SERVICES Under PMA,,,,MSE
9270692,JIVANSH HANS PRIVATE LIMITED Under PMA,,,,MSE
9270692,JSR ENTERPRISES Under PMA,,,,MSE
9270692,Jupiter Infracon Ass ociates Enterprise Under PMA,,,,MSE
9270692,K P N SAI INFRA PRIVATE LIMITED Under PMA,,,,MSE
9270692,Kanishk Enterprises Under PMA,,,,MSE
9270692,KANISHKA GLOBAL SERVICES Under PMA,,,,N/A
9270692,KASAK HR SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9270692,KD SERVICES Under PMA,,,,MSE
9270692,KDS INTERNATIONAL PRIVATE LIMITED Under PMA,,,,MSE
9270692,KGM Enterprise Under PMA,,,,MSE
9270692,KINSHIP SERVICES Under PMA,,,,MSE
9270692,KK GROUP OF MANPOWER SOLUTIONS Under PMA,,,,MSE
9270692,KSR CONSULTING SERVICES Under PMA,,,,N/A
9270692,KULDEEP COMMUNICATION & ELECTRONICS Under PMA,,,,MSE
9270692,LALA MANPOWER SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9270692,LEAD SALES AND SUPPLY Under PMA,,,,N/A
9270692,M/S AWADH GROUP Under PMA,,,,N/A
9270692,M/S BANKE BIHARI SERVICES AND MANPOWER SUPPLYAR Under PMA,,,,MSE
9270692,M/S BHAGWATI SERVICES Under PMA,,,,MSE
9270692,M/S NIRMAL CONSTRUCTION Under PMA,,,,MSE
9270692,M/S SATYAM ENTERPRISES Under PMA,,,,MSE
9270692,M/S SHAIL SECURITY AND ALLIED SERVICES Under PMA,,,,MSE
9270692,M/S-SUNFLOWER SECURITY SERVICES Under PMA,,,,MSE
9270692,MAA KALKA VENTURES PRIVATE LIMITED Under PMA,,,,N/A
9270692,MANOJ KUMAR SECURITY AGENCY Under PMA,,,,MSE
9270692,Marg Enterprises Under PMA,,,,MSE
