bid_id,vendor_name,vendor_rank,vendor_price,price_raw,status_flag,vendor_name_clean,is_disqualified
9193257,ZEALOUS SECURATOR PRIVATE LIMITED Under PMA,,0.0,,MSE,ZEALOUS SECURATOR,False
9327072,HICO ELECTRONICS (MII) Under PMA,L1,146000.0,` 146000.00,,HICO ELECTRONICS,False
9327072,AMAN TRADERS (MII) Under PMA,L2,147600.0,` 147600.00,,AMAN TRADERS,False
9327072,R TECH ENTERPRISES (MII) Under PMA,L3,198000.0,` 198000.00 (Bid Price),,R TECH ENTERPRISES,False
9327072,PARHAR ENTERPRISES (MII) Under PMA,L4,332000.0,` 332000.00 (Bid Price),,PARHAR ENTERPRISES,False
9327072,K.G. ENTERPRISES (MII) Under PMA,L5,332200.0,` 332200.00 (Bid Price),,K.G. ENTERPRISES,False
9327102,N.S. COMPUTERS & BATTERY HOUSE Under PMA,L1,206640.0,` 206640.00,,N.S. COMPUTERS & BATTERY HOUSE,False
9327102,PRAKRITI POWER SYSTEMS Under PMA,L2,207200.0,` 207200.00,,PRAKRITI POWER SYSTEMS,False
9327102,GARG ENTERPRISES Under PMA,L3,215600.0,` 215600.00,,GARG ENTERPRISES,False
9327102,M/S CHANAKYA SOLUTIONS Under PMA,L4,229600.0,` 229600.00 (Bid Price),,M/S CHANAKYA SOLUTIONS,False
9327102,M/S PRAKASH BATTERY UDYOG (MSE) Under PMA,L5,246400.0,` 246400.00 (Bid Price),,M/S PRAKASH BATTERY UDYOG,False
9327102,MAGNUM POWER CORPORATION Under PMA,L6,252000.0,` 252000.00 (Bid Price),,MAGNUM POWER,False
9327102,PARHAR ENTERPRISES Under PMA,L7,296800.0,` 296800.00 (Bid Price),,PARHAR ENTERPRISES,False
9327102,ANU SALES CORPORATION Under PMA,L8,297360.0,` 297360.00 (Bid Price),,ANU SALES,False
9327102,K.G. ENTERPRISES Under PMA,L8,297360.0,` 297360.00 (Bid Price),,K.G. ENTERPRISES,False
9327117,CITO INFOTECH PRIVATE LIMITED (MII) Under PMA,L1,3123400.0,` 3123400.00,,CITO INFOTECH,False
9327117,TECHVISTAR IT SOLUTIONS PRIVATE LIMITED (MII) Under PMA,L2,3128900.0,` 3128900.00,,TECHVISTAR IT SOLUTIONS,False
9327117,DOPO INFO SYSTEMS PRIVATE LIMITED (MII) Under PMA,L3,3647489.0,` 3647489.00 (Bid Price),,DOPO INFO SYSTEMS,False
9327086,NUTORAS FOODS PRIVATE LIMITED (MSE) Under PMA,L1,228500.0,` 228500.00,,NUTORAS FOODS,False
9327086,AURA TRADING COMPANY Under PMA,L2,229000.0,` 229000.00,,AURA TRADING COMPANY,False
9327086,KRISHNA STORE Under PMA,L3,245100.0,` 245100.00 (Bid Price),,KRISHNA STORE,False
9327073,Axis Technologies and services Under PMA,L1,633840.0,` 633840.00,,AXIS TECHNOLOGIES AND SERVICES,False
9327073,HARDIB TECHNOLOGY PRIVATE LIMITED Under PMA,L2,634660.0,` 634660.00,,HARDIB TECHNOLOGY,False
9327073,Corporate Business Machines Under PMA,L3,635337.0,` 635337.00,,CORPORATE BUSINESS MACHINES,False
9327040,DHUPAR AGRO FOODS PRIVATE LIMITED (MII) Under PMA,L1,2260602.0,` 2260602.00,,DHUPAR AGRO FOODS,False
9327040,KABIR AGRO (MII) Under PMA,L2,2290153.0,` 2290153.00,,KABIR AGRO,False
9327040,CHAKKIZZA PRIVATE LIMITED (MII) Under PMA,L3,2344863.0,` 2344863.00 (Bid Price),,CHAKKIZZA,False
9327040,PUNE FRESH SUPPLIERS (MII) Under PMA,L4,2348138.0,` 2348138.00 (Bid Price),,PUNE FRESH SUPPLIERS,False
9326980,SONI PLAY EQUIPMENTS PRIVATE LIMITED Under PMA,L1,2399000.0,` 2399000.00,,SONI PLAY EQUIPMENTS,False
9326980,Shubh arambh builders & developers Under PMA,L2,2410000.0,` 2410000.00,,SHUBH ARAMBH BUILDERS & DEVELOPERS,False
9326980,YUVRAJ CONSTRUCTION Under PMA,L3,2430000.0,` 2430000.00,,YUVRAJ CONSTRUCTION,False
9266431,A B INFRASTRUCTURE Under PMA,,0.0,,Central / State PSUs,A B INFRASTRUCTURE,False
9266431,HARSH INDUSTRIES Under PMA,,0.0,,Offline upload,HARSH INDUSTRIES,False
9266431,PSG PROJECTS PRIVATE LIMITED Under PMA,,0.0,,Offline upload,PSG PROJECTS,False
9266431,QUALITY ENVIRO ENGINEERS LIMITED Under PMA,,0.0,,Registered with designated Agency / Authority,QUALITY ENVIRO ENGINEERS,False
9266431,TANMAY ENGINEERING PROJECTS Under PMA,,0.0,,Offline upload,TANMAY ENGINEERING PROJECTS,False
9292532,ALPHA DIGITAL EQUIPMENTS PRIVATE LIMITED Under PMA,,0.0,,,ALPHA DIGITAL EQUIPMENTS,False
9292532,GOLDLINE I-TECH SOLUTIONS PRIVATE LIMITED Under PMA,,0.0,,,GOLDLINE I-TECH SOLUTIONS,False
9292532,KRISHNA ENTERPRISES Under PMA,,0.0,,,KRISHNA ENTERPRISES,False
9292532,SRI JAI MEDIA Under PMA,,0.0,,,SRI JAI MEDIA,False
9292532,UNIQUE STATIONERS Under PMA,,0.0,,,UNIQUE STATIONERS,False
9292346,govind pansari Under PMA,,0.0,,,GOVIND PANSARI,False
9292346,hemsons power solution Under PMA,,0.0,,,HEMSONS POWER SOLUTION,False
9292346,M/S INDIAN MICRO CONTROL SYSTEM. Under PMA,,0.0,,,M/S INDIAN MICRO CONTROL SYSTEM,False
9292346,SKYTEC SOLUTIONS LLP Under PMA,,0.0,,,SKYTEC SOLUTIONS LLP,False
9292006,ORS MOTORS LLP Under PMA,,0.0,,MSE,ORS MOTORS LLP,False
9292006,RIKI SECURITY SOLUTIONS PRIVATE LIMITED Under PMA,,0.0,,MSE,RIKI SECURITY SOLUTIONS,False
9292006,TECHNO AUTOMOBILES PRIVATE LIMITED Under PMA,,0.0,,MSE,TECHNO AUTOMOBILES,False
9291926,A.J.BROTHERS Under PMA,,0.0,,MSE,A.J.BROTHERS,False
9291926,BHARAT TRADING COMPANY Under PMA,,0.0,,MSE,BHARAT TRADING COMPANY,False
9291926,MANSAROVER ASSOCIATE Under PMA,,0.0,,MSE,MANSAROVER ASSOCIATE,False
9289622,FAIR DEAL TRADERS Under PMA,,0.0,,MSE,FAIR DEAL TRADERS,False
9289622,M/S VINTAGE SALES CORPORATION Under PMA,,0.0,,MSE,M/S VINTAGE SALES,False
9289622,SAVLAL ENTERPRISES Under PMA,,0.0,,MSE,SAVLAL ENTERPRISES,False
9289051,AARTI ENTERPRISES Under PMA,,0.0,,MSE,AARTI ENTERPRISES,False
9289051,DS ENTERPRISES Under PMA,,0.0,,MSE,DS ENTERPRISES,False
9289051,VISHWAS ENTERPRISES Under PMA,,0.0,,,VISHWAS ENTERPRISES,False
9288733,FAIR DEAL TRADERS Under PMA,,0.0,,MSE,FAIR DEAL TRADERS,False
9288733,HS ENTERPRISES Under PMA,,0.0,,,HS ENTERPRISES,False
9288733,M/S VINTAGE SALES CORPORATION Under PMA,,0.0,,MSE,M/S VINTAGE SALES,False
9288733,SAVLAL ENTERPRISES Under PMA,,0.0,,MSE,SAVLAL ENTERPRISES,False
9326971,Sodhi trading corporation (MII) Under PMA,L1,3076425.0,` 3076425.00,,SODHI TRADING,False
9326971,BHARAT ENTERPRISES (MII) Under PMA,L2,3130875.0,` 3130875.00 (Bid Price),,BHARAT ENTERPRISES,False
9326971,HARPREET ENTERPRISES (MII) Under PMA,L3,3152655.0,` 3152655.00 (Bid Price),,HARPREET ENTERPRISES,False
9326921,R.V. TRADERS (MII) Under PMA,L1,5022999.22,` 5022999.22,,R.V. TRADERS,False
9326921,SANJAY AGENCY (MII) Under PMA,L2,8076516.0,` 8076516.00 (Bid Price),,SANJAY AGENCY,False
9326921,M/S INDUS SEVEN (MII) Under PMA,L3,8941590.0,` 8941590.00 (Bid Price),,M/S INDUS SEVEN,False
9325530,M/s.SRI SAI BALAJI ENTERPRISES Under PMA,,0.0,,MSE,M/S.SRI SAI BALAJI ENTERPRISES,False
9325530,SHANMUKHA ENGINEERING WORKS Under PMA,,0.0,,MSE,SHANMUKHA ENGINEERING WORKS,False
9318100,JAI SHRI KEDARNATH Under PMA,,0.0,,,JAI SHRI KEDARNATH,False
9318100,JYOTI ELECTRICAL COMPANY Under PMA,,0.0,,,JYOTI ELECTRICAL COMPANY,False
9318100,M/S J.P. TRADERS Under PMA,,0.0,,,M/S J.P. TRADERS,False
9255124,AIRBOTIX TECHNOLOGY PRIVATE LIMITED Under PMA,,0.0,,Start-up,AIRBOTIX TECHNOLOGY,False
9255124,BOTLAB DYNAMICS PRIVATE LIMITED Under PMA,,0.0,,Registered with designated Agency / Authority,BOTLAB DYNAMICS,False
9255124,FEMTONIX DEFENCE & AEROSPACE SYSTEMS PRIVATE LIMITED Under PMA,,0.0,,Start-up,FEMTONIX DEFENCE & AEROSPACE SYSTEMS,False
9255124,INDRONOVATION LABS PRIVATE LIMITED Under PMA,,0.0,,Start-up,INDRONOVATION LABS,False
9231959,ASCENTECH LIGHTING SOLUTION Under PMA,,0.0,,MII,ASCENTECH LIGHTING SOLUTION,False
9231959,JINWAR TRADERS Under PMA,,0.0,,MII,JINWAR TRADERS,False
9231959,Kuber Solutions Under PMA,,0.0,,MII,KUBER SOLUTIONS,False
9231959,M/S KALIN ENGINEERING WORKS Under PMA,,0.0,,MII MSE,M/S KALIN ENGINEERING WORKS,False
9231959,UTTAM ENTERPRISES Under PMA,,0.0,,MII,UTTAM ENTERPRISES,False
9229680,MAHARASHTRA EX-SERVICEMEN CORPORATION LIMITED Under PMA,,0.0,,,MAHARASHTRA EX-SERVICEMEN,False
9229680,PUNJAB EX-SERVICEMEN CORPORATION Under PMA,,0.0,,,PUNJAB EX-SERVICEMEN,False
9229680,RAJASTHAN EX-SERVICEMEN CORPORATION LIMITED Under PMA,,0.0,,,RAJASTHAN EX-SERVICEMEN,False
9229680,UTTARAKHAND PURV SAINIK KALYAN NIGAM LIMITED Under PMA,,0.0,,,UTTARAKHAND PURV SAINIK KALYAN NIGAM,False
9326910,ASHOK ELECTRICALS (MII) Under PMA,L1,1405144.0,` 1405144.00,,ASHOK ELECTRICALS,False
9326910,LAXMI HARI MARKETING (MII) Under PMA,L2,1428589.0,` 1428589.00 (Bid Price),,LAXMI HARI MARKETING,False
9326910,Hindustan Sales Agency (MII) Under PMA,L3,1525467.0,` 1525467.00 (Bid Price),,HINDUSTAN SALES AGENCY,False
9326904,"MS Prateeka Enterprises Company (MSE,MII) Under PMA",L1,29920.0,` 29920.00,,MS PRATEEKA ENTERPRISES COMPANY,False
9326904,"M/S GANGA ENTERPRISES (MSE,MII) Under PMA",L2,34582.0,` 34582.00 (Bid Price),,M/S GANGA ENTERPRISES,False
9326904,"M/s Gujar & Son's Enterprises (MSE,MII) Under PMA",L3,36615.0,` 36615.00 (Bid Price),,M/S GUJAR & SON'S ENTERPRISES,False
9326891,"M/S DEY DONDUP ENTERPRISES (MSE,MII) Under PMA",L1,2489210.0,` 2489210.00,,M/S DEY DONDUP ENTERPRISES,False
9326891,"PEM TSOWANG (MSE,MII) Under PMA",L2,2494210.0,` 2494210.00 (Bid Price),,PEM TSOWANG,False
9326891,"M/S L.K. ENTERPRISES (MSE,MII) Under PMA",L3,2495040.0,` 2495040.00 (Bid Price),,M/S L.K. ENTERPRISES,False
9326876,"GS Innovations (MSE,MII) Under PMA",L1,5392400.0,` 5392400.00,,GS INNOVATIONS,False
9326876,"PLASTECO POLYTECH PRIVATE LIMITED (MSE,MII) Under PMA",L2,5398000.0,` 5398000.00 (Bid Price),,PLASTECO POLYTECH,False
9326876,HANUMAN BUX & SONS (MII) Under PMA,L3,5423600.0,` 5423600.00 (Bid Price),,HANUMAN BUX & SONS,False
9326861,"M G Enterprises (MSE,MII) Under PMA",L1,2496900.0,` 2496900.00,,M G ENTERPRISES,False
9326861,"CLOUD FIELD (MSE,MII) Under PMA",L2,2603000.0,` 2603000.00 (Bid Price),,CLOUD FIELD,False
9326861,"21ST CENTURRY BUSINESS COMMUNITY (MSE,MII) Under PMA",L3,2749000.0,` 2749000.00 (Bid Price),,21ST CENTURRY BUSINESS COMMUNITY,False
9326852,S.K.S. Enterprises Under PMA,L1,59085.0,` 59085.00,,S.K.S. ENTERPRISES,False
9326852,NUTORAS FOODS PRIVATE LIMITED Under PMA,L2,59150.0,` 59150.00 (Bid Price),,NUTORAS FOODS,False
9326852,BADYAL ENTERPRISES Under PMA,L3,70070.0,` 70070.00 (Bid Price),,BADYAL ENTERPRISES,False
9326839,NUTORAS FOODS PRIVATE LIMITED Under PMA,L1,87532.0,` 87532.00,,NUTORAS FOODS,False
9326839,S.K.S. Enterprises Under PMA,L2,104300.0,` 104300.00 (Bid Price),,S.K.S. ENTERPRISES,False
9326839,BADYAL ENTERPRISES Under PMA,L3,109974.3,` 109974.30 (Bid Price),,BADYAL ENTERPRISES,False
9281058,AAYUSH TECHNOLOGICAL SOLUTION Under PMA,,0.0,,Offline upload,AAYUSH TECHNOLOGICAL SOLUTION,False
9281058,ATS Under PMA,,0.0,,Offline upload,ATS,False
9281058,SOYASH ENTERPRISES Under PMA,,0.0,,Registered with designated Agency / Authority,SOYASH ENTERPRISES,False
9281058,STAR BUILDER'S & SUPPLIER'S Under PMA,,0.0,,Offline upload,STAR BUILDER'S & SUPPLIER'S,False
9255963,CINEWEB TECHNOLOGIES PRIVATE LIMITED Under PMA,,0.0,,MII,CINEWEB TECHNOLOGIES,False
9255963,INTRA TECH COMPUTERS PRIVATE LIMITED Under PMA,,0.0,,MII,INTRA TECH COMPUTERS,False
9255963,S K Trading Co Under PMA,,0.0,,MII,S K TRADING CO,False
9277359,CIVICEASE NETWORKS Under PMA,,0.0,,,CIVICEASE NETWORKS,False
9277359,GEETANJALI MULTI SERVICES Under PMA,,0.0,,MSE,GEETANJALI MULTI SERVICES,False
9277359,INDIAN INDUSTRIAL SECURITY SERVICES Under PMA,,0.0,,MSE,INDIAN INDUSTRIAL SECURITY SERVICES,False
9277359,M/S COMMERCIAL TRADING COMPANY Under PMA,,0.0,,MSE,M/S COMMERCIAL TRADING COMPANY,False
9277359,SANGRAM BUILDCON Under PMA,,0.0,,,SANGRAM BUILDCON,False
9277218,CIVICEASE NETWORKS Under PMA,,0.0,,,CIVICEASE NETWORKS,False
9277218,E-VISION INDIA PRIVATE LIMITED Under PMA,,0.0,,MSE,E-VISION INDIA,False
9277218,GEETANJALI MULTI SERVICES Under PMA,,0.0,,MSE,GEETANJALI MULTI SERVICES,False
9277218,INDIAN INDUSTRIAL SECURITY SERVICES Under PMA,,0.0,,MSE,INDIAN INDUSTRIAL SECURITY SERVICES,False
9277218,JOREX LOREX INDIA PRIVATE LIMITED Under PMA,,0.0,,MSE,JOREX LOREX INDIA,False
9277218,M/S COMMERCIAL TRADING COMPANY Under PMA,,0.0,,MSE,M/S COMMERCIAL TRADING COMPANY,False
9277218,SANGRAM BUILDCON Under PMA,,0.0,,,SANGRAM BUILDCON,False
9292305,A R SUPPLIERS Under PMA,,0.0,,,A R SUPPLIERS,False
9292305,Century Marine Services Under PMA,,0.0,,,CENTURY MARINE SERVICES,False
9292305,Gaurav Enterprises Under PMA,,0.0,,,GAURAV ENTERPRISES,False
9292263,JOGINDER PAL & SONS Under PMA,,0.0,,MII MSE,JOGINDER PAL & SONS,False
9292263,SHIVAYE ENTERPRISES Under PMA,,0.0,,MII MSE,SHIVAYE ENTERPRISES,False
9292263,VIJ TRADE CENTRE Under PMA,,0.0,,MII MSE,VIJ TRADE CENTRE,False
9292247,JAYCO SALES CORPRATION Under PMA,,0.0,,MII MSE,JAYCO SALES CORPRATION,False
9292247,RAMESH AUTOMOBILES Under PMA,,0.0,,MII MSE,RAMESH AUTOMOBILES,False
9292247,Rocky Traders Under PMA,,0.0,,MII MSE,ROCKY TRADERS,False
9287138,LAXMI ENTERPRISES Under PMA,,0.0,,,LAXMI ENTERPRISES,False
9287138,SAGAR ELECTRO SYSTEM Under PMA,,0.0,,,SAGAR ELECTRO SYSTEM,False
9287138,Vikrant Sales & Services. Under PMA,,0.0,,,VIKRANT SALES & SERVICES,False
9259658,AVANI ENTERPRISES Under PMA,,0.0,,MSE,AVANI ENTERPRISES,False
9259658,GHANSHYAM FABRICATORS Under PMA,,0.0,,MSE,GHANSHYAM FABRICATORS,False
9259658,JAY BAJRANG TRADERS Under PMA,,0.0,,MSE,JAY BAJRANG TRADERS,False
9259658,NEELKANTH TRADING COMPANY Under PMA,,0.0,,Registered with designated Agency / Authority,NEELKANTH TRADING COMPANY,False
9259658,SHIV PHARMA Under PMA,,0.0,,MSE,SHIV PHARMA,False
9259658,SHIVAM TRADERS Under PMA,,0.0,,Registered with designated Agency / Authority,SHIVAM TRADERS,False
9259658,SINGH ENTERPRISES Under PMA,,0.0,,MSE,SINGH ENTERPRISES,False
9259658,SPHERETAIL VENTURES INDIA PRIVATE LIMITED Under PMA,,0.0,,Registered with designated Agency / Authority,SPHERETAIL VENTURES INDIA,False
9263480,HARSH & YASH COMPUTER Under PMA,,0.0,,Offline upload,HARSH & YASH COMPUTER,False
9263480,MOHIT SERVICE AND SUPPLIERS Under PMA,,0.0,,MSE,MOHIT SERVICE AND SUPPLIERS,False
9263480,NETVISION SECURITY Under PMA,,0.0,,Offline upload,NETVISION SECURITY,False
9263480,PL Enterprises Under PMA,,0.0,,Offline upload,PL ENTERPRISES,False
9263480,PRAYAG TECHNO SOLUTIONS PRIVATE LIMITED Under PMA,,0.0,,Start-up,PRAYAG TECHNO SOLUTIONS,False
9263480,RUDRANSH CREATION Under PMA,,0.0,,MSE,RUDRANSH CREATION,False
9320934,JANHAVI TOUR & TRAVELS Under PMA,,0.0,,MSE,JANHAVI TOUR & TRAVELS,False
9277574,DD INTERNATIONAL CORPORATION Under PMA,,0.0,,,DD INTERNATIONAL,False
9277574,M/S BHARMAL MANUFACTURS & JAB WORK (Prop. JAINUDDIN GEMAN) Under PMA,,0.0,,MSE,M/S BHARMAL MANUFACTURS & JAB WORK (PROP. JAINUDDIN GEMAN,False
9277574,VIRTUAL CRYSTAL MULTITRADE PRIVATE LIMITED Under PMA,,0.0,,,VIRTUAL CRYSTAL MULTITRADE,False
9277569,GANPATI TRADERS Under PMA,,0.0,,MSE,GANPATI TRADERS,False
9277569,SHANKAR SALES CORP. Under PMA,,0.0,,MSE,SHANKAR SALES,False
9277569,V K TRADERS Under PMA,,0.0,,MSE,V K TRADERS,False
9280692,24 X 7 Under PMA,,0.0,,MSE,24 X 7,False
9280692,4S SECURITY SERVICES PRIVATE LIMITED Under PMA,,0.0,,Start-up,4S SECURITY SERVICES,False
9280692,A T ENTERPRISE Under PMA,,0.0,,Registered with designated Agency / Authority,A T ENTERPRISE,False
9280692,A&L International Under PMA,,0.0,,MSE,A&L INTERNATIONAL,False
9280692,A.D.S GROUP INDIA MANAGEMENT SERVICES Under PMA,,0.0,,Registered with designated Agency / Authority,A.D.S GROUP INDIA MANAGEMENT SERVICES,False
9280692,A.D.S HR SOLUTIONS Under PMA,,0.0,,Registered with designated Agency / Authority,A.D.S HR SOLUTIONS,False
9280692,A.T.SERVICES Under PMA,,0.0,,MSE,A.T.SERVICES,False
9280692,AAA SECURITAS MULTI SERVICES Under PMA,,0.0,,Registered with designated Agency / Authority,AAA SECURITAS MULTI SERVICES,False
9280692,AADI NATH BHAIRAV ENTERPRISES Under PMA,,0.0,,MSE,AADI NATH BHAIRAV ENTERPRISES,False
9280692,AARVEE ENTERPRISE Under PMA,,0.0,,Registered with designated Agency / Authority,AARVEE ENTERPRISE,False
9280692,AARYA PROTECTION FORCE Under PMA,,0.0,,Registered with designated Agency / Authority,AARYA PROTECTION FORCE,False
9280692,AASTHA TECHNOLOGY SERVICES Under PMA,,0.0,,MSE,AASTHA TECHNOLOGY SERVICES,False
9280692,AAYANSH CONTRACTOR & SUPPLIER Under PMA,,0.0,,MSE,AAYANSH CONTRACTOR & SUPPLIER,False
9280692,ACTIVE SECURITY SERVICES Under PMA,,0.0,,Registered with designated Agency / Authority,ACTIVE SECURITY SERVICES,False
9280692,ACTIVE SOLUTION RECRUITMENT ANSWER Under PMA,,0.0,,MSE,ACTIVE SOLUTION RECRUITMENT ANSWER,False
9280692,ADVT INDUSTRIES PRIVATE LIMITED Under PMA,,0.0,,Registered with designated Agency / Authority,ADVT INDUSTRIES,False
9280692,AEMROTECH CONSTRUCTION SOLUTIONS PRIVATE LIMITED Under PMA,,0.0,,MSE,AEMROTECH CONSTRUCTION SOLUTIONS,False
9280692,AFFINITY IT SOLUTIONS PRIVATE LIMITED Under PMA,,0.0,,Central / State PSUs,AFFINITY IT SOLUTIONS,False
9280692,AI LIFE LINE CORPORATION Under PMA,,0.0,,MSE,AI LIFE LINE,False
9280692,AIR STACK INDIA Under PMA,,0.0,,MSE,AIR STACK INDIA,False
9280692,AIRCON SYSTEMS Under PMA,,0.0,,Registered with designated Agency / Authority,AIRCON SYSTEMS,False
9280692,AJANTA ENGINEERS Under PMA,,0.0,,Registered with designated Agency / Authority,AJANTA ENGINEERS,False
9280692,AK ENTERPRISES Under PMA,,0.0,,MSE,AK ENTERPRISES,False
9280692,Akanksha Security and Labour Service Under PMA,,0.0,,MSE,AKANKSHA SECURITY AND LABOUR SERVICE,False
9280692,AL GHANIYY FACILITY MANAGEMENT PRIVATE LIMITED Under PMA,,0.0,,MSE,AL GHANIYY FACILITY MANAGEMENT,False
9280692,ALERTS SECURITAS PRIVATE LIMITED Under PMA,,0.0,,MSE,ALERTS SECURITAS,False
9280692,almighty manpower & security services Under PMA,,0.0,,Registered with designated Agency / Authority,ALMIGHTY MANPOWER & SECURITY SERVICES,False
9280692,AM ENTERPRISES Under PMA,,0.0,,MSE,AM ENTERPRISES,False
9280692,AMARJEET SINGH AND SONS COMPANY Under PMA,,0.0,,MSE,AMARJEET SINGH AND SONS COMPANY,False
9280692,Ambitious Skill Academy Under PMA,,0.0,,MSE,AMBITIOUS SKILL ACADEMY,False
9280692,AMRIT ENTERPRISES Under PMA,,0.0,,MSE,AMRIT ENTERPRISES,False
9280692,ANAY SECURITY AND MANPOWER SERVICES PRIVATE LIMITED Under PMA,,0.0,,Start-up,ANAY SECURITY AND MANPOWER SERVICES,False
9280692,ANDES FACILITY AND SECURITY SERVICES Under PMA,,0.0,,MSE,ANDES FACILITY AND SECURITY SERVICES,False
9280692,ANGEL MANPOWER & SECURITY SERVICES Under PMA,,0.0,,Registered with designated Agency / Authority,ANGEL MANPOWER & SECURITY SERVICES,False
9280692,AON TECHNOLOGY SERVICES Under PMA,,0.0,,Registered with designated Agency / Authority,AON TECHNOLOGY SERVICES,False
9280692,APS Enterprises Under PMA,,0.0,,MSE,APS ENTERPRISES,False
9280692,AQI JY BUSINESS SOLUTIONS Under PMA,,0.0,,MSE,AQI JY BUSINESS SOLUTIONS,False
9280692,ARIHANT OUTSOURCING SOLUTIONS Under PMA,,0.0,,MSE,ARIHANT OUTSOURCING SOLUTIONS,False
9280692,AROHANOM SECURITY PRIVATE LIMITED Under PMA,,0.0,,MSE,AROHANOM SECURITY,False
9280692,AROUND THE WORLD SECURITY SERVICES Under PMA,,0.0,,Registered with designated Agency / Authority,AROUND THE WORLD SECURITY SERVICES,False
9280692,ARP Services Under PMA,,0.0,,Registered with designated Agency / Authority,ARP SERVICES,False
9280692,arpit enterprises Under PMA,,0.0,,MSE,ARPIT ENTERPRISES,False
9280692,ARSHAN ENTERPRISES Under PMA,,0.0,,MSE,ARSHAN ENTERPRISES,False
9280692,ARTHAV ALLIED SOLUTIONS Under PMA,,0.0,,Registered with designated Agency / Authority,ARTHAV ALLIED SOLUTIONS,False
9280692,ARYAN SECURITY SERVICE Under PMA,,0.0,,Registered with designated Agency / Authority,ARYAN SECURITY SERVICE,False
9280692,ASHES GLOBAL SERVICES Under PMA,,0.0,,MSE,ASHES GLOBAL SERVICES,False
9280692,ASJ MULTI SERVICES PRIVATE LIMITED Under PMA,,0.0,,Registered with designated Agency / Authority,ASJ MULTI SERVICES,False
9280692,AUTHENTIC JOB MANAGEMENT SERVICES Under PMA,,0.0,,MSE,AUTHENTIC JOB MANAGEMENT SERVICES,False
9280692,AVIKA UNIVERSAL SERVICES Under PMA,,0.0,,Central / State PSUs,AVIKA UNIVERSAL SERVICES,False
9280692,AZENTRIX SECURITY SOLUTION PRIVATE LIMITED Under PMA,,0.0,,MSE,AZENTRIX SECURITY SOLUTION,False
9280692,B D MOBEL PRIVATE LIMITED Under PMA,,0.0,,Registered with designated Agency / Authority,B D MOBEL,False
9280692,BABA DEVELOPERS Under PMA,,0.0,,Registered with designated Agency / Authority,BABA DEVELOPERS,False
9280692,BABA VISHWAKARMA ENTERPRISES Under PMA,,0.0,,MSE,BABA VISHWAKARMA ENTERPRISES,False
9280692,BALAJI ENTERPRISES Under PMA,,0.0,,MSE,BALAJI ENTERPRISES,False
9280692,BANDI MATA ENTERPRISES Under PMA,,0.0,,MSE,BANDI MATA ENTERPRISES,False
9280692,BDOT TECHMEC MANAGEMENT AND MULTISERVICES PRIVATE LIMITED Under PMA,,0.0,,MSE,BDOT TECHMEC MANAGEMENT AND MULTISERVICES,False
9280692,BEST INDIA SOLUTION Under PMA,,0.0,,MSE,BEST INDIA SOLUTION,False
9280692,BHAGWATI MANPOWER SERVICES Under PMA,,0.0,,MSE,BHAGWATI MANPOWER SERVICES,False
9280692,BHARAT ASSOCIATES Under PMA,,0.0,,MSE,BHARAT ASSOCIATES,False
9280692,BHARAT ENTERPRISES Under PMA,,0.0,,MSE,BHARAT ENTERPRISES,False
9280692,BHARAT SECURE Under PMA,,0.0,,Registered with designated Agency / Authority,BHARAT SECURE,False
9280692,BLACK PANTHER ALLIANCE Under PMA,,0.0,,MSE,BLACK PANTHER ALLIANCE,False
9280692,BLUE SKY MANPOWER SERVICES Under PMA,,0.0,,Registered with designated Agency / Authority,BLUE SKY MANPOWER SERVICES,False
9280692,Centre For Pollution Control Under PMA,,0.0,,MSE,CENTRE FOR POLLUTION CONTROL,False
9280692,CHANDRA HOSPITALITY SERVICE Under PMA,,0.0,,Registered with designated Agency / Authority,CHANDRA HOSPITALITY SERVICE,False
9280692,CLASSIC BUSINESS SOLUTION Under PMA,,0.0,,Registered with designated Agency / Authority,CLASSIC BUSINESS SOLUTION,False
9280692,CLH ENTERPRISES. Under PMA,,0.0,,MSE,CLH ENTERPRISES,False
9280692,CODE CRAFTERS SOLUTIONS Under PMA,,0.0,,Registered with designated Agency / Authority,CODE CRAFTERS SOLUTIONS,False
9280692,COMPASS VISION SERVICES Under PMA,,0.0,,MSE,COMPASS VISION SERVICES,False
9280692,COMPASVISION INFOTECH (OPC) PRIVATE LIMITED Under PMA,,0.0,,MSE,COMPASVISION INFOTECH (OPC,False
9280692,CORPORATE HOUSE KEEPING SERVICES (INDIA) PRIVATE LIMITED Under PMA,,0.0,,Registered with designated Agency / Authority,CORPORATE HOUSE KEEPING SERVICES (INDIA,False
9280692,CREATIVE MANPOWER SECURITY SERVICES Under PMA,,0.0,,Registered with designated Agency / Authority,CREATIVE MANPOWER SECURITY SERVICES,False
9280692,D N ENTERPRISES Under PMA,,0.0,,Registered with designated Agency / Authority,D N ENTERPRISES,False
9280692,DEVENDRA H.R SERVICES PRIVATE LIMITED Under PMA,,0.0,,Start-up,DEVENDRA H.R SERVICES,False
9280692,DEVI DURGAJI ENTERPRISES Under PMA,,0.0,,MSE,DEVI DURGAJI ENTERPRISES,False
9280692,DHAIRYA ENTERPRISES Under PMA,,0.0,,MSE,DHAIRYA ENTERPRISES,False
9280692,DIRECT JOB INDIA PRIVATE LIMITED Under PMA,,0.0,,Registered with designated Agency / Authority,DIRECT JOB INDIA,False
