bid_id,vendor_name,vendor_rank,vendor_price,price_raw,status_flag
9248343,AABHAR INDIA RESOURCES PRIVATE LIMITED Under PMA,,,,MSE
9248343,AADI SHAKTI  MISCELLANEOUS SERVICES Under PMA,,,,N/A
9248343,AARAV MANPOWER OUTSOURCING SERVICES Under PMA,,,,MSE
9248343,AARNA GLOBAL SERVICE SOLUTION Under PMA,,,,N/A
9248343,AARYA INFOTECH AND SECURITY SERVICES Under PMA,,,,MSE
9248343,AASHTHATECH CONSULTANCY SERVICES PRIVATE LIMITED Under PMA,,,,N/A
9248343,AASTHA TECHNOLOGY SERVICES Under PMA,,,,MSE
9248343,AAYANSH CONTRACTOR & SUPPLIER Under PMA,,,,MSE
9248343,ACROSPOT SUPER ANTIQUE PRIVATE LIMITED Under PMA,,,,MSE
9248343,ACTIVE SECURITY SERVICES Under PMA,,,,MSE
9248343,Adarsh Enterprises Under PMA,,,,MSE
9248343,ADARSH SECURITY SERVICES Under PMA,,,,N/A
9248343,ADEPT Under PMA,,,,MSE
9248343,Aditya & Atharva india Under PMA,,,,MSE
9248343,ADSINGH SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9248343,ADVANCE METAL AND ALLOY PRODUCT Under PMA,,,,MSE
9248343,ADVT INDUSTRIES PRIVATE LIMITED Under PMA,,,,MSE
9248343,AEROTEK SERVICES Under PMA,,,,MSE
9248343,AGUR HEALTH DEVELOPERS INDIA PRIVATE LIMITED Under PMA,,,,N/A
9248343,AJ INDUSTRIAL SERVICES Under PMA,,,,N/A
9248343,AKHYA SECURITY SERVICES Under PMA,,,,MSE
9248343,AKS ENTERPRISES Under PMA,,,,MSE
9248343,ALBERTO TECHNOLOGIES Under PMA,,,,MSE
9248343,ALERTS SECURITAS PRIVATE LIMITED Under PMA,,,,MSE
9248343,ALEX MANPOWER SERVICES Under PMA,,,,MSE
9248343,almighty manpower & security services Under PMA,,,,MSE
9248343,ALP SECURITY SERVICES Under PMA,,,,MSE
9248343,Alpha Manpower Services Under PMA,,,,N/A
9248343,ALPHA MANPOWER SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9248343,ALPHONIC INDIA PRIVATE LIMITED Under PMA,,,,MSE
9248343,AM ENTERPRISES Under PMA,,,,MSE
9248343,AMASS ADVANCED STAFFING SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9248343,AMIX MANPOWER SERVICES Under PMA,,,,MSE
9248343,AMPUG Solutions Under PMA,,,,MSE
9248343,ANANT ENTERPRISES Under PMA,,,,N/A
9248343,ANANYA SERVICES Under PMA,,,,MSE
9248343,ANGEL MANPOWER & SECURITY SERVICES Under PMA,,,,MSE
9248343,ANJANIPUTAR MANPOWER SERVICES Under PMA,,,,N/A
9248343,Anurag Enterprises Under PMA,,,,MSE
9248343,APPLE BABA CUSTODIAN DIVISION Under PMA,,,,MSE
9248343,ARIHANT OUTSOURCING SOLUTIONS Under PMA,,,,MSE
9248343,AROHANOM SECURITY PRIVATE LIMITED Under PMA,,,,MSE
9248343,AROUND THE WORLD SECURITY SERVICES Under PMA,,,,MSE
9248343,ARP Services Under PMA,,,,MSE
9248343,ARPIT TRADERS Under PMA,,,,N/A
9248343,ARYAN BIZZ PRIVATE LIMITED Under PMA,,,,MSE
9248343,ARYAN ENTERPRISES Under PMA,,,,MSE
9248343,ASHA CATERERS AND ALLIED SERVICES Under PMA,,,,MSE
9248343,ASJ MULTI SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9248343,ASM ASSOCIATES Under PMA,,,,MSE
9248343,ASPIRANT MANPOWER SERVICE PRIVATE LIMITED Under PMA,,,,MSE
9248343,ATIREKA SHRAMIKA PRIVATE LIMITED Under PMA,,,,MSE
9248343,AVIK SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9248343,AVON ASSOCIATES Under PMA,,,,MSE
9248343,AWADH PROTECTION SERVICES Under PMA,,,,MSE
9248343,AWADH SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,N/A
9248343,Awdhesh security services Under PMA,,,,MSE
9248343,AXIVORA INDIA SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9248343,AYUSH ENTERPRISES Under PMA,,,,MSE
9248343,AZENTRIX SECURITY SOLUTION PRIVATE LIMITED Under PMA,,,,MSE
9248343,B-SECURE SECURITY SERVICES Under PMA,,,,MSE
9248343,Babu Lal Jangid Security Agency Under PMA,,,,MSE
9248343,BAISWARA SECURITY AGENCY Under PMA,,,,MSE
9248343,Bajrang Manpower Services Under PMA,,,,MSE
9248343,BALAJI ENTERPRISES Under PMA,,,,MSE
9248343,BALAJI VENTURES Under PMA,,,,MSE
9248343,BANKE BIHARI & COMPANY Under PMA,,,,MSE
9248343,BEENA SECURITY SERVICE Under PMA,,,,MSE
9248343,BEST INDIA SOLUTION Under PMA,,,,MSE
9248343,Best Service Provider Under PMA,,,,MSE
9248343,BHAGWATI MANPOWER SERVICES Under PMA,,,,MSE
9248343,BHARAT KRISHI PASHUPALAN KENDRA Under PMA,,,,MSE
9248343,BHAWANI ENTERPRISES Under PMA,,,,MSE
9248343,BHUMI SECURE LLP Under PMA,,,,MSE
9248343,BHUTPURVA SAINIK SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9248343,BLACK SECURITY GUARD SERVICES Under PMA,,,,N/A
9248343,BLACK WATER PROTECTION SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9248343,BLAXE SECURITY MANPOWER SOLUTIONS Under PMA,,,,MSE
9248343,BLUE SKY MANPOWER SERVICES Under PMA,,,,MSE
9248343,BLUE TECHTIQ SERVICES Under PMA,,,,MSE
9248343,BLUEROOT CORPORATION PRIVATE LIMITED Under PMA,,,,MSE
9248343,BM Associate Under PMA,,,,MSE
9248343,BOPS CONTRACTORS PRIVATE LIMITED Under PMA,,,,MSE
9248343,BRIGHT ENTERPRISES Under PMA,,,,MSE
9248343,BRILLIANT SECURITY AND ALLIED SERVICES Under PMA,,,,N/A
9248343,Brothers associates Under PMA,,,,MSE
9248343,BULWARK SAFETY & MANAGEMENT SOLUTIONS (OPC) PRIVATE LIMITED Under PMA,,,,MSE
9248343,BUYWON VENTURES PRIVATE LIMITED Under PMA,,,,N/A
9248343,CAPTAIN SUNLIGHT SECURITY AGENCY PRIVATE LIMITED Under PMA,,,,MSE
9248343,CARE SECURITY PRIVATE LIMITED Under PMA,,,,MSE
9248343,CAS FACILITIES PRIVATE LIMITED Under PMA,,,,MSE
9248343,CHANDRA HOSPITALITY SERVICE Under PMA,,,,MSE
9248343,CLASSIC BUSINESS SOLUTION Under PMA,,,,MSE
9248343,CLASSIC HUMAN RESOURCES PRIVATE LIMITED Under PMA,,,,MSE
9248343,CLICK SECURITY SERVICES Under PMA,,,,MSE
9248343,CODE CRAFTERS SOLUTIONS Under PMA,,,,MSE
9248343,COMPASS VISION SERVICES Under PMA,,,,MSE
9248343,COMPASVISION INFOTECH (OPC) PRIVATE LIMITED Under PMA,,,,MSE
9248343,CUSTODIAN CORPORATE SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9248343,DECOR INDIA MULTISERVICES PRIVATE LIMITED Under PMA,,,,MSE
9248343,DEVENDRA H.R SERVICES PRIVATE LIMITED Under PMA,,,,N/A
9248343,DEVPATI ENTERPRISES Under PMA,,,,N/A
9248343,DG AEROTECH INDIA PRIVATE LIMITED Under PMA,,,,MSE
9248343,DGL EVENTS PRIVATE LIMITED Under PMA,,,,MSE
9248343,DHIREK INFINITY PRIVATE LIMITED Under PMA,,,,MSE
9248343,DIAMOND SECURITY PERSONNELS PRIVATE LIMITED Under PMA,,,,N/A
9248343,Dieulight Security guard services LLP Under PMA,,,,MSE
9248343,DIGAMBAR SINGH Under PMA,,,,MSE
9248343,DIRECT JOB INDIA PRIVATE LIMITED Under PMA,,,,MSE
9248343,DIVYA ARADHYA LAKSHMI SERVICE Under PMA,,,,MSE
9248343,DODOMA TECHNOCRATS Under PMA,,,,N/A
9248343,DOLPHIN GUARDSS AND ALLIED SERVICES Under PMA,,,,N/A
9248343,DPRANSH HEALTHCARE PRIVATE LIMITED Under PMA,,,,MSE
9248343,DPRANSH SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9248343,DRISHTIONE VENTURES PRIVATE LIMITED Under PMA,,,,N/A
9248343,DRIVYA SECURITY AND INTEGRATED SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9248343,DRONE SECURITY AGENCY Under PMA,,,,N/A
9248343,DS MANPOWER SERVICES Under PMA,,,,MSE
9248343,DSDIAN ENTERPRISES Under PMA,,,,MSE
9248343,DSS VENTURES PRIVATE LIMITED Under PMA,,,,N/A
9248343,DURGAWATI GLOBAL PROJECTS PRIVATE LIMITED Under PMA,,,,N/A
9248343,DWARKESH ENTERPRISE Under PMA,,,,N/A
9248343,ECO ANN ORGANIC PRIVATE LIMITED Under PMA,,,,MSE
9248343,EJEE COMPLETE OFFICE SOLUTIONS PRIVATE LIMITED Under PMA,,,,MSE
9248343,ELEVATE CONSULTING SERVICES Under PMA,,,,MSE
9248343,ELITE SECURE SERVICES Under PMA,,,,MSE
9248343,ELITE WORKFORCE SOLUTIONS Under PMA,,,,MSE
9248343,EMPLOYMENT EXPERT Under PMA,,,,MSE
9248343,EMPVIN CONSULTANCY PRIVATE LIMITED Under PMA,,,,MSE
9248343,ENOVATE MANAGEMENT SOLUTIONS PRIVATE LIMITED Under PMA,,,,MSE
9248343,EVERSHIELD SECURE PRIVATE LIMITED Under PMA,,,,MSE
9248343,EVOLUTION STAFFING LLP Under PMA,,,,MSE
9248343,EX-SERVICE MAN & YOUNG MAN S.S.S.S.S.S. LTD. Under PMA,,,,MSE
9248343,EXCALIBUR SECURITY SERVICE Under PMA,,,,MSE
9248343,EXPERT ORGANISATION Under PMA,,,,N/A
9248343,EXPERTEDGE CONSULTING Under PMA,,,,MSE
9248343,FAB ENTERPRISES Under PMA,,,,MSE
9248343,FAIR WORKS PRIVATE LIMITED Under PMA,,,,MSE
9248343,Force 11 Security and Allied Services Under PMA,,,,MSE
9248343,FORCEMAN MANAGEMNET SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9248343,FORGEFRONT SECURITY PRIVATE LIMITED Under PMA,,,,MSE
9248343,FORTIS SECURITY & ALLIED SERVICES PRIVATE LIMITED Under PMA,,,,N/A
9248343,front line security and allied services Under PMA,,,,MSE
9248343,FRONT STATIC BUSINESS SOLUTIONS PRIVATE LIMITED Under PMA,,,,MSE
9248343,FRONTSTATIC GLOBAL SERVICES LLP Under PMA,,,,MSE
9248343,FUTURE SOLUTIONS Under PMA,,,,N/A
9248343,G.K.ENTERPRISE Under PMA,,,,MSE
9248343,G4D SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,N/A
9248343,GANGA SECURITY SERVICES Under PMA,,,,MSE
9248343,GAURS MANPOWER SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9248343,Geetanjali Enterprise Under PMA,,,,MSE
9248343,GEONOVATECH INFRA AND SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9248343,GG STAFFING SOLUTION AND CONSULTING PRIVATE LIMITED Under PMA,,,,MSE
9248343,GLOBAL INDIA Under PMA,,,,N/A
9248343,GLOBAL INDUSTRIAL SERVICES Under PMA,,,,MSE
9248343,Global Infra Solution Under PMA,,,,MSE
9248343,GODARA ENTERPRISES Under PMA,,,,MSE
9248343,GOLDEN SECURITY GUARDS Under PMA,,,,MSE
9248343,GORKHA INFO MULTI SERVICES Under PMA,,,,MSE
