bid_id,vendor_name,vendor_rank,vendor_price,price_raw,status_flag
9314218,"M/S KRISHNANSH ENTERPRISES (MSE,MII) Under PMA",L1,9267885.66,` 9267885.66,
9314218,AJAY TRADING COMPANY (MII) Under PMA,L2,9298325.0,` 9298325.00,
9314218,SHIVAM TEXTILES & INDUSTRIES (MII) Under PMA,L3,9572017.5,` 9572017.50 (Bid Price),
9314218,"M/S GIRIRAJ ENTERPRISES (MSE,MII) Under PMA",L4,9635608.0,` 9635608.00 (Bid Price),
9314165,BANTHIYA AND CO PVT.LTD. (MII) Under PMA,L1,930483.0,` 930483.00,
9314165,ABHINAV ENTERPRISES (MII) Under PMA,L2,931456.0,` 931456.00,
9314142,Gee Kay Traders (MII) Under PMA,L1,9091805.0,` 9091805.00,
9314142,DEEPAK ENTERPRISES (MII) Under PMA,L2,9353795.0,` 9353795.00,
9314142,PARTEEK ENTERPRISES (MII) Under PMA,L3,10423015.0,` 10423015.00 (Bid Price),
9314120,SIYA TRADERS Under PMA,L1,1276000.0,` 1276000.00,
9314120,RAJ TRADERS Under PMA,L2,1278560.0,` 1278560.00,
9314001,SHARDA ENTERPRISES (MII) Under PMA,L1,1247310.0,` 1247310.00,
9314001,SHIV SHAKTI ENTERPRISES (MII) Under PMA,L2,1259450.0,` 1259450.00,
9314001,MAHIMA ENTERPRISES (MII) Under PMA,L3,1262740.0,` 1262740.00,
9313966,SAYUSH TRADERS Under PMA,L1,31700.0,` 31700.00,
9313966,M/S KAMBOJ TRACTOR STORE Under PMA,L2,31848.0,` 31848.00 (Bid Price),
9313966,SHIV SALES INDIA Under PMA,L3,45000.0,` 45000.00 (Bid Price),
9313741,R S ENGINEERING Under PMA,L1,315000.0,` 315000.00,
9313741,ELEKTROMIND TECHNOLOGIES Under PMA,L2,331200.0,` 331200.00 (Bid Price),
9313741,PIONEER TECHNO-SOLUTIONS Under PMA,L3,354000.0,` 354000.00 (Bid Price),
9281091,MURUGAN INTERNATIONAL Under PMA,,,,N/A
9281091,ROCKTECH OVERSEAS Under PMA,,,,N/A
9281091,TAWI TRADERS Under PMA,,,,N/A
9282319,AMIT ENTERPRISES Under PMA,,,,N/A
9282319,Arihant Enterprises Under PMA,,,,N/A
9282319,SIYARAM TRADERS Under PMA,,,,N/A
9282313,AMIT ENTERPRISES Under PMA,,,,N/A
9282313,Arihant Enterprises Under PMA,,,,N/A
9282313,SIYARAM TRADERS Under PMA,,,,N/A
9282313,Vinayak Associates Under PMA,,,,N/A
9282308,AMIT ENTERPRISES Under PMA,,,,N/A
9282308,Arihant Enterprises Under PMA,,,,N/A
9282308,SIYARAM TRADERS Under PMA,,,,N/A
9282306,Arihant Enterprises Under PMA,,,,N/A
9282306,ASMITA GRAMEEN UDHYOG Under PMA,,,,MSE
9282306,OM ENTERPRISE Under PMA,,,,MSE
9282306,SIYARAM TRADERS Under PMA,,,,N/A
9282306,Vinayak Associates Under PMA,,,,N/A
9246978,OM ENTERPRISES Under PMA,,,,N/A
9246978,RELIABLE TRADING COMPANY Under PMA,,,,N/A
9246978,REZNOR GLOBAL PRIVATE LIMITED Under PMA,,,,MSE
9246978,SHIVAM ENTERPRISES Under PMA,,,,N/A
9246933,GOLDEN STAR SURGICAL INDUSTRIES PRIVATE LIMITED Under PMA,,,,MSE
9246933,OM ENTERPRISES Under PMA,,,,N/A
9246933,RELIABLE TRADING COMPANY Under PMA,,,,N/A
9246933,SHIVAM ENTERPRISES Under PMA,,,,N/A
9246933,VERMA SPORTS Under PMA,,,,N/A
9311476,IRS MARINE Under PMA,L1,28000000.0,` 28000000.00,
9311476,BHARAT OCEAN BLUE SECURITY PRIVATE LIMITED Under PMA,L2,28075000.0,` 28075000.00,
9311476,PEGASUS ENGINEERING AND COMMERCIAL CORPORATION PRIVATE LIMITED (MII) Under PMA,L3,52963100.0,` 52963100.00 (Bid Price),
9313377,SSR3 ADVISORS PRIVATE LIMITED Under PMA,L1,5499890.0,` 5499890.00,
9313377,M/S GREEN WOOD ENTERPRISES Under PMA,L2,5510500.0,` 5510500.00,
9313377,LOGIC E ENGINEER PRIVATE LIMITED Under PMA,L3,5544360.0,` 5544360.00,
9313653,"AERO ENTERPRISES (MSE,MII) Under PMA",L1,1767927.97,` 1767927.97,
9313653,"GOLD STAR GARMENT ACCESSORIES PRIVATE LIMITED (MSE,MII) Under PMA",L2,1779483.05,` 1779483.05,
9313653,"S H MOHD AHMED ALLAWALA (MSE,MII) Under PMA",L3,2588338.98,` 2588338.98 (Bid Price),
9313677,MAITRI ENTERPRISES (MII) Under PMA,L1,4789321.6,` 4789321.60,
9313677,DEEPAK TRADING CO. (MII) Under PMA,L2,4794352.4,` 4794352.40,
9313677,"MMK ENTERPRISES PVT LTD (MSE,MII) Under PMA",L3,4799383.2,` 4799383.20,
9313677,SURYA INDUSTRIES (MII) Under PMA,L4,4804414.0,` 4804414.00 (Bid Price),
9313677,V K TRADERS (MII) Under PMA,L5,4930184.0,` 4930184.00 (Bid Price),
9313677,M/S P.C ENTERPRISES (MII) Under PMA,L6,4993069.0,` 4993069.00 (Bid Price),
9307832,Oshiv Engineers (MII) Under PMA,L1,258241.53,` 258241.53,
9307832,"OBLUM ELECTRICAL INDUSTRIES PVT LTD (MSE,MII) Under PMA",L2,580000.0,` 580000.00 (Bid Price),
9281558,ADITYA TRAVELS Under PMA,,,,Registered with designated Agency / Authority
9281558,Angad Car Rentals Under PMA,,,,Registered with designated Agency / Authority
9281558,CLASSIC CAR RENTAL SERVICES PRIVATE LIMITED Under PMA,,,,Central / State PSUs
9281558,HIMANSHU TIWARI TOUR & TRAVEL Under PMA,,,,MSE
9281558,L. R. TAXI SERVICES PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9281558,M/S ELECTRO RIDE SERVICES Under PMA,,,,Registered with designated Agency / Authority
9281558,R.K ENTERPRISES Under PMA,,,,MSE
9281558,Sai Tour & Travel Services Under PMA,,,,Registered with designated Agency / Authority
9281558,SAKSHI CABS INDIA PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9281558,SHREE SHYAM ENTERPRISES Under PMA,,,,MSE
9281558,Simran Tour & Travels Under PMA,,,,MSE
9281558,Skyways Tours & Travels Under PMA,,,,Registered with designated Agency / Authority
9281558,VICTORIA CAR RENTAL PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9281121,Aashirwad Enterprises Under PMA,,,,Offline upload
9281121,BHARAT ENTERPRISES Under PMA,,,,Offline upload
9281121,COLUMBUS CLIMBER INDIA Under PMA,,,,Offline upload
9281121,M/S ASIAN ENTERPRISES Under PMA,,,,Offline upload
9281121,M/S DIVYA ENTERPRISES Under PMA,,,,Offline upload
9281121,Nigam Enterprises Under PMA,,,,Offline upload
9281121,NITESH ENTERPRISES Under PMA,,,,Offline upload
9246872,B.K INTERNATIONAL Under PMA,,,,MSE
9246872,OM ENTERPRISES Under PMA,,,,N/A
9246872,RELIABLE TRADING COMPANY Under PMA,,,,N/A
9246872,REZNOR GLOBAL PRIVATE LIMITED Under PMA,,,,MSE
9246872,SHIVAM ENTERPRISES Under PMA,,,,N/A
9246872,VERMA SPORTS Under PMA,,,,N/A
9303258,CINI JOSE (PROP.MARIA CRANES) Under PMA,,,,MSE
9303258,COCHIN BIRDS EVENTS Under PMA,,,,MSE
9303258,DIXON DEVASSY (PROP.MARIAN TRANSPORT & MARIAN PACKERS AND MOVERS) Under PMA,,,,MSE
9303258,RIGHTWAYS PACKERS AND MOVERS Under PMA,,,,MSE
9303258,SUBHASHIS CHATTERJEE Under PMA,,,,MSE
9303258,VIKAS EXCELLENT ROAD LINES Under PMA,,,,MSE
9313669,SHREE BABU INDUSTRIES Under PMA,L1,219254.24,` 219254.24,
9313669,KASHYAP ASSOCIATES Under PMA,L2,262440.68,` 262440.68 (Bid Price),
9313669,VEERA AGENCIES Under PMA,L3,365423.73,` 365423.73 (Bid Price),
9313491,S VENKATA RAO Under PMA,L1,36548005.18,` 36548005.18,
9313491,PRECISE RELIABILITY SOLUTIONS PRIVATE LIMITED Under PMA,L2,36584589.77,` 36584589.77 (Bid Price),
9313491,NAVITUS CONTROLS & EQUIPMENT PRIVATE LIMITED Under PMA,L3,38267582.4,` 38267582.40 (Bid Price),
9313473,MEET ENTERPRISES Under PMA,L1,797900.0,` 797900.00,
9313473,SADHU RAM AND SONS Under PMA,L2,798769.0,` 798769.00,
9313473,ARORA TRADERS Under PMA,L3,812000.0,` 812000.00 (Bid Price),
9289632,GREEN PARADISE HOSPITALITY PRIVATE LIMITED Under PMA,,,,MSE
9289632,RK TRADERS Under PMA,,,,MSE
9289632,SACHDEVA BAKERY AND PROTEINS Under PMA,,,,N/A
9289632,SONU ENTERPRISES Under PMA,,,,MSE
9271075,BAJEWALA ARMY CONTRACTOR Under PMA,,,,MSE
9271075,D.S.TRADERS Under PMA,,,,MSE
9271075,PANKAJ TRADERS Under PMA,,,,N/A
9271075,S N BROTHERS Under PMA,,,,MSE
9271075,THORAT ENTERPRISES Under PMA,,,,MSE
9246794,KHALSA EXPORTS PRIVATE LIMITED Under PMA,,,,MSE
9246794,OM ENTERPRISES Under PMA,,,,N/A
9246794,RELIABLE TRADING COMPANY Under PMA,,,,N/A
9246794,SHIVAM ENTERPRISES Under PMA,,,,N/A
9313427,CYBER COMMUNICATIONS (MII) Under PMA,L1,18900.0,` 18900.00,
9313427,S.D.R. ENTERPRISES PRIVATE LIMITED (MII) Under PMA,L2,19000.0,` 19000.00 (Bid Price),
9313410,"M/S ACE BUILDERS & ENGINEERS (MSE,MII) Under PMA",L1,299956.0,` 299956.00,
9313410,"SKY GATES ENGINEERS PRIVATE LIMITED (MSE,MII) Under PMA",L2,400000.0,` 400000.00 (Bid Price),
9313410,"VIJAY INDUSTRIES (MSE,MII) Under PMA",L3,624000.0,` 624000.00 (Bid Price),
9313365,SHANKAR TRADERS (MII) Under PMA,L1,8955973.44,` 8955973.44,
9313365,SURYA TRADING CORPORATION (MII) Under PMA,L2,9372426.5,` 9372426.50,
9313365,SHIVA ENTERPRISES (MII) Under PMA,L3,9519780.1,` 9519780.10 (Bid Price),
9313344,ROCKY TRADERS (MII) Under PMA,L1,2484952.0,` 2484952.00,
9313344,JASMEEN INTERNATIONAL (MII) Under PMA,L2,2510635.0,` 2510635.00,
9313344,SETHI ENTERPRISES (MII) Under PMA,L3,2543375.0,` 2543375.00,
9313333,Uttam Paper Products (MII) Under PMA,L1,7199259.0,` 7199259.00,
9313333,Vinayaka Marketing (MII) Under PMA,L2,7292952.0,` 7292952.00,
9313333,Jaydev Enterprises (MII) Under PMA,L3,8252940.0,` 8252940.00 (Bid Price),
9313309,ROCKEY TRADERS (MII) Under PMA,L1,8305305.0,` 8305305.00,
9313309,SETHI ENTERPRISES (MII) Under PMA,L2,8410570.0,` 8410570.00,
9313309,JASMEEN INTERNATIONAL (MII) Under PMA,L3,9822800.0,` 9822800.00 (Bid Price),
9313303,SHREE GANESH ENTERPRISES Under PMA,L1,8500000.0,` 8500000.00,
9313303,HAIDAR ENTERPRISES Under PMA,L2,8600000.0,` 8600000.00,
9313303,M/S SOURAV KUMAR Under PMA,L3,8650000.0,` 8650000.00,
9313297,SHREE GANESH ENTERPRISES Under PMA,L1,3600000.0,` 3600000.00,
9313297,BINA ENTERPRISES Under PMA,L2,3620000.0,` 3620000.00,
9313297,M/S SOURAV KUMAR Under PMA,L3,3630000.0,` 3630000.00,
9313295,BINA ENTERPRISES Under PMA,L1,8498000.0,` 8498000.00,
9313295,M/S SOURAV KUMAR Under PMA,L2,8650000.0,` 8650000.00,
9313295,M/S BHAGIRATHI ENTERPRISES Under PMA,L3,8700000.0,` 8700000.00,
9313281,ROCKY TRADERS (MII) Under PMA,L1,4438070.0,` 4438070.00,
9313281,JASMEEN INTERNATIONAL (MII) Under PMA,L2,4475390.0,` 4475390.00,
9313281,SETHI ENTERPRISES (MII) Under PMA,L3,4511390.0,` 4511390.00,
9311192,KARBIT TOOLING INDIA PRIVATE LIMITED (MSE) Under PMA,L1,217288.14,` 217288.14,
9311192,ROBIN PRECISION PRODUCTS PRIVATE LIMITED (MSE) Under PMA,L2,222033.9,` 222033.90,
9311192,BADSHAH TOOLS CENTRE (MSE) Under PMA,L3,237872.88,` 237872.88 (Bid Price),
9311192,G M T UDYOG Under PMA,L4,272400.0,` 272400.00 (Bid Price),
9311192,SPARES AND COMPONENTS Under PMA,L5,293889.49,` 293889.49 (Bid Price),
9311192,TREE TOOLS Under PMA,L6,334900.0,` 334900.00 (Bid Price),
9311192,BPT SALES & SERVICES PRIVATE LIMITED Under PMA,L7,353050.0,` 353050.00 (Bid Price),
9312882,Sterling Book House (MSE) Under PMA,L1,73200.0,` 73200.00,
9312882,GRASP CORPORATION (MSE) Under PMA,L2,73620.0,` 73620.00,
9312967,AMBIKA DRUG HOUSE Under PMA,L1,43000.0,` 43000.00,
9312967,GNS MEDICARE Under PMA,L2,44000.0,` 44000.00,
9312967,JAJAL MEDICAL SERVICES PRIVATE LIMITED Under PMA,L3,80000.0,` 80000.00 (Bid Price),
9311840,VOLTAS LIMITED Under PMA,L1,17454255.0,` 17454255.00,
9311840,VIVEK ENTERPRISES Under PMA,L2,17498000.0,` 17498000.00,
9311840,V.K.ENTERPRISES Under PMA,L3,20143687.0,` 20143687.00 (Bid Price),
9311243,RASHMI STEELS COMPANY (MII) Under PMA,L1,489268.22,` 489268.22,
9311243,SIMPSON & MUNRO (INDIA) PVT LTD (MII) Under PMA,L2,586652.54,` 586652.54,
9311243,"CNC COMPONENTS PVT LTD (MSE,MII) Under PMA",L3,5538000.0,` 5538000.00 (Bid Price),
9312960,LAVERSAB INDIA AVIATION PRIVATE LIMITED (MSE) Under PMA,L1,1773000.0,` 1773000.00,
9312960,ARHAM TRADERS (MII) Under PMA,L2,4950213.0,` 4950213.00 (Bid Price),
9312960,VIJAY ENTERPRISES Under PMA,L3,5126431.0,` 5126431.00 (Bid Price),
9311393,ANB SOLUTIONS PRIVATE LIMITED Under PMA,L1,29950.0,` 29950.00,
9311393,G-INFO TECHNOLOGY SOLUTIONS PRIVATE LIMITED Under PMA,L2,30000.0,` 30000.00,
9311393,DREAMWORKS INFOTECH PRIVATE LIMITED Under PMA,L3,35000.0,` 35000.00,
9311393,SECURENEXGEN LLP Under PMA,L4,35900.0,` 35900.00,
9311393,INNOVADOR INFOTECH PRIVATE LIMITED Under PMA,L5,58400.0,` 58400.00 (Bid Price),
9311393,DIGITAL AGE STRATEGIES PRIVATE LIMITED Under PMA,L6,80712.0,` 80712.00 (Bid Price),
9284693,ETL TEST HOUSE PRIVATE LIMITED Under PMA,,,,MSE
9284693,JK MATERIAL TEST HOUSE INFRACON AND CONSULTANCY PRIVATE LIMITED Under PMA,,,,MSE
9284693,Trayiimurtee Calibration and Testing Services LLP Under PMA,,,,N/A
9284622,ETL TEST HOUSE PRIVATE LIMITED Under PMA,,,,MSE
9284622,JK MATERIAL TEST HOUSE INFRACON AND CONSULTANCY PRIVATE LIMITED Under PMA,,,,MSE
9284622,Trayiimurtee Calibration and Testing Services LLP Under PMA,,,,N/A
9273593,Abhinandan Suppliers and Services Under PMA,,,,N/A
9273593,FIRM ENTERPRISES Under PMA,,,,N/A
9273593,N.S.ENTERPRISES Under PMA,,,,N/A
9273593,RELISYS SOLUTIONS PRIVATE LIMITED Under PMA,,,,N/A
9273593,SANGHU ENERGY SAVING SYSTEMS PRIVATE LIMITED Under PMA,,,,N/A
9273593,SRI Sales Under PMA,,,,N/A
9273055,Abhinandan Suppliers and Services Under PMA,,,,N/A
9273055,BRILLIANCE DISPLAY DEVICES Under PMA,,,,N/A
9273055,FIRM ENTERPRISES Under PMA,,,,N/A
9273055,FOXSKY ELECTRONICS INDIA PRIVATE LIMITED Under PMA,,,,MSE
9273055,N.S.ENTERPRISES Under PMA,,,,N/A
9273055,RELISYS SOLUTIONS PRIVATE LIMITED Under PMA,,,,N/A
9273055,SANGHU ENERGY SAVING SYSTEMS PRIVATE LIMITED Under PMA,,,,N/A
9273055,SRI Sales Under PMA,,,,N/A
9313151,Sakshi Enterprises Under PMA,L1,34850.0,` 34850.00,
9313151,Ashirwad Trading Company Under PMA,L2,35000.0,` 35000.00 (Bid Price),
9313151,AIRTECH ENTERPRISES Under PMA,L3,45000.0,` 45000.00 (Bid Price),
9313117,SHIVAM ENGINEERING Under PMA,L1,219500.0,` 219500.00,
9313117,Sakshi Enterprises Under PMA,L2,419961.0,` 419961.00 (Bid Price),
9313117,Ashirwad Trading Company Under PMA,L3,422000.0,` 422000.00 (Bid Price),
9313117,AIRTECH ENTERPRISES Under PMA,L4,444444.0,` 444444.00 (Bid Price),
9312966,SOUL SHOT FIRING RANGE (MII) Under PMA,L1,8030000.0,` 8030000.00,
9312966,BALLISTIX CO. (MII) Under PMA,L2,8040000.0,` 8040000.00,
9312955,Dinesh Enterprises (MII) Under PMA,L1,74305.09,` 74305.09,
9312955,MA MANASHA VALVE MFG. CO. (MII) Under PMA,L2,83474.58,` 83474.58 (Bid Price),
9312955,"UNICK CONTROL SYSTEM (MSE,MII) Under PMA",L3,97000.0,` 97000.00 (Bid Price),
9312955,"N.ROY & CO. (MSE,MII) Under PMA",L4,103000.0,` 103000.00 (Bid Price),
9312955,"SHREE JAGANNATH IRON FOUNDRY PVT LTD (MSE,MII) Under PMA",L5,104237.29,` 104237.29 (Bid Price),
9312955,ORBIS VALVES INDUSTRIES (MII) Under PMA,L6,118644.07,` 118644.07 (Bid Price),
9312955,"VALVEQUIP ENGINEERING CORPORATION (MSE,MII) Under PMA",L7,125000.0,` 125000.00 (Bid Price),
9312955,"SARVSHRESHTH SAMBHARAN (MSE,MII) Under PMA",L8,132584.75,` 132584.75 (Bid Price),
9312955,FLUIDTECH EQUIPMENT PRIVATE LIMITED (MII) Under PMA,L9,146960.0,` 146960.00 (Bid Price),
9312955,"MASS VALVES INDIA PRIVATE LIMITED (MSE,MII) Under PMA",L10,149000.0,` 149000.00 (Bid Price),
9312955,"S.S ENGINEERS (MSE,MII) Under PMA",L11,165000.0,` 165000.00 (Bid Price),
9312955,"UPADHAYA VALVES MANUFACTURERS PRIVATE LIMITED (MSE,MII) Under PMA",L12,171600.0,` 171600.00 (Bid Price),
9312921,MANAS ROADLINE Under PMA,L1,26890583.85,` 26890583.85,
9312921,BK TEK CHAND & SONS Under PMA,L2,26919164.25,` 26919164.25,
9312921,D S FLIGHTS Under PMA,L3,27415748.7,` 27415748.70 (Bid Price),
9312921,k d logistics Under PMA,L4,27437184.0,` 27437184.00 (Bid Price),
9312921,SANGAM TRANSPORT SERVICE Under PMA,L5,27830164.5,` 27830164.50 (Bid Price),
9312921,M/S R.K GUPTA Under PMA,L6,27848027.25,` 27848027.25 (Bid Price),
9269263,M/S NEW PUSHPA TRADERS Under PMA,,,,Offline upload
9269263,M/S URVARSHI ENTERPRISES Under PMA,,,,Offline upload
9269263,quick max enterprises Under PMA,,,,Offline upload
9246692,MADHUR RADIOS Under PMA,,,,N/A
9246692,OM ENTERPRISES Under PMA,,,,N/A
9246692,RELIABLE TRADING COMPANY Under PMA,,,,N/A
9246692,SHARVIL TRADING COMPANY Under PMA,,,,MSE
9246692,SHIVAM ENTERPRISES Under PMA,,,,N/A
9293596,AADHAV DESIGNS AND DEVELOPERS PRIVATE LIMITED Under PMA,,,,Start-up
9293596,C.B. ENTERPRISE Under PMA,,,,Registered with designated Agency / Authority
9293596,GEO DESIGNS AND RESEARCH PRIVATE LIMITED Under PMA,,,,Central / State PSUs
9293596,HIERARCHY STRUCTURES Under PMA,,,,Registered with designated Agency / Authority
9246160,BHOPAL IMPORTS & EXPORTS Under PMA,,,,Offline upload
9246160,CLEAN & GREEN EQUIPMENTS PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9246160,GOURIKA INDIA LIMITED Under PMA,,,,Registered with designated Agency / Authority
9246160,QUALITY ENVIRO ENGINEERS LIMITED Under PMA,,,,Registered with designated Agency / Authority
9246160,RASHMI TRADING CO Under PMA,,,,Offline upload
9246160,ROYAL INDIA INFRASTRUCTURES AND TRADERS Under PMA,,,,Offline upload
9246160,URVI ENGINEERING Under PMA,,,,Offline upload
9245834,ANIL KUMAR P M Under PMA,,,,Registered with designated Agency / Authority
9245834,DI NATURAL HUB Under PMA,,,,Registered with designated Agency / Authority
9311810,UNIVERSAL SYSTEM (MII) Under PMA,L1,1949334.75,` 1949334.75,
9311810,M/S EASTERN TRADE AGENCY (MII) Under PMA,L2,1952262.92,` 1952262.92,
9301538,"INDUSTRIAL MINERALS & CHE MICALS (MSE,MII) Under PMA",L1,958980.0,` 958980.00,
9301538,SKG REFRACTORIES LIMITED (MII) Under PMA,L2,960186.61,` 960186.61,
9312295,RAJEN ELECTRONICS Under PMA,L1,63000.0,` 63000.00,
9312295,HATHIYA ENTERPRISES SERVICES & ENGG SOLUTION Under PMA,L2,64900.0,` 64900.00,
9312295,HR ENTERPRISE Under PMA,L3,114650.0,` 114650.00 (Bid Price),
9312141,URBAN ATELIER Under PMA,L1,2450000.0,` 2450000.00,
9312141,GEO DESIGNS AND RESEARCH PRIVATE LIMITED Under PMA,L2,2470000.0,` 2470000.00,
9312141,SAI GEOTECHNICAL LAB Under PMA,L3,3620000.0,` 3620000.00 (Bid Price),
9311131,SENATEK TRADERS (MII) Under PMA,L1,1920000.0,` 1920000.00,
9311131,AGGARWAL BROTHERS (MII) Under PMA,L2,1961000.0,` 1961000.00,
9311131,Sakshi Enterprises (MII) Under PMA,L3,2200000.0,` 2200000.00,
9311131,AIRTECH ENTERPRISES (MII) Under PMA,L4,2600000.0,` 2600000.00 (Bid Price),
9311131,CENTURY IT SOLUTIONS (MII) Under PMA,L5,2640000.0,` 2640000.00 (Bid Price),
9311131,saathi24.com (MII) Under PMA,L6,2660000.0,` 2660000.00 (Bid Price),
9311131,SMCC INDIA (MII) Under PMA,L7,2680000.0,` 2680000.00 (Bid Price),
9311895,ADPLUS PRINT PACK Under PMA,L1,134800.0,` 134800.00,
9311895,JAY PRINTERS Under PMA,L2,135500.0,` 135500.00,
9311895,ASIAN PRINTERY Under PMA,L3,158900.0,` 158900.00,
9311933,BINARY SYSTEMS PRIVATE LIMITED Under PMA,L1,3096035.0,` 3096035.00,
9311933,BLUSAFE Under PMA,L2,3100000.0,` 3100000.00,
9311933,CEZEN TECHNOLOGIES PRIVATE LIMITED Under PMA,L3,4482000.0,` 4482000.00 (Bid Price),
9311933,VALUE POINT SYSTEMS PRIVATE LIMITED Under PMA,L4,4773627.0,` 4773627.00 (Bid Price),
9311758,METALAC INDUSTRIES Under PMA,L1,329365440.0,` 329365440.00,
9311758,BAGPOLY INTERNATIONAL PRIVATE LIMITED Under PMA,L2,329737920.0,` 329737920.00,
9311758,M/S PAWAN TRADING  Co. Under PMA,L3,330482880.0,` 330482880.00,
9311758,TANDHAN POLYPLAST LIMITED Under PMA,L4,332717760.0,` 332717760.00,
9312402,"SOURABH ENGINEERS & GRAPHICS (INDIA) (MSE,MII) Under PMA",L1,482400.0,` 482400.00,
9312402,"GLORY INFOCOM PRIVATE LIMITED (MSE,MII) Under PMA",L2,483440.0,` 483440.00,
9274530,CLEAN & GREEN EQUIPMENTS PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9274530,Riddhi Siddhi Enterprise Under PMA,,,,Offline upload
9274530,S K ENTERPRISES Under PMA,,,,Offline upload
9274530,UNISTAR ENGINEERING Under PMA,,,,Offline upload
9224001,PUSHAP SURGICAL HOUSE Under PMA,,,,Registered with designated Agency / Authority
9224001,RADHEY RADHEY ENTERPRISES Under PMA,,,,MSE
9224001,S S PHARMACEUTICALS & SURGICAL Under PMA,,,,MSE
9224001,SHANTI SURGICAL AND PHARMACEUTICALS Under PMA,,,,Registered with designated Agency / Authority
9303874,M/S MANDALA ENTERPRISES Under PMA,,,,N/A
9303874,M/S WAIBAZ COMPUTER Under PMA,,,,N/A
9303874,NIMI ENTERPRISE Under PMA,,,,MSE
9293065,NAVAID ENERGY PRIVATE LIMITED Under PMA,,,,MSE
9293065,SUNROVER PRIVATE LIMITED Under PMA,,,,N/A
9312740,AYAAN TRADERS (MII) Under PMA,L1,3053943.0,` 3053943.00,
9312740,PIYUSH ENTERPRISE (MII) Under PMA,L2,3087570.0,` 3087570.00,
9312740,GANGOTRI ENTERPRISE (MII) Under PMA,L3,3148710.0,` 3148710.00,
9312717,SHRI RAM ENTERPRISES Under PMA,L1,4915175.0,` 4915175.00,
9312717,BEAUTY INN Under PMA,L2,4925700.0,` 4925700.00 (Bid Price),
9312717,R S ENTERPRISES Under PMA,L3,4967800.0,` 4967800.00 (Bid Price),
9312712,M/S SHRI KARNI KRIPA ENTERPRISES (MII) Under PMA,L1,3455635.0,` 3455635.00,
9312712,Yaru Tech (MII) Under PMA,L2,3577190.0,` 3577190.00,
9312712,MAHALAXMI ENTERPRISES (MII) Under PMA,L3,3594555.0,` 3594555.00,
9312678,SHIVAM PAVERS & CONCRETES (MII) Under PMA,L1,14017122.0,` 14017122.00,
