bid_id,vendor_name,vendor_rank,vendor_price,price_raw,status_flag
9294290,CAPTAIN SUNLIGHT SECURITY AGENCY PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294290,CLASSIC BUSINESS SOLUTION Under PMA,,,,Registered with designated Agency / Authority
9294290,CODE CRAFTERS SOLUTIONS Under PMA,,,,Registered with designated Agency / Authority
9294290,COM SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294290,COMET ENTERPRISES Under PMA,,,,MSE
9294290,CORPS SECURITY AND MANPOWER SOLUTIONS PRIVATE LIMITED Under PMA,,,,MSE
9294290,Creative Facilitator Services Under PMA,,,,Registered with designated Agency / Authority
9294290,CREATIVE MANPOWER SECURITY SERVICES Under PMA,,,,Registered with designated Agency / Authority
9294290,CUSTODIAN CORPORATE SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9294290,DAKSH DETECTIVE AND SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294290,DHIREK INFINITY PRIVATE LIMITED Under PMA,,,,Start-up
9294290,DIRECT JOB INDIA PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294290,DR SERVICES Under PMA,,,,MSE
9294290,DRAKONOS SOLUTION PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294290,DRONE SECURITY AGENCY Under PMA,,,,Registered with designated Agency / Authority
9294290,EJEE COMPLETE OFFICE SOLUTIONS PRIVATE LIMITED Under PMA,,,,MSE
9294290,ELEVATE CONSULTING SERVICES Under PMA,,,,Registered with designated Agency / Authority
9294290,ELITE INDUSTRIAL SERVICES Under PMA,,,,MSE
9294290,ELITE SECURE SERVICES Under PMA,,,,Registered with designated Agency / Authority
9294290,ELITE WORKFORCE SOLUTIONS Under PMA,,,,Registered with designated Agency / Authority
9294290,EMPVIN CONSULTANCY PRIVATE LIMITED Under PMA,,,,Start-up
9294290,EXPERT ORGANISATION Under PMA,,,,Registered with designated Agency / Authority
9294290,EXPERTEDGE CONSULTING Under PMA,,,,Registered with designated Agency / Authority
9294290,FEARLESS FACILITY & SECURITY SOLUTIONS PRIVATE LIMITED Under PMA,,,,Start-up
9294290,FEARLESS SECURITY MAN PRIVATE LIMITED Under PMA,,,,Start-up
9294290,FORTIS SECURITY & ALLIED SERVICES PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294290,GEONOVATECH INFRA AND SERVICES PRIVATE LIMITED Under PMA,,,,Start-up
9294290,GILL ENTERPRISES Under PMA,,,,Central / State PSUs
9294290,GOYAL SHIELD SECURITY AND SERVICES Under PMA,,,,MSE
9294290,GPAJ PROFESSIONAL SERVICES Under PMA,,,,MSE
9294290,GRATITUDE SALES AND SERVICES PRIVATE LIMITED Under PMA,,,,Start-up
9294290,GREEN OCEAN SECURE SERVICES PRIVATE LIMITED Under PMA,,,,Start-up
9294290,GROUP-1 SECURITAS PRIVATE LIMITED Under PMA,,,,MSE
9294290,Growing Manpower Service Under PMA,,,,MSE
9294290,GUNJAN GLOBAL INFRAVENTURE Under PMA,,,,MSE
9294290,GURU NANAK SECURITY Under PMA,,,,MSE
9294290,H K ENTERPRISES Under PMA,,,,MSE
9294290,HARSH ENTERPRISES Under PMA,,,,Registered with designated Agency / Authority
9294290,HCS INDUSTRIAL SERVICES PRIVATE LIMITED Under PMA,,,,ACASH
9294290,Himalayan Association Under PMA,,,,Central / State PSUs
9294290,HITECH HUMAN CAPITAL PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294290,HR CATALYST CONSULTING Under PMA,,,,Central / State PSUs
9294290,HR EXCELLENCE PARTNERS Under PMA,,,,Registered with designated Agency / Authority
9294290,HUKUM SINGH SERVICES Under PMA,,,,MSE
9294290,IEHA CONSULTANCY PRIVATE LIMITED Under PMA,,,,Start-up
9294290,INDU CLEANING SERVICES Under PMA,,,,Registered with designated Agency / Authority
9294290,ISHRAA MANPOWER PRIVATE LIMITED Under PMA,,,,MSE
9294290,ITWORLD INTERNATIONAL PRIVATE LIMITED Under PMA,,,,MSE
9294290,J B TRADING CO Under PMA,,,,MSE
9294290,J K ENTERPRISES Under PMA,,,,Registered with designated Agency / Authority
9294290,J N ENTERPRISES Under PMA,,,,MSE
9294290,J.S Enterprises Under PMA,,,,Registered with designated Agency / Authority
9294290,JAGAT SINGH SECURITY SERVICES ENTERPRISES LLP Under PMA,,,,Start-up
9294290,JAGDAMBA SECURITY AND SERVICE Under PMA,,,,MSE
9294290,JAI BHOLENATH SERVICES Under PMA,,,,MSE
9294290,JAI DURGA SHAKTI SERVICES Under PMA,,,,MSE
9294290,JAI JAWALAJI SECURITY AND MANPOWER SERVICES PRIVATE LIMITED Under PMA,,,,Start-up
9294290,JIVANSH HANS PRIVATE LIMITED Under PMA,,,,MSE
9294290,JKM TOTAL SECURITY (OPC) PRIVATE LIMITED Under PMA,,,,Start-up
9294290,JSR ENTERPRISES Under PMA,,,,MSE
9294290,JVV SOLUTIONS INDIA PRIVATE LIMITED Under PMA,,,,MSE
9294290,K.P GROUP 9 SECURITY &HOUSEKEEPING SERVICES Under PMA,,,,MSE
9294290,Kanishk Enterprises Under PMA,,,,MSE
9294290,KARMBHUMI ENGINEERING & FACILITY MANAGEMENT PRIVATE LIMITED Under PMA,,,,MSE
9294290,KAVYA INFO SOLUTIONS Under PMA,,,,Registered with designated Agency / Authority
9294290,KDS INTERNATIONAL PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294290,KGM Enterprise Under PMA,,,,MSE
9294290,KIMSEE  ENTERPRISES Under PMA,,,,MSE
9294290,KING AND ANGEL DIAMOND SERVICES PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294290,KING OF DANCE INDIA Under PMA,,,,Registered with designated Agency / Authority
9294290,KINSHIP SERVICES Under PMA,,,,MSE
9294290,KNIGHT SURVEILLANCE SECURITY Under PMA,,,,Start-up
9294290,KULDEEP COMMUNICATION & ELECTRONICS Under PMA,,,,Registered with designated Agency / Authority
9294290,LAADU SHYAM KISHORI SECURITIES PRIVATE LIMITED Under PMA,,,,MSE
9294290,LAMBERT SECURITY MANAGEMENT PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294290,LIFE LINE MANPOWER SERVICES Under PMA,,,,Registered with designated Agency / Authority
9294290,LINEAGE CONSULTANTS INDIA PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294290,LOCKSWORTH SECURITY SERVICES LLP Under PMA,,,,Registered with designated Agency / Authority
9294290,M.M. EAGLES SECURITY Under PMA,,,,Registered with designated Agency / Authority
9294290,M/S AWADH GROUP Under PMA,,,,Registered with designated Agency / Authority
9294290,M/S BANKE BIHARI SERVICES AND MANPOWER SUPPLYAR Under PMA,,,,Registered with designated Agency / Authority
9294290,M/S BHAGWATI SERVICES Under PMA,,,,MSE
9294290,M/S BHARDWAJ ENTERPRISES Under PMA,,,,MSE
9294290,M/s Dhiya Security Services Enterprises Under PMA,,,,Registered with designated Agency / Authority
9294290,M/s Jai Shree Trading Co. Under PMA,,,,MSE
9294290,MADWA ASSOCIATES Under PMA,,,,MSE
9294290,MANVI ENTERPRISES Under PMA,,,,Registered with designated Agency / Authority
9294290,MAXWELL MULTISERVICES & CONSTRUCTIONS PRIVATE LIMITED Under PMA,,,,Central / State PSUs
9294290,MM MANPOWER AND SECURITY SERVICES Under PMA,,,,Registered with designated Agency / Authority
9294290,NATIK MANPOWER SERVICES LLP Under PMA,,,,MSE
9294290,NATIONAL GROUP OF SERVICES Under PMA,,,,Registered with designated Agency / Authority
9294290,NAVSHAKTI SOLUTIONS Under PMA,,,,MSE
9294290,NDS SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294290,NEGIE INFOTECH Under PMA,,,,MSE
9294290,NEXUS BIZTECH PRIVATE LIMITED Under PMA,,,,Central / State PSUs
9294290,NKGAS PRIVATE LIMITED Under PMA,,,,Start-up
9294290,ONE SOLUTION Under PMA,,,,MSE
9294290,P.S PLACEMENT SERVICES Under PMA,,,,MSE
9294290,PARADOX SECURITY SERVICES Under PMA,,,,Registered with designated Agency / Authority
9294290,PARI MANPOWER ENTERPRISES (OPC) PRIVATE LIMITED Under PMA,,,,MSE
9294290,PFV INDIA SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9294290,PHR ENTERPRISES Under PMA,,,,Registered with designated Agency / Authority
9294290,PIAQ HIRING PRIVATE LIMITED Under PMA,,,,Start-up
9294290,PINAKINE SECURE SECURITY SOLUTIONS Under PMA,,,,Registered with designated Agency / Authority
9294290,PINK RIDER PRIVATE LIMITED Under PMA,,,,MSE
9294290,Planet Security Group Under PMA,,,,Registered with designated Agency / Authority
9294290,PLANET SECURITY PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294290,POORV SAINIK SECURITY SERVICE Under PMA,,,,Registered with designated Agency / Authority
9294290,PR ASSOCIATE Under PMA,,,,MSE
9294290,PRAKASHTAM SECURITY & FACILITY PRIVATE LIMITED Under PMA,,,,Start-up
9294290,PROCONSULT PARTNERS Under PMA,,,,Registered with designated Agency / Authority
9294290,PUNJAB SERVICE AGENCY Under PMA,,,,Registered with designated Agency / Authority
9294290,QUANTO ACTIVE MANAGEMENT PRIVATE LIMITED Under PMA,,,,Start-up
9294290,R J PRIME SERVICES Under PMA,,,,MSE
9294290,R.V.ENTERPRISE Under PMA,,,,MSE
9294290,RAJHDHANI MANPOWER INDIA PRIVATE LIMITED Under PMA,,,,Start-up
9294290,RAPID SERVICES AGENCY Under PMA,,,,Registered with designated Agency / Authority
9294290,Ravi Enterprises Under PMA,,,,Registered with designated Agency / Authority
9294290,RAVLEEN SECURITY PRIVATE LIMITED Under PMA,,,,MSE
9294290,REKHA CORPORATION Under PMA,,,,MSE
9294290,REMARKABLE SIGHT SECURITY SERVICES Under PMA,,,,MSE
9294290,RIS MANAGEMENT PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294290,ROLEX INDUSTRIAL AND MANAGEMENT SERVICES Under PMA,,,,MSE
9294290,ROMAN SEVEN SECURITY PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294290,ROYAL DIGITAL SOLUTIONS Under PMA,,,,MSE
9294290,RRPERFECT SECURITY SERVICES INDIA PRIVATE LIMITED Under PMA,,,,Central / State PSUs
9294290,Safe Shadow Security Services Under PMA,,,,Registered with designated Agency / Authority
9294290,SAI PTP SOLUTIONS LLP Under PMA,,,,Start-up
9294290,SAMANTHA SECURITY AND INTELLIGENCE SERVICES Under PMA,,,,MSE
9294290,SAMRAT SECURITY SERVICES Under PMA,,,,MSE
9294290,SAMRIDHI CONSIGNMENTS PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294290,SAMRIDHI GREEN FORCE PRIVATE LIMITED Under PMA,,,,Central / State PSUs
9294290,SAMRIX CONTRACTOR PRIVATE LIMITED Under PMA,,,,MSE
9294290,SARKAR ENTERPRISE Under PMA,,,,Registered with designated Agency / Authority
9294290,SARSP TECH SERVICES PRIVATE LIMITED Under PMA,,,,Start-up
9294290,SDM JOBS & CONSULTING PRIVATE LIMITED Under PMA,,,,MSE
9294290,SEBUSHI SERVICES PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294290,Services Plus Under PMA,,,,Registered with designated Agency / Authority
9294290,SERVITOR INTELLIGENCE SERVICES Under PMA,,,,Registered with designated Agency / Authority
9294290,SERVITOR INTELLIGENCE SERVICES LLP Under PMA,,,,Registered with designated Agency / Authority
9294290,SHERWOOD SECURITY & MANPOWER SERVICES PRIVATE LIMITED Under PMA,,,,Start-up
9294290,SHIELDCARE FACILITY PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294290,SHINE & SIND SECURITY SOLUTIONS PRIVATE LIMITED Under PMA,,,,MSE
9294290,SHIVANSHI SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,Start-up
9294290,SHREE BHOMIYAJI TROOPS PRIVATE LIMITED Under PMA,,,,Start-up
9294290,SHREE RAM GUARDS SERVICES PRIVATE LIMITED Under PMA,,,,Start-up
9294290,SHRI DAUJI MAHARAJ PLACEMENT SERVICES Under PMA,,,,MSE
9294290,SHRISTI SECURITAS PRIVATE LIMITED Under PMA,,,,MSE
9294290,SHUBHAM ENTERPRISE Under PMA,,,,Registered with designated Agency / Authority
9294290,SHUBHI & POORNIMA ENTERPRISES Under PMA,,,,MSE
9294290,SINGH ENTERPRISES Under PMA,,,,MSE
9294290,Sky High Secure Security Services Under PMA,,,,Registered with designated Agency / Authority
9294290,SKYNET HOSPITALITY Under PMA,,,,Registered with designated Agency / Authority
9294290,SM SUNSHINE WORKFORCE PRIVATE LIMITED Under PMA,,,,MSE
9294290,smvd group secure services Under PMA,,,,Registered with designated Agency / Authority
9294290,SNEPRA SECURE SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9294290,SPARROW INDUSTRIAL SERVICES Under PMA,,,,Registered with designated Agency / Authority
9294290,SPECTRUM IT WORLD Under PMA,,,,Registered with designated Agency / Authority
9294290,SRISHTI SERVICES Under PMA,,,,Registered with designated Agency / Authority
9294290,SSS SECURITY FORCE (OPC) PRIVATE LIMITED Under PMA,,,,Start-up
9294290,STARAS SALES Under PMA,,,,MSE
9294290,SUDHA ENTERPRISES Under PMA,,,,MSE
9294290,SUNITA Under PMA,,,,MSE
9294290,SYVT INDUSTRIES PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294290,TALENT TRANSFORMATION GROUP Under PMA,,,,Registered with designated Agency / Authority
9294290,TANDAV CITY SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9294290,Tarun Security Services Under PMA,,,,Registered with designated Agency / Authority
9294290,TBS BIOENERGY SYSTEMS LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294290,TBS TOUR AND TRAVELS PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294290,TEJASHIV MANPOWER SERVICE Under PMA,,,,Registered with designated Agency / Authority
9294290,THE BIDDING KART Under PMA,,,,MSE
9294290,THE MAHANS Under PMA,,,,Registered with designated Agency / Authority
9294290,THE SUNRISE VISION Under PMA,,,,MSE
9294290,Thirumal Facilities Service Under PMA,,,,Registered with designated Agency / Authority
9294290,THIRUMAL SUPORT SERVICE PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294290,TRIPATHI BROTHERS SERVICES PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294290,TSS ENTERPRISES Under PMA,,,,MSE
9294290,TWENTY FOUR SEVEN FACILITY MANAGEMENT PRIVATE LIMITED Under PMA,,,,MSE
9294290,Ujjwal common service center Under PMA,,,,MSE
9294290,UPANYA DEVELOPERS AND MANPOWER SERVICES PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294290,Vaikunth Group Enterprises Under PMA,,,,Registered with designated Agency / Authority
9294290,VAISHNAVI ENTERPRISES Under PMA,,,,MSE
9294290,VAISHNAVI SECURITY SERVICES Under PMA,,,,MSE
9294290,VAJRA SECURITY SERVICES Under PMA,,,,Registered with designated Agency / Authority
9294290,VAMIKA CORPORATE SERVICES Under PMA,,,,Registered with designated Agency / Authority
9294290,VANSH ENTERPRISES Under PMA,,,,MSE
9294290,VERTEX WORKFORCE PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294290,VINYASA INFRA DEVELOPERS Under PMA,,,,MSE
9294290,VISHWAKARMA FACILITY PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294290,VOLISPHERA EXIM PRIVATE LIMITED Under PMA,,,,MSE
9294290,VS ENTERPRISES Under PMA,,,,Registered with designated Agency / Authority
9294290,WHITELION EXIM SECURITY PRIVATE LIMITED Under PMA,,,,MSE
9294290,WORK POWER FACILITY MANAGEMENT (OPC) PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294290,WORKFORCE SOLUTIONS CONSULTING Under PMA,,,,Registered with designated Agency / Authority
9294290,WORLD DREAM SOLUTIONS Under PMA,,,,MSE
9294290,world service Under PMA,,,,MSE
9294290,WORLD SPACE Under PMA,,,,Registered with designated Agency / Authority
9294290,YASHRAJ SECURITY SERVICE AND PLACEMENT SERVICE Under PMA,,,,Registered with designated Agency / Authority
9294121,101 HM TRADERS Under PMA,,,,MSE
9294121,24X7VISION SECURITY & ALLIED PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294121,3033 JEETENDRA GULATI SECURITY AGENCY Under PMA,,,,Registered with designated Agency / Authority
9294121,3056 MANOJ KUMAR SECURITY AGENCY Under PMA,,,,Registered with designated Agency / Authority
9294121,A B S S SECURITAS PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294121,A.S. SECURA SECURITY AND FACILITY MANAGEMENT PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294121,Aagile synergy enterprises Under PMA,,,,MSE
9294121,AARAV ENTERPRISES Under PMA,,,,MSE
9294121,AASTHA TECHNOLOGY SERVICES Under PMA,,,,MSE
9294121,ACTIVE SECURITY SERVICES Under PMA,,,,Registered with designated Agency / Authority
9294121,ADEPT Under PMA,,,,MSE
9294121,ADVT INDUSTRIES PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294121,AEMROTECH CONSTRUCTION SOLUTIONS PRIVATE LIMITED Under PMA,,,,MSE
9294121,Agile Facility Management Services Under PMA,,,,Registered with designated Agency / Authority
9294121,AJ INDUSTRIAL SERVICES Under PMA,,,,Registered with designated Agency / Authority
9294121,AK ENTERPRISES Under PMA,,,,MSE
9294121,ALERTS SECURITAS PRIVATE LIMITED Under PMA,,,,MSE
9294121,ALISH SYSTEMS PRIVATE LIMITED Under PMA,,,,Start-up
9294121,ALLIANCE OUTSOURCING PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294121,almighty manpower & security services Under PMA,,,,Registered with designated Agency / Authority
9294121,ALP SECURITY SERVICES Under PMA,,,,MSE
9294121,Alpha Manpower Services Under PMA,,,,Registered with designated Agency / Authority
9294121,ALPHA MANPOWER SERVICES PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294121,ALPHONIC INDIA PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294121,AMAN SECURITY & DETECTIVES Under PMA,,,,MSE
9294121,AMAYRADH INFOTECH PRIVATE LIMITED Under PMA,,,,MSE
9294121,ANAND ENTERPRISES Under PMA,,,,Central / State PSUs
9294121,ANANYA SERVICES Under PMA,,,,MSE
9294121,ANGEL MANPOWER & SECURITY SERVICES Under PMA,,,,Registered with designated Agency / Authority
9294121,ANTEGRADE SERVICES PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294121,AON TECHNOLOGY SERVICES Under PMA,,,,Registered with designated Agency / Authority
9294121,APEXCROWN SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9294121,APIN SECURITY AND MANAGEMENT SERVICES LLP Under PMA,,,,MSE
9294121,AR MANPOWER SOLUTIONS Under PMA,,,,MSE
9294121,ARIHANT HR CONSULTING PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294121,AROUND THE WORLD SECURITY SERVICES Under PMA,,,,Registered with designated Agency / Authority
9294121,ARYAN BIZZ PRIVATE LIMITED Under PMA,,,,MSE
9294121,ARYAN ENTERPRISES Under PMA,,,,MSE
9294121,AS Infratech Under PMA,,,,MSE
9294121,ASHFORD STAFFING (OPC) PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294121,ASJ MULTI SERVICES PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294121,AURONEX SERVICES PRIVATE LIMITED Under PMA,,,,Start-up
9294121,AWADH SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294121,AxisServe Solutions Under PMA,,,,Registered with designated Agency / Authority
9294121,B2 SECURITY SERVICES Under PMA,,,,MSE
9294121,BABLI SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,Start-up
9294121,BALAJI VENTURES Under PMA,,,,Registered with designated Agency / Authority
9294121,BD SECURITY Under PMA,,,,Registered with designated Agency / Authority
9294121,BEST INDIA SOLUTION Under PMA,,,,MSE
9294121,BHAGWATI MANPOWER SERVICES Under PMA,,,,MSE
9294121,BLACK CAT SECURITAS & ALLIED SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9294121,BLACK PANTHER ALLIANCE Under PMA,,,,MSE
9294121,BLAXE SECURITY MANPOWER SOLUTIONS Under PMA,,,,Registered with designated Agency / Authority
9294121,BLUE SKY MANPOWER SERVICES Under PMA,,,,Registered with designated Agency / Authority
9294121,BLUE TECHTIQ SERVICES Under PMA,,,,Registered with designated Agency / Authority
9294121,BOPS CONTRACTORS PRIVATE LIMITED Under PMA,,,,MSE
9294121,BRIGHTWAYS (PROP GURDIAL VERMA) Under PMA,,,,Registered with designated Agency / Authority
9294121,Brothers associates Under PMA,,,,Registered with designated Agency / Authority
9294121,CAPTAIN SUNLIGHT SECURITY AGENCY PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294121,CAS FACILITIES PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294121,CHOICE MANPOWER SECURITY SERVICES Under PMA,,,,MSE
9294121,CLASSIC BUSINESS SOLUTION Under PMA,,,,Registered with designated Agency / Authority
9294121,CODE CRAFTERS SOLUTIONS Under PMA,,,,Registered with designated Agency / Authority
9294121,CORPS SECURITY AND MANPOWER SOLUTIONS PRIVATE LIMITED Under PMA,,,,MSE
9294121,Creative Facilitator Services Under PMA,,,,Registered with designated Agency / Authority
9294121,CREATIVE MANPOWER SECURITY SERVICES Under PMA,,,,Registered with designated Agency / Authority
9294121,CROWN SECURITY SERVICES REGD Under PMA,,,,Start-up
9294121,CUSTODIAN CORPORATE SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9294121,DAKSH DETECTIVE AND SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294121,DEV MANPOWER SOLUTION Under PMA,,,,MSE
9294121,DHIREK INFINITY PRIVATE LIMITED Under PMA,,,,Start-up
9294121,DIRECT JOB INDIA PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294121,DIVYA SECURITY AND MANEGEMENT SERVICES Under PMA,,,,Registered with designated Agency / Authority
9294121,DR SERVICES Under PMA,,,,MSE
9294121,DRAKONOS SOLUTION PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294121,DRISHTIONE VENTURES PRIVATE LIMITED Under PMA,,,,Start-up
9294121,DRONACHARYA SEWA TRUST Under PMA,,,,MSE
9294121,DUDI INFRA & SUPPLIR Under PMA,,,,Registered with designated Agency / Authority
9294121,DYNAMIC MANPOWER AGENCY PRIVATE LIMITED Under PMA,,,,Start-up
9294121,E-SOLUTIONS IT SERVICES PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294121,EAGLE FACILITY MANAGEMENT AND SECURITY SERVICES Under PMA,,,,MSE
9294121,EJEE COMPLETE OFFICE SOLUTIONS PRIVATE LIMITED Under PMA,,,,MSE
9294121,ELEVATE CONSULTING SERVICES Under PMA,,,,Registered with designated Agency / Authority
9294121,ELITE INDUSTRIAL SERVICES Under PMA,,,,MSE
9294121,ELITE SECURE SERVICES Under PMA,,,,Registered with designated Agency / Authority
9294121,ELITE WORKFORCE SOLUTIONS Under PMA,,,,Registered with designated Agency / Authority
9294121,EMPVIN CONSULTANCY PRIVATE LIMITED Under PMA,,,,Start-up
9294121,EXPERT ORGANISATION Under PMA,,,,Registered with designated Agency / Authority
9294121,EXPERTEDGE CONSULTING Under PMA,,,,Registered with designated Agency / Authority
9294121,FIREBALL SECURITAS LLP Under PMA,,,,Registered with designated Agency / Authority
9294121,FORTIS SECURITY & ALLIED SERVICES PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9294121,G.S. ENTERPRISES Under PMA,,,,Registered with designated Agency / Authority
9294121,G4D SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,Central / State PSUs
9294121,GAURS MANPOWER SERVICES PRIVATE LIMITED Under PMA,,,,MSE
