bid_id,vendor_name,vendor_rank,vendor_price,price_raw,status_flag
9280171,KSHATRIYA SECURORS Under PMA,,,,Registered with designated Agency / Authority
9280171,KSR CONSULTING SERVICES Under PMA,,,,Central / State PSUs
9280171,LAADU SHYAM KISHORI SECURITIES PRIVATE LIMITED Under PMA,,,,MSE
9280171,LALA MANPOWER SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9280171,LIFE LINE MANPOWER SERVICES Under PMA,,,,Registered with designated Agency / Authority
9280171,M/s  KSRRO SECURITY MANPOWER  SERVICES Under PMA,,,,MSE
9280171,M/S AWADH GROUP Under PMA,,,,Registered with designated Agency / Authority
9280171,M/S BANKE BIHARI SERVICES AND MANPOWER SUPPLYAR Under PMA,,,,Registered with designated Agency / Authority
9280171,M/S NIRMAL CONSTRUCTION Under PMA,,,,MSE
9280171,M/S R K PATEL GROUP CIVIL CONSTRUCTION COMPANY Under PMA,,,,MSE
9280171,M/S TILAK RAJ Under PMA,,,,MSE
9280171,M/S- MADHAV ENTERPRISES Under PMA,,,,MSE
9280171,MAAHI ENTERPRISES Under PMA,,,,MSE
9280171,MAHAVEER ENTERPRISES Under PMA,,,,MSE
9280171,MANOJ KUMAR PATHAK Under PMA,,,,Registered with designated Agency / Authority
9280171,MANVICON MULTISOLUTION PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9280171,Max Protection Under PMA,,,,MSE
9280171,MAXWELL MULTISERVICES & CONSTRUCTIONS PRIVATE LIMITED Under PMA,,,,Central / State PSUs
9280171,MK GLOBAL CONSULTING Under PMA,,,,Central / State PSUs
9280171,NAKSHITA HUMAN RESOURCES PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9280171,NAVYA ENTERPRISES Under PMA,,,,MSE
9280171,NEELESHWAR DEVELOPER CONTRACTOR AND SUPPLIER Under PMA,,,,MSE
9280171,NISHIDA AGENCY Under PMA,,,,Registered with designated Agency / Authority
9280171,NKGAS PRIVATE LIMITED Under PMA,,,,Start-up
9280171,OM SHANTI CONSTRUCTION Under PMA,,,,MSE
9280171,ONE SOLUTION Under PMA,,,,MSE
9280171,PARI MANPOWER ENTERPRISES (OPC) PRIVATE LIMITED Under PMA,,,,MSE
9280171,PHR ENTERPRISES Under PMA,,,,Registered with designated Agency / Authority
9280171,Pihu Manpower Service Under PMA,,,,Registered with designated Agency / Authority
9280171,PINAKINE SECURE SECURITY SOLUTIONS Under PMA,,,,Registered with designated Agency / Authority
9280171,PINK RIDER PRIVATE LIMITED Under PMA,,,,MSE
9280171,PITAMBARA MANPOWER AND SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9280171,PLATINUM SECURITY Under PMA,,,,MSE
9280171,PMS INT BHATTHA Under PMA,,,,MSE
9280171,poddar hr services Under PMA,,,,Registered with designated Agency / Authority
9280171,POORV SAINIK SECURITY SERVICE Under PMA,,,,Registered with designated Agency / Authority
9280171,Premier bhutpurva sainik security service Under PMA,,,,Registered with designated Agency / Authority
9280171,PRIMEFUSION SOLUTIONS PRIVATE LIMITED Under PMA,,,,MSE
9280171,PRITHVI MANPOWER SOLUTIONS PRIVATE LIMITED Under PMA,,,,Start-up
9280171,PROCONSULT PARTNERS Under PMA,,,,Registered with designated Agency / Authority
9280171,QUANTUM ENTERPRISES Under PMA,,,,MSE
9280171,R.V.ENTERPRISE Under PMA,,,,MSE
9280171,RAAHINI ASSOCIATES Under PMA,,,,MSE
9280171,RAJ PLACEMENT & SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9280171,RAJNAR EMPOWERMENT SERVICES Under PMA,,,,Registered with designated Agency / Authority
9280171,RAJNAR FACILITIES PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9280171,RAO TRADERS Under PMA,,,,Registered with designated Agency / Authority
9280171,RAPID SERVICES AGENCY Under PMA,,,,Registered with designated Agency / Authority
9280171,RAVLEEN SECURITY PRIVATE LIMITED Under PMA,,,,MSE
9280171,RECROOTIX SOLUTION PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9280171,REMARKABLE SIGHT SECURITY SERVICES Under PMA,,,,MSE
9280171,RIBHU DEVELOPERS PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9280171,RIDHISIDHI TEAM SOLUTIONS Under PMA,,,,Registered with designated Agency / Authority
9280171,ROMAN SEVEN SECURITY PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9280171,ROYAL DIGITAL SOLUTIONS Under PMA,,,,MSE
9280171,ROYAL MANPOWER SERVICES Under PMA,,,,MSE
9280171,RS ENTERPRISE Under PMA,,,,MSE
9280171,RUDRA ENTERPRISES Under PMA,,,,MSE
9280171,RUDRANSH CREATION Under PMA,,,,MSE
9280171,SA INDIA (SAI) Under PMA,,,,Registered with designated Agency / Authority
9280171,Safe Shadow Security Services Under PMA,,,,Registered with designated Agency / Authority
9280171,SAFELY PROTECTION SECURITY FORCE SERVICES Under PMA,,,,Registered with designated Agency / Authority
9280171,SAINDIA RESOURCES PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9280171,SAINDIA SECURITY CONSULTANCY PRIVATE LIMITED Under PMA,,,,Start-up
9280171,SARKAR ENTERPRISE Under PMA,,,,Registered with designated Agency / Authority
9280171,SARSP TECH SERVICES PRIVATE LIMITED Under PMA,,,,Start-up
9280171,SEBUSHI SERVICES PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9280171,SECURITY AND INTELLIGENCE SERVICES BUREAU Under PMA,,,,Registered with designated Agency / Authority
9280171,Services Plus Under PMA,,,,Registered with designated Agency / Authority
9280171,SHIVAGYA INTEGRATED SECURITY PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9280171,SHIVDULARI ENTERPRISES PRIVATE LIMITED Under PMA,,,,Start-up
9280171,SHRI KAMLAKANT SECURITY MANPOWER AGENCY Under PMA,,,,MSE
9280171,SHRI SECURITY SERVICES Under PMA,,,,MSE
9280171,SHRI THAKURJI TRADERS Under PMA,,,,MSE
9280171,SHUBHAM ENTERPRISE Under PMA,,,,Registered with designated Agency / Authority
9280171,SINGH ENTERPRISES Under PMA,,,,MSE
9280171,SJTS INTERNATIONAL PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9280171,SKILLBRIDGE INFOWORKS PRIVATE LIMITED Under PMA,,,,Start-up
9280171,Sky High Secure Security Services Under PMA,,,,Registered with designated Agency / Authority
9280171,SM SUNSHINE WORKFORCE PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9280171,smvd group secure services Under PMA,,,,Registered with designated Agency / Authority
9280171,SNEPRA SECURE SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9280171,SPECTRUM IT WORLD Under PMA,,,,Registered with designated Agency / Authority
9280171,SPSMS GLOBAL PRIVATE LIMITED Under PMA,,,,MSE
9280171,SRA INFO SOLUTIONS Under PMA,,,,Registered with designated Agency / Authority
9280171,SSS SECURITY FORCE (OPC) PRIVATE LIMITED Under PMA,,,,Start-up
9280171,STARAS SALES Under PMA,,,,MSE
9280171,STJS INTERNATIONAL PRIVATE LIMITED Under PMA,,,,MSE
9280171,SUDHA ENTERPRISES Under PMA,,,,MSE
9280171,sumeru securities and consultants llp Under PMA,,,,Registered with designated Agency / Authority
9280171,SVIAN SECURITY PRIVATE LIMITED Under PMA,,,,Start-up
9280171,SYVT INDUSTRIES PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9280171,T C S ENTERPRISES Under PMA,,,,MSE
9280171,TALENT TRANSFORMATION GROUP Under PMA,,,,Registered with designated Agency / Authority
9280171,TBS BIOENERGY SYSTEMS LIMITED Under PMA,,,,Registered with designated Agency / Authority
9280171,TBS TOUR AND TRAVELS PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9280171,THE SUNRISE VISION Under PMA,,,,MSE
9280171,TIRUPATI SOLUTIONS Under PMA,,,,MSE
9280171,TRIO SECURITY & MANPOWER SERVICES Under PMA,,,,MSE
9280171,TRIPATHI BROTHERS SERVICES PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9280171,TS MANPOWER SERVICES Under PMA,,,,MSE
9280171,Ujjwal common service center Under PMA,,,,MSE
9280171,UNIVERSAL INDIA SOLUTIONS Under PMA,,,,MSE
9280171,UPSTARTUP PROJECT PRIVATE LIMITED Under PMA,,,,Start-up
9280171,Vaikunth Group Enterprises Under PMA,,,,Registered with designated Agency / Authority
9280171,VAISHNAVI ENTERPRISES Under PMA,,,,MSE
9280171,VAJRA SECURITY SERVICES Under PMA,,,,Registered with designated Agency / Authority
9280171,VAMIKA CORPORATE SERVICES Under PMA,,,,Registered with designated Agency / Authority
9280171,VANSH MANPOWER SOLUTIONS PRIVATE LIMITED Under PMA,,,,Start-up
9280171,VEDAN SECURITY PRIVATE LIMITED Under PMA,,,,MSE
9280171,VIGIL ALLIED MANAGEMENT PRIVATE LIMITED Under PMA,,,,MSE
9280171,VILOHITA SKYBUILT PRIVATE LIMITED Under PMA,,,,MSE
9280171,VINYASA INFRA DEVELOPERS Under PMA,,,,MSE
9280171,VN BUSINESS SOLUTION PRIVATE LIMITED Under PMA,,,,MSE
9280171,VOLISPHERA EXIM PRIVATE LIMITED Under PMA,,,,MSE
9280171,VPART TECHNOLOGIES AND SOLUTIONS PRIVATE LIMITED Under PMA,,,,Start-up
9280171,VPVM SECURITY MANPOWER PRIVATE LIMITED Under PMA,,,,MSE
9280171,WHITELION EXIM SECURITY PRIVATE LIMITED Under PMA,,,,MSE
9280171,WORKFORCE SOLUTIONS CONSULTING Under PMA,,,,Registered with designated Agency / Authority
9280171,WORLD DREAM SOLUTIONS Under PMA,,,,MSE
9280171,Xumify Under PMA,,,,MSE
9280171,ZEALOUS SECURATOR PRIVATE LIMITED Under PMA,,,,MSE
9244149,AUTOABODE CONSUMER ELECTRONICS PRIVATE LIMITED Under PMA,,,,MII MSE
9244149,BRILLIANT SERVICE EXPERT Under PMA,,,,MII MSE
9244149,NAKSHAMAKERS Under PMA,,,,MII MSE
9244149,Pro-Vision Solutions Under PMA,,,,MII MSE
9184878,BIRO INFOTECH Under PMA,,,,MSE
9184878,Enterprise Solutions For IT and Security Under PMA,,,,Registered with designated Agency / Authority
9184878,HELPFUL PRODUCTS AND SERVICES Under PMA,,,,Registered with designated Agency / Authority
9184878,NexaWave IT Solutions Under PMA,,,,Registered with designated Agency / Authority
9184878,Pinnacle Enterprises Under PMA,,,,Registered with designated Agency / Authority
9184878,Tech Pro Solutions Under PMA,,,,Registered with designated Agency / Authority
9184878,VTECHSOLUTIONS Under PMA,,,,MSE
9213555,CIVIL ENGINEERING TESTING AND RESEARCH COUNCIL Under PMA,,,,N/A
9213555,GEO DESIGNS AND RESEARCH PRIVATE LIMITED Under PMA,,,,MSE
9213555,INERTIA ENGINEERING SOLUTIONS Under PMA,,,,N/A
9213555,KR1 STAR ZERO STUDIOS Under PMA,,,,MSE
9213555,SAI GEOTECHNICAL LAB Under PMA,,,,N/A
9213555,Shiva Engineering & Consultancy Services Under PMA,,,,N/A
9213555,SHIVA TESTING AND RESEARCH LABORATORY PRIVATE LIMITED Under PMA,,,,MSE
9213555,SUSHUMNA CONSULTANCY SERVICES LLP Under PMA,,,,MSE
9316093,METAFIL (MII) Under PMA,L1,679308.48,` 679308.48,
9316093,J AND J TECHNO PRIVATE LIMITED (MII) Under PMA,L2,680000.0,` 680000.00,
9316965,"JAISCO INDUSTRIES (MSE,MII) Under PMA",L1,5799980.0,` 5799980.00,
9316965,M/S S.S. CONSTRUCTION CO (MII) Under PMA,L2,5811493.0,` 5811493.00,
9316965,"S.G.S ENTERPRISES (MSE,MII) Under PMA",L3,5818305.0,` 5818305.00,
9316742,RUDRAKSH ENTERPRISES Under PMA,L1,34450.0,` 34450.00,
9316742,M/S R.S.A ENTERPRISES Under PMA,L2,34580.0,` 34580.00,
9316268,JANA ENTERPRISE Under PMA,L1,22391742.05,` 22391742.05,
9316268,CFS MANAGEMENT PRIVATE LIMITED Under PMA,L2,22416624.5,` 22416624.50,
9316268,SHIVA SECURITY SERVICES Under PMA,L3,48727946.98,` 48727946.98 (Bid Price),
9317099,SHREE SHYAM ENTERPRISES (MII) Under PMA,L1,405300.0,` 405300.00,
9317099,JANKI ENTERPRISES (MII) Under PMA,L2,409160.0,` 409160.00 (Bid Price),
9317099,BALAJI ENTERPRISES (MII) Under PMA,L3,409546.0,` 409546.00 (Bid Price),
9316888,SHIV SHAKTI ENGINEERS (MSE) Under PMA,L1,90610.17,` 90610.17,
9316888,STEEL GEMS (MSE) Under PMA,L2,90711.86,` 90711.86 (Bid Price),
9316888,HINDUSTAN PIPE FITTING CO (MSE) Under PMA,L3,108000.0,` 108000.00 (Bid Price),
9316888,TRUE FORGE PVT LTD (MSE) Under PMA,L4,204000.0,` 204000.00 (Bid Price),
9316888,MECH WELL FITTINGS PRIVATE LIMITED (MSE) Under PMA,L5,273559.32,` 273559.32 (Bid Price),
9316849,M/S. JAY SALES & SERVICES Under PMA,L1,144845.0,` 144845.00,
9316849,PHIXER VALVES (MSE) Under PMA,L2,145585.0,` 145585.00,
9316849,MASCOT VALVES PRIVATE LIMITED (MSE) Under PMA,L3,815325.0,` 815325.00 (Bid Price),
9283074,AMARDIP VERMA Under PMA,,,,N/A
9283074,EKA JAL PRIVATE LIMITED Under PMA,,,,MSE
9283074,M/S  ANJU ENTERPRISES Under PMA,,,,N/A
9283074,OM ENTERPRISES Under PMA,,,,N/A
9283043,AMARDIP VERMA Under PMA,,,,N/A
9283043,EKA JAL PRIVATE LIMITED Under PMA,,,,MSE
9283043,M/S  ANJU ENTERPRISES Under PMA,,,,N/A
9283043,OM ENTERPRISES Under PMA,,,,N/A
9282993,AMARDIP VERMA Under PMA,,,,N/A
9282993,EKA JAL PRIVATE LIMITED Under PMA,,,,MSE
9282993,M/S  ANJU ENTERPRISES Under PMA,,,,N/A
9282993,OM ENTERPRISES Under PMA,,,,N/A
9282788,Abhinandan Suppliers and Services Under PMA,,,,N/A
9282788,FIRM ENTERPRISES Under PMA,,,,N/A
9282788,N.S.ENTERPRISES Under PMA,,,,N/A
9307222,ETANDSS PRIVATE LIMITED Under PMA,,,,MII
9307222,GIESECKE AND DEVRIENT INDIA PRIVATE LIMITED Under PMA,,,,MII
9307222,PRANAV ENTERPRISES Under PMA,,,,MII
9307222,TRUE COUNT SYSTEMS PRIVATE LIMITED Under PMA,,,,MII
9283777,ADVANCE DETECTIVE AND SECURITY SERVICES Under PMA,,,,MSE
9283777,AL SONS ASSOCIATES Under PMA,,,,MSE
9283777,ANJANADRI FACILITY SERVICES Under PMA,,,,MSE
9283777,ARK SECURITY SERVICE Under PMA,,,,MSE
9283777,ARYAN INFOTECH ENTERPRISES Under PMA,,,,MSE
9283777,ATOP SECURITY SERVICES Under PMA,,,,MSE
9283777,AWADH SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,N/A
9283777,BDOT TECHMEC MANAGEMENT AND MULTISERVICES PRIVATE LIMITED Under PMA,,,,MSE
9283777,BEST GUARD FORCE Under PMA,,,,MSE
9283777,BHARATHEEYAM SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9283777,BLACK BELT COMMANDOS SECURITY SYSTEMS PRIVATE LIMITED Under PMA,,,,MSE
9283777,CHAYAPUTRA ENTERPRISES (OPC) PRIVATE LIMITED Under PMA,,,,MSE
9283777,COMMANDOS SECURITY SERVICE Under PMA,,,,N/A
9283777,DPRANSH SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9283777,DRONE SECURITY AGENCY Under PMA,,,,MSE
9283777,FIVE FORCE SECURITY SOLUTIONS PRIVATE LIMITED Under PMA,,,,MSE
9283777,GLOBE LABOUR & SECURITY SERVICES Under PMA,,,,MSE
9283777,GOYAL SHIELD SECURITY AND SERVICES Under PMA,,,,MSE
9283777,GRAND AEON SECURITY MANAGEMENT PRIVATE LIMITED Under PMA,,,,MSE
9283777,HARISHA ENTERPRISES Under PMA,,,,MSE
9283777,IDEAL FACILITY MANAGEMENT SERVICES Under PMA,,,,N/A
9283777,IMPRESSIVE HOSPITALITIES PRIVATE LIMITED Under PMA,,,,MSE
9283777,ISHWAR ENTERPRISES Under PMA,,,,MSE
9283777,J B SECURITY SERVICE Under PMA,,,,MSE
9283777,JAI DURGA SHAKTI SERVICES Under PMA,,,,MSE
9283777,Kanishk Enterprises Under PMA,,,,MSE
9283777,KING GUARD FORCE SECURITY Under PMA,,,,N/A
9283777,KSHATRIYA SECURORS Under PMA,,,,MSE
9283777,LAADU SHYAM KISHORI SECURITIES PRIVATE LIMITED Under PMA,,,,MSE
9283777,M S SECURITY SERVICES (R) Under PMA,,,,N/A
9283777,M.M. EAGLES SECURITY Under PMA,,,,MSE
9283777,M/S AWADH GROUP Under PMA,,,,N/A
9283777,M/S DEEKSHA CONSULTANCY Under PMA,,,,N/A
9283777,M/s.YERRI SWAMY MADADORE SECURITY AGENCY Under PMA,,,,N/A
9283777,MARUTHI ENTERPRISES Under PMA,,,,MSE
9283777,NECESSA SECURITY & INTEGRATED SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9283777,NOVEL SECURITY SERVICES Under PMA,,,,MSE
9283777,Omkar Manpower Consultancy Under PMA,,,,N/A
9283777,OMKAR RECRUITMENTS PRIVATE LIMITED Under PMA,,,,MSE
9283777,PALLAVI FACILITY SERVICES Under PMA,,,,MSE
9283777,PAWAN SECURITY SERVICES Under PMA,,,,MSE
9283777,POOJYAYA SECURITY AND MAN POWER SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9283777,POORV SAINIK SECURITY SERVICE Under PMA,,,,MSE
9283777,R C BUSINESS SOLUTIONS Under PMA,,,,MSE
9283777,REAL SECURITY AND INTEGRATED SERVICES INDIA PRIVATE LIMITED Under PMA,,,,MSE
9283777,ROYAL INDIA SECURITAUS LIMITED Under PMA,,,,MSE
9283777,RRR & ASSOCIATES Under PMA,,,,MSE
9283777,RRR AND ASSOCIATES Under PMA,,,,MSE
9283777,S L N ENTERPRISES Under PMA,,,,MSE
9283777,SAFELY PROTECTION SECURITY FORCE SERVICES Under PMA,,,,MSE
9283777,SAINDIA RESOURCES PRIVATE LIMITED Under PMA,,,,MSE
9283777,SAP SKILLS & STAFFING PRIVATE LIMITED Under PMA,,,,MSE
9283777,SINCERE SECURITY SERVICES Under PMA,,,,MSE
9283777,SMS E SOLUTIONS Under PMA,,,,MSE
9283777,SRI B.R.S. GUARDING MANPOWER & ALLIED SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9283777,SSS SECURITY FORCE (OPC) PRIVATE LIMITED Under PMA,,,,MSE
9283777,SUNSHINE ALLIED SERVICES Under PMA,,,,MSE
9283777,SUPREME CARE SERVICES Under PMA,,,,MSE
9283777,SVIAN SECURITY PRIVATE LIMITED Under PMA,,,,N/A
9283777,Ujjwal common service center Under PMA,,,,MSE
9283777,UNITED FACILITY MANAGEMENT AND SERVICES Under PMA,,,,MSE
9283777,UNNATHI ENTERPRISES Under PMA,,,,MSE
9283777,VIGILANT SECURITY SERVICE Under PMA,,,,MSE
9283777,VINAYAKA ENTERPRISES Under PMA,,,,MSE
9283777,VISHAL MANPOWER AND SECURITY CONSULTANTS Under PMA,,,,N/A
9283777,VISHWAS FACILITY SERVICES Under PMA,,,,MSE
9283777,WARRIORS SECURITY AND MANPOWER PRIVATE LIMITED Under PMA,,,,MSE
9283523,HINA SALES CORPORATION Under PMA,,,,N/A
9283523,MEHTA ASSOCIATES Under PMA,,,,N/A
9283517,BARMER MOTORS Under PMA,,,,MSE
9283517,Rahul Enterprises Under PMA,,,,MSE
9283517,SP TRADING COMPANY Under PMA,,,,MSE
9283480,ADVAITRAJ FOODS PRIVATE LIMITED Under PMA,,,,MSE
9283480,APOLLO APPLIANCES Under PMA,,,,MSE
9283480,Arpit Enterprises Under PMA,,,,MSE
9283480,M/s Shree Enterprises Under PMA,,,,MSE
9283480,MS ANMOL CONSTRUCTION AND GENERAL ORDER SUPPLIERS Under PMA,,,,MSE
9316771,M/S CRYSTAL ENTERPRISES Under PMA,L1,40800.0,` 40800.00,
9316771,saanvi enterprises Under PMA,L2,47010.0,` 47010.00 (Bid Price),
9316771,S S SUPPLIES Under PMA,L3,48600.0,` 48600.00 (Bid Price),
9316759,HRD BHARARA TECHNOLOGIES PRIVATE LIMITED (MII) Under PMA,L1,1982016.0,` 1982016.00,
9316759,"G.S.ENTERPRISE (MSE,MII) Under PMA",L2,2145000.0,` 2145000.00 (Bid Price),
9316759,BATLIBOI LIMITED (MII) Under PMA,L3,3381620.4,` 3381620.40 (Bid Price),
9245216,H P SCIENTIFIC CORPORATION Under PMA,,,,MII MSE
9245216,KR SOLUTION Under PMA,,,,MII MSE
9278175,KRISHNA ENTERPRISES Under PMA,,,,N/A
9278175,Mona Associates Under PMA,,,,N/A
9278175,SAMED PLASTICS Under PMA,,,,N/A
9278175,SUMMIT ENTERPRISES Under PMA,,,,MSE
9267003,KHALSA SUPPLYZ Under PMA,,,,MSE
9267003,STAR AGENCIES Under PMA,,,,Registered with designated Agency / Authority
9267003,THE SERVICE POINT Under PMA,,,,Offline upload
9261345,AXIOM MEDITECH Under PMA,,,,N/A
9315785,EVEREADY SOLAR ENERGY INDUSTRIES (MII) Under PMA,L1,1440000.0,` 1440000.00,
9315785,SIDHARATH ENGINEERING ENTERPRISES (MII) Under PMA,L2,1448000.0,` 1448000.00,
9315785,"SUNRISE SOLAR PRIVATE LIMITED (MSE,MII) Under PMA",L3,1760800.0,` 1760800.00,
9315785,ACE ENGINEERING AND CONSTRUCTION COMPANY (MII) Under PMA,L4,2087992.0,` 2087992.00 (Bid Price),
9316184,SUNDER TOUR AND TRAVEL Under PMA,L1,181900.0,` 181900.00,
9316184,M. S. TOUR AND TRAVELS Under PMA,L2,183400.0,` 183400.00,
9316184,SUNDER SECURITY SERVICES Under PMA,L3,297000.0,` 297000.00 (Bid Price),
9316548,RAGHAV ELECTRICALS AND ELECTRONICS INDUSTRIAL COMPONENTS Under PMA,L1,83890.0,` 83890.00,
9316548,BHAI BHAI ELECTRIC Under PMA,L2,84070.0,` 84070.00,
9316548,MARK MATRIX SECURITY SOLUTIONS Under PMA,L3,200685.0,` 200685.00 (Bid Price),
9316562,FLIP GROUP & COMPANY (MSE) Under PMA,L1,23970.0,` 23970.00,
9316562,DEVANSH VISION (MSE) Under PMA,L2,25260.0,` 25260.00,
9314094,SHAYONA DINING HALL AND CATERS Under PMA,L1,2077500.0,` 2077500.00,
9314094,JAMECK SERVICES INDIA PRIVATE LIMITED Under PMA,L2,2087150.0,` 2087150.00,
9283225,KANG TRADERS Under PMA,,,,MSE
9283225,KUWAR ENTERPRISES Under PMA,,,,MSE
9283225,SANDEEP ENTERPRISES Under PMA,,,,MSE
9283179,AHUJA TRADERS Under PMA,,,,MSE
9283179,NEHA SALES Under PMA,,,,MSE
9283179,Rajguru Enterprises Under PMA,,,,MSE
9283179,SUPREME MOTORS Under PMA,,,,MSE
9283061,GARDEN FRESH Under PMA,,,,MSE
9283061,M/S UNIVERSAL TRADERS Under PMA,,,,N/A
9283061,MBROS Under PMA,,,,MSE
9283061,MOHAMMAD AZAMAT AZAD Under PMA,,,,MSE
9282370,D.R.ENTERPRISES & TECHNO SERVICES Under PMA,,,,MSE
9282370,PRAKASH ENGINEERING WORKS Under PMA,,,,MSE
9282370,STANDARD RADIATOR & WELDING WORKS Under PMA,,,,MSE
9314959,VECTOR INFORMATIK INDIA PRIVATE LIMITED Under PMA,L1,1355110.0,` 1355110.00,
9314959,COREEL TECHNOLOGIES (INDIA) PRIVATE LIMITED Under PMA,L2,17523750.0,` 17523750.00 (Bid Price),
9314959,Vibhatsu Technologies Under PMA,L3,24000000.0,` 24000000.00 (Bid Price),
9316338,SHAILYA ENTERPRISES Under PMA,L1,39525.0,` 39525.00,
9316338,AURA TRADING COMPANY Under PMA,L2,39750.0,` 39750.00 (Bid Price),
9316338,KRISHNA STORE Under PMA,L3,40875.0,` 40875.00 (Bid Price),
9316338,RAMA ENTERPRISES Under PMA,L4,41325.0,` 41325.00 (Bid Price),
9316264,"ZAIR ENTERPRISES (MSE,MII) Under PMA",L1,3393145.0,` 3393145.00,
9316264,"MATTOO BROTHERS ELECTRICAL WORKS (MSE,MII) Under PMA",L2,3608720.0,` 3608720.00 (Bid Price),
9316264,"M/S AL-NUMAN CONTRACTORS (MSE,MII) Under PMA",L3,3629150.0,` 3629150.00 (Bid Price),
9311470,IDEAL COMPUTER Under PMA,L1,95556.16,` 95556.16,
9311470,S.S TRADERS Under PMA,L2,96057.53,` 96057.53 (Bid Price),
9311470,M/S IDEAL INFOSYS Under PMA,L3,118911.78,` 118911.78 (Bid Price),
9311470,M/S PAUL TRADERS Under PMA,L4,352474.52,` 352474.52 (Bid Price),
9310262,M/S RAKESH SINGH SHEKHAWAT Under PMA,,,,N/A
9310262,M/s. Jamuna Enterprises Under PMA,,,,N/A
9310262,Madhu Enterprises & Suppliers Under PMA,,,,N/A
9310256,"R S ENTERPRISES (MSE,MII) Under PMA",L1,15274000.0,` 15274000.00,
9310256,"AKSHAY ENTERPRISES (MSE,MII) Under PMA",L2,15339098.0,` 15339098.00 (Bid Price),
9310256,ABHAY TRADERS (MII) Under PMA,L3,15395140.0,` 15395140.00 (Bid Price),
9253166,101 ONE FORCE SERVICES Under PMA,,,,MSE
9253166,24 X 7 Under PMA,,,,MSE
9253166,4S SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,Start-up
9253166,A S S SECURITY GROUP Under PMA,,,,Registered with designated Agency / Authority
9253166,A&L International Under PMA,,,,MSE
9253166,A.T.SERVICES Under PMA,,,,MSE
9253166,AADVITA INTEGRATED SOLUTIONS Under PMA,,,,MSE
9253166,AAKASH ENTERPRISES Under PMA,,,,MSE
9253166,AARNA GLOBAL SERVICE SOLUTION Under PMA,,,,Registered with designated Agency / Authority
9253166,AARVEE ENTERPRISE Under PMA,,,,Registered with designated Agency / Authority
9253166,AARYA PROTECTION FORCE Under PMA,,,,Registered with designated Agency / Authority
9253166,AASTHA TECHNOLOGY SERVICES Under PMA,,,,MSE
9253166,AAYANSH CONTRACTOR & SUPPLIER Under PMA,,,,MSE
9253166,AB SECURITY AND MANPOWER PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9253166,ACSC SECURITY & SERVICES PRIVATE LIMITED Under PMA,,,,Start-up
9253166,ACTIVE SECURITY SERVICES Under PMA,,,,Registered with designated Agency / Authority
9253166,ADVT INDUSTRIES PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9253166,AEMROTECH CONSTRUCTION SOLUTIONS PRIVATE LIMITED Under PMA,,,,MSE
9253166,AFFINITY IT SOLUTIONS PRIVATE LIMITED Under PMA,,,,Central / State PSUs
9253166,AGILEBLISS SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9253166,AI LIFE LINE CORPORATION Under PMA,,,,MSE
9253166,AIRCON SYSTEMS Under PMA,,,,Registered with designated Agency / Authority
9253166,AJANTA ENGINEERS Under PMA,,,,Registered with designated Agency / Authority
9253166,AK ENTERPRISES Under PMA,,,,MSE
9253166,Akanksha Security and Labour Service Under PMA,,,,MSE
9253166,AKHYA SECURITY SERVICES Under PMA,,,,MSE
9253166,AL GHANIYY FACILITY MANAGEMENT PRIVATE LIMITED Under PMA,,,,MSE
9253166,ALERTS SECURITAS PRIVATE LIMITED Under PMA,,,,MSE
9253166,almighty manpower & security services Under PMA,,,,Registered with designated Agency / Authority
9253166,ALPHA ASSOCIATE Under PMA,,,,MSE
9253166,ALPHONIC INDIA PRIVATE LIMITED Under PMA,,,,MSE
