bid_id,vendor_name,vendor_rank,vendor_price,price_raw,status_flag
9342231,PIONEER INDUSTRIAL ENTERPRISES (MSE) Under PMA,L6,44000.0,` 44000.00 (Bid Price),
9342231,J P PROJECT AND SERVICES (MSE) Under PMA,L7,45762.71,` 45762.71 (Bid Price),
9342231,VIJAY SEALS (MSE) Under PMA,L8,48000.0,` 48000.00 (Bid Price),
9342187,GUJARAT ALKALIES AND CHEMICALS LIMITED (MII) Under PMA,L1,308992000.0,` 308992000.00,
9342187,HINDON INDIA PRIVATE LIMITED (MII) Under PMA,L2,309312000.0,` 309312000.00,
9342187,RUDRANI SALES (MII) Under PMA,L3,354944000.0,` 354944000.00 (Bid Price),
9308403,JAGDAMBE ENTERPRISES Under PMA,,,,MII MSE
9308403,NAGRA TRADERS Under PMA,,,,MII MSE
9308403,NAVNEET ENTERPRISES Under PMA,,,,MII MSE
9308439,JAGDAMBE ENTERPRISES Under PMA,,,,MII MSE
9308439,NAGRA TRADERS Under PMA,,,,MII MSE
9308439,NAVNEET ENTERPRISES Under PMA,,,,MII MSE
9293003,DOLPHIN ENTERPRISES Under PMA,,,,N/A
9293003,MARINE ZONE Under PMA,,,,N/A
9293003,SKANDA ENTERPRISES Under PMA,,,,N/A
9307746,Gayatri Enterprises Under PMA,,,,N/A
9307746,HINDUSTAN TRADING CORPORATION Under PMA,,,,MSE
9307746,PRATEEK MOTORS Under PMA,,,,MSE
9307584,EMERGING SOLUTIONS Under PMA,,,,MII
9307584,M/S VINTAGE SALES CORPORATION Under PMA,,,,MII MSE
9307584,SAVLAL ENTERPRISES Under PMA,,,,MII MSE
9307576,J.S.B.ENGINERING COMPANY Under PMA,,,,Registered with designated Agency / Authority
9307576,NAMO INDIA TRADING COMPANY Under PMA,,,,Offline upload
9307576,VIJAY PAL SINGH Under PMA,,,,Offline upload
9307576,VIVAAN ENTERPRISES AND SERVICES Under PMA,,,,Offline upload
9310215,NOVASTAR ENERGY CONSULTANTS PRIVATE LIMITED Under PMA,,,,MSE
9310215,Priyanshi enterprises Under PMA,,,,N/A
9310215,VARSHA TRADER'S Under PMA,,,,N/A
9310215,VIDHIT ENTERPRISES Under PMA,,,,N/A
9309357,ARYAN TRADERS Under PMA,,,,Offline upload
9309357,BALAJI ENTERPRISES Under PMA,,,,Vendor Assessed
9309357,KRISHNA FABRICATORS Under PMA,,,,Registered with designated Agency / Authority
9309357,RGP ENTERPRISES Under PMA,,,,Offline upload
9309357,S. A. FILES IND. Under PMA,,,,Registered with designated Agency / Authority
9309357,SANKHLECHA PRINTOPACK Under PMA,,,,Registered with designated Agency / Authority
9309357,SHREE SATI PAPER PRIVATE LIMITED Under PMA,,,,MSE
9309357,STATIONERY STORE (OLD NO.-272) Under PMA,,,,Offline upload
9292052,M/S SARV SHAKTI ENTERPRISES Under PMA,,,,MSE
9292052,Saun traders Under PMA,,,,MSE
9292052,VIDITH ENTERPRISES Under PMA,,,,MSE
9281434,QUANTUM ENTERPRISES Under PMA,,,,N/A
9281434,RAKESH SHARMA Under PMA,,,,N/A
9281434,S.V ENTERPRISES Under PMA,,,,N/A
9269081,BISWAS AUTOMOBILES(LUBE) Under PMA,,,,MII MSE
9269081,LUBEKART SALES INDIA PRIVATE LIMITED Under PMA,,,,MII MSE
9269081,SAHU ENTERPRISES Under PMA,,,,MII MSE
9269081,Suyash Sales Under PMA,,,,MII MSE
9269081,UDAY AUTO PARTS Under PMA,,,,MII MSE
9296986,AADIYOGI ENTERPRISES Under PMA,,,,Offline upload
9296986,M/S SPR TRADERS Under PMA,,,,Offline upload
9296986,PRADEEP KUMAR Under PMA,,,,Offline upload
9307545,Shiv Kameshwar Traders Under PMA,,,,MSE
9307545,SWASTIK TRADERS Under PMA,,,,MSE
9307545,VAISHNAVI AUTO TRADERS Under PMA,,,,MSE
9307515,FAIR DEAL TRADERS Under PMA,,,,MII MSE
9307515,M/S VINTAGE SALES CORPORATION Under PMA,,,,MII MSE
9307515,SAVLAL ENTERPRISES Under PMA,,,,MII MSE
9307410,AARTI ENTERPRISES Under PMA,,,,MII MSE
9307410,DS ENTERPRISES Under PMA,,,,MII MSE
9307410,VISHWAS ENTERPRISES Under PMA,,,,MII
9310174,MUSHTAQ AHMAD LONE Under PMA,,,,MSE
9310165,FAIRDEAL CORPORATION Under PMA,,,,MSE
9310165,M S ENTERPRISES Under PMA,,,,MSE
9310165,VACHAN AUTOMOBILES Under PMA,,,,MSE
9310133,BALAJI TRADING AND SUPPLY Under PMA,,,,MII MSE
9310133,RK TRADING Under PMA,,,,MII MSE
9310133,WAHI ENTERPRISES Under PMA,,,,MII MSE
9310114,BALAJI TRADERS Under PMA,,,,MII
9310114,RADIANT CONSTRUCTION AND SUPPLIER Under PMA,,,,MII
9310075,BHAGWATI ENTERPRISES Under PMA,,,,MSE
9310075,CHOUDHARY AUTO STORES Under PMA,,,,MSE
9310075,LOKNATH AGENCIES Under PMA,,,,MSE
9272008,Avinya Innovate Under PMA,,,,N/A
9272008,K.M.TRADERS Under PMA,,,,N/A
9272008,MARUTI ENTERPRISE Under PMA,,,,N/A
9271890,Avinya Innovate Under PMA,,,,N/A
9271890,K.M.TRADERS Under PMA,,,,N/A
9271890,MARUTI ENTERPRISE Under PMA,,,,N/A
9270737,Avinya Innovate Under PMA,,,,N/A
9270737,K.M.TRADERS Under PMA,,,,N/A
9270737,MARUTI ENTERPRISE Under PMA,,,,N/A
9309396,M/S GYAN DEEP ASSOCIATES Under PMA,,,,N/A
9309396,M/S RISHI AUTOMOBILES Under PMA,,,,N/A
9309396,TALWAR AUTO STORE Under PMA,,,,N/A
9296949,ARADHYA ENTERPRISES Under PMA,,,,MII
9296949,Choudhary enterprises Under PMA,,,,MII
9296949,MAA GUMANO TRADERS Under PMA,,,,MII
9292049,MAA SHETLA INFLATABLES Under PMA,,,,N/A
9292049,PRANAV ENTERPRISES Under PMA,,,,N/A
9292049,Ram enterprises Under PMA,,,,N/A
9269015,A.N. PHARMA Under PMA,,,,MII MSE
9269015,NORTH EASTERN HEALTH CARE COMPANY Under PMA,,,,MII MSE
9269015,OVERSEAS TRADERS Under PMA,,,,MII MSE
9269015,PHARMACHEM Under PMA,,,,MII MSE
9269015,SHIVAAY ENTERPRISES Under PMA,,,,MII MSE
9269015,SSR MEDIAID SYSTEMS PRIVATE LIMITED Under PMA,,,,MII MSE
9268941,ARJAN ENTERPRISES Under PMA,,,,MSE
9268941,BISWAS AUTOMOBILES(LUBE) Under PMA,,,,MSE
9268941,DS ENTERPRISES Under PMA,,,,MSE
9268941,LUBEKART SALES INDIA PRIVATE LIMITED Under PMA,,,,MSE
9268941,RATHORE TRADING COMPANY Under PMA,,,,N/A
9268941,SP TRADING COMPANY Under PMA,,,,MSE
9268746,SHIVIKA ASSOCIATES Under PMA,,,,Offline upload
9268746,SHRI ENTERPRISES Under PMA,,,,Offline upload
9268746,SMARTEDGE EDUCATION INDIA PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9268746,SV Global Enterprises Under PMA,,,,Registered with designated Agency / Authority
9260624,ARCHANA MEDICARI Under PMA,,,,MII MSE
9260624,FAIRDEAL HEALTH CARE PRIVATE LIMITED Under PMA,,,,MII MSE
9260624,KANDA ENTERPRISES Under PMA,,,,MII MSE
9260624,KUNDRA ENTERPRISES Under PMA,,,,MII MSE
9260624,OVERSEAS TRADERS Under PMA,,,,MII MSE
9260624,PHARMACHEM Under PMA,,,,MII MSE
9304582,FARGO ENTERPRISES Under PMA,,,,MSE
9304582,JYOTI ENTERPRISES Under PMA,,,,MSE
9304582,KRISHNA ENTERPRISES Under PMA,,,,MSE
9320790,AB ENTERPRISES Under PMA,,,,MII
9320790,GUARDWEL INDUSTRIES PRIVATE LIMITED Under PMA,,,,MII
9320790,METHODEX SYSTEMS PRIVATE LIMITED Under PMA,,,,MII
9320790,SALASAR TRADE LINKERS Under PMA,,,,MII
9340997,H M C G AND ASSOCIATES Under PMA,L1,2280000.0,` 2280000.00,
9340997,V Awasthi and Arvind Shrish Under PMA,L2,2818416.0,` 2818416.00 (Bid Price),
9340997,Singhal & Agarwal Under PMA,L3,2860656.0,` 2860656.00 (Bid Price),
9340991,Bahri Enterprises Under PMA,,,,N/A
9340991,FEEL HYGIENE SOLUTION PRIVATE LIMITED Under PMA,,,,N/A
9340991,M/S SHREE HANUMAN TRADERS Under PMA,,,,N/A
9340991,P.N.ENTERPRISES Under PMA,,,,N/A
9340991,RANJANA ENTERPRISES Under PMA,,,,N/A
9307734,ANKIT ASSOCIATES Under PMA,,,,MSE
9307734,CHAMPION MOTOR STORE Under PMA,,,,MSE
9307734,DS ENTERPRISES Under PMA,,,,MSE
9307734,M/S VARDHMAN TRADERS Under PMA,,,,MSE
9307286,EMERGING SOLUTIONS Under PMA,,,,MII
9307286,M/S VINTAGE SALES CORPORATION Under PMA,,,,MII
9307286,SAVLAL ENTERPRISES Under PMA,,,,MII
9310035,riyansh industries Under PMA,,,,MII
9310032,ASHIRWAAD ENTERPRISES Under PMA,,,,MSE
9310032,RASIA SALE CORP. Under PMA,,,,MSE
9310032,SUJAL ENTERPRISES Under PMA,,,,MSE
9310021,AKSHAY ENTERPRISES Under PMA,,,,MSE
9310021,POOJA SALES CORPORATION Under PMA,,,,MSE
9310021,SANJEEV MOTORS Under PMA,,,,MSE
9310010,Ananya Enterprises Under PMA,,,,N/A
9310010,DIVYA WATER PLAZA Under PMA,,,,MSE
9310010,EXCELLENT SERVICES Under PMA,,,,MSE
9310010,R K ENTERPRISES Under PMA,,,,N/A
9310010,Surya Envoiropure Under PMA,,,,MSE
9310000,P M ENGINEERS & CONTRACTORS Under PMA,,,,N/A
9310000,riyansh industries Under PMA,,,,N/A
9306871,APLAB LIMITED Under PMA,,,,MSE
9309938,BHAGWATI ENTERPRISES Under PMA,,,,MSE
9309938,CHOUDHARY AUTO STORES Under PMA,,,,MSE
9309938,LOKNATH AGENCIES Under PMA,,,,MSE
9309880,BHAGWATI ENTERPRISES Under PMA,,,,MSE
9309880,CHOUDHARY AUTO STORES Under PMA,,,,MSE
9309880,LOKNATH AGENCIES Under PMA,,,,MSE
9286574,KHUSHI ENTERPRISE Under PMA,,,,MSE
9286574,SAGAR ENTERPRISE Under PMA,,,,N/A
9286574,SHREE KHETADADA GROUP Under PMA,,,,MSE
9267385,H R D ENTERPRISES Under PMA,,,,N/A
9267385,M.P.ENTERPRISES Under PMA,,,,N/A
9267385,SARAF GARTEX LIMITED Under PMA,,,,MSE
9243054,K K ENTERPRISES Under PMA,,,,MII MSE
9243054,MAHADEV STATIONARY AND GENERAL SUPPLIER Under PMA,,,,MII MSE
9243054,NOVASTAR ENERGY CONSULTANTS PRIVATE LIMITED Under PMA,,,,MII MSE
9243054,SAROJ ENTERPRISES Under PMA,,,,MII MSE
9243054,SURESH TRADERS Under PMA,,,,MII MSE
9243054,TANESH TRADERS Under PMA,,,,MII MSE
9215608,GUPTA & COMPANY Under PMA,,,,N/A
9215608,M/S SATKAR TRADERS Under PMA,,,,N/A
9215608,M/S TIRUPATI ELECTRICALS Under PMA,,,,MSE
9307568,ANMOL CORPORATION Under PMA,,,,N/A
9307568,Radhe Agency Under PMA,,,,N/A
9307568,SHEETAL ASSOCIATES Under PMA,,,,N/A
9299992,ENCORE ENTERPRISES Under PMA,,,,Registered with designated Agency / Authority
9299992,TDS ENTERPRISES Under PMA,,,,Central / State PSUs
9299992,Tejas Enterprise Under PMA,,,,Registered with designated Agency / Authority
9309758,M/s. Star Enterprises Under PMA,,,,N/A
9309758,MD NASIR ANWAR Under PMA,,,,N/A
9309758,SH ENTERPRISES Under PMA,,,,N/A
9309758,VERMA SPORTS Under PMA,,,,N/A
9309727,DIPIKA ENTERPRISES Under PMA,,,,N/A
9309727,GOVIND MOTORS Under PMA,,,,N/A
9309727,Shree Jee Enterprises Under PMA,,,,N/A
9271819,MAHALUXMI ENTERPRISES. Under PMA,,,,MII MSE
9271819,RAKESH ENTERPRISES Under PMA,,,,MII MSE
9271819,TRADE ASIA Under PMA,,,,MII MSE
9306055,B.R. CONSTRUCTION Under PMA,,,,N/A
9306055,EARTH ENTERPRISES Under PMA,,,,N/A
9306055,SUN SHINE ENTERPRISES Under PMA,,,,N/A
9307666,AAC ENTERPRISE Under PMA,,,,N/A
9307666,OPTIMA SALES & SERVICES Under PMA,,,,N/A
9307666,SHREE TRADING CO Under PMA,,,,N/A
9309451,CASH ENTERPRISES Under PMA,,,,MII
9309451,MUAAD ENTERPRISES Under PMA,,,,MII
9309451,NUSRAT ELECTRONICS UNIT Under PMA,,,,MII MSE
9309451,SHIV SHAKTI SUPPLIER Under PMA,,,,MII MSE
9307682,AAC ENTERPRISE Under PMA,,,,N/A
9307682,OPTIMA SALES & SERVICES Under PMA,,,,N/A
9307682,SHREE TRADING CO Under PMA,,,,N/A
9309504,M/S MAHAVEER TRADERS Under PMA,,,,MSE
9309504,N K ENTERPRISES Under PMA,,,,MSE
9309504,RAJESH BOOK DEPOT Under PMA,,,,MSE
9291698,Astama Traders Under PMA,,,,N/A
9291698,JAI BHOLE Under PMA,,,,N/A
9291698,M/S DHEERAJ KUMAR SINGH Under PMA,,,,N/A
9294585,M/S COMPUTER MANAGEMENT SERVICES Under PMA,,,,Registered with designated Agency / Authority
9294585,SRN INFOTECH Under PMA,,,,Registered with designated Agency / Authority
9294585,UNIVERSAL SALES AND MANAGEMENT Under PMA,,,,Registered with designated Agency / Authority
9323333,RAM TRADING CO Under PMA,,,,N/A
9339841,ARG TECHNOLOGIES Under PMA,,,,N/A
9339841,ATHARVA TECH MINDS PRIVATE LIMITED Under PMA,,,,N/A
9339841,BADYAL ENTERPRISES Under PMA,,,,N/A
9339841,BALAJI TRADING COMPANY Under PMA,,,,N/A
9339841,DEE MANNEQUIN Under PMA,,,,N/A
9339841,M/S  SHALVI TECHNOLOGIES Under PMA,,,,N/A
9339841,Mahi enterprise Under PMA,,,,N/A
9339841,MINAS STORES Under PMA,,,,N/A
9339841,SHREE LAKSHMI INNOVATIONS Under PMA,,,,N/A
9339841,SOFTWARE SELLER Under PMA,,,,N/A
9341791,"NAHTA SALT AND CHEMICAL PRIVATE LIMITED (MSE,MII) Under PMA",L1,2636700.0,` 2636700.00,
9341791,R.S. BAJAJ TEA COMPANY (MII) Under PMA,L2,5874000.0,` 5874000.00 (Bid Price),
9341791,MANAV TEA CO. (MII) Under PMA,L3,5880600.0,` 5880600.00 (Bid Price),
9304722,M/S FAIZAN ENTERPRISES Under PMA,,,,MSE
9304722,M/S MAHRUKH ENTERPRISES Under PMA,,,,N/A
9304722,MEHRAJ AND BROTHERS Under PMA,,,,MSE
9304722,ORIGIN SOLUTIONS Under PMA,,,,MSE
9304722,Zenith Enterprises Under PMA,,,,MSE
9301748,A U ENTERPRISES Under PMA,,,,Offline upload
9301748,BALAJI GOODS AND SERVICES Under PMA,,,,Offline upload
9301748,HARSH INDUSTRIES Under PMA,,,,Registered with designated Agency / Authority
9301748,JAI AMBEY Under PMA,,,,Offline upload
9301748,SHYAM TRADING COMPANY Under PMA,,,,Offline upload
9307722,MEDEX INDIA PRIVATE LIMITED Under PMA,,,,N/A
9307722,tropical diagnostic Under PMA,,,,MSE
9307706,DIVINE DESTINY SALES Under PMA,,,,MSE
9307706,JAI AMBAY ARMY STORE Under PMA,,,,MSE
9307706,SHIV ENTERPRISES Under PMA,,,,MSE
9309329,dakshata enterprises Under PMA,,,,N/A
9309329,HARSH TRADERS Under PMA,,,,N/A
9309329,M/S MANISH ENGINEERING GROUP Under PMA,,,,N/A
9309329,M/S MANISHA ENTERPRISES Under PMA,,,,N/A
9309329,RAUSHAN CONSTRUCTION Under PMA,,,,N/A
9309329,SUBI ENTERPRISES Under PMA,,,,N/A
9309329,SUSHMA ENTERPRISES Under PMA,,,,N/A
9309321,dakshata enterprises Under PMA,,,,N/A
9309321,HARSH TRADERS Under PMA,,,,N/A
9309321,M/S MANISH ENGINEERING GROUP Under PMA,,,,N/A
9309321,M/S MANISHA ENTERPRISES Under PMA,,,,N/A
9309321,RAUSHAN CONSTRUCTION Under PMA,,,,N/A
9309321,SUBI ENTERPRISES Under PMA,,,,N/A
9309321,SUSHMA ENTERPRISES Under PMA,,,,N/A
9309289,HARSH TRADERS Under PMA,,,,N/A
9309289,M/S MANISH ENGINEERING GROUP Under PMA,,,,N/A
9309289,M/S MANISHA ENTERPRISES Under PMA,,,,N/A
9309289,RAUSHAN CONSTRUCTION Under PMA,,,,N/A
9309289,SUBI ENTERPRISES Under PMA,,,,N/A
9309289,SUSHMA ENTERPRISES Under PMA,,,,N/A
9309275,dakshata enterprises Under PMA,,,,N/A
9309275,HARSH TRADERS Under PMA,,,,N/A
9309275,M/S MANISH ENGINEERING GROUP Under PMA,,,,N/A
9309275,M/S MANISHA ENTERPRISES Under PMA,,,,N/A
9309275,RAUSHAN CONSTRUCTION Under PMA,,,,N/A
9309275,SUBI ENTERPRISES Under PMA,,,,N/A
9309275,SUSHMA ENTERPRISES Under PMA,,,,N/A
9309264,dakshata enterprises Under PMA,,,,N/A
9309264,HARSH TRADERS Under PMA,,,,N/A
9309264,M/S MANISH ENGINEERING GROUP Under PMA,,,,N/A
9309264,M/S MANISHA ENTERPRISES Under PMA,,,,N/A
9309264,RAUSHAN CONSTRUCTION Under PMA,,,,N/A
9309264,SUBI ENTERPRISES Under PMA,,,,N/A
9309264,SUSHMA ENTERPRISES Under PMA,,,,N/A
9309250,HARSH TRADERS Under PMA,,,,N/A
9309250,M/S MANISH ENGINEERING GROUP Under PMA,,,,N/A
9309250,M/S MANISHA ENTERPRISES Under PMA,,,,N/A
9309250,RAUSHAN CONSTRUCTION Under PMA,,,,N/A
9309250,SUBI ENTERPRISES Under PMA,,,,N/A
9309250,SUSHMA ENTERPRISES Under PMA,,,,N/A
9309240,dakshata enterprises Under PMA,,,,N/A
9309240,HARSH TRADERS Under PMA,,,,N/A
9309240,M/S MANISH ENGINEERING GROUP Under PMA,,,,N/A
9309240,M/S MANISHA ENTERPRISES Under PMA,,,,N/A
9309240,RAUSHAN CONSTRUCTION Under PMA,,,,N/A
9309240,SUBI ENTERPRISES Under PMA,,,,N/A
9309240,SUSHMA ENTERPRISES Under PMA,,,,N/A
9309226,HARSH TRADERS Under PMA,,,,N/A
9309226,M/S MANISH ENGINEERING GROUP Under PMA,,,,N/A
9309226,M/S MANISHA ENTERPRISES Under PMA,,,,N/A
9309226,RAUSHAN CONSTRUCTION Under PMA,,,,N/A
9309226,SUBI ENTERPRISES Under PMA,,,,N/A
9309226,SUSHMA ENTERPRISES Under PMA,,,,N/A
9309225,AAR KAY TRADERS Under PMA,,,,MSE
9309225,BENSONS SURGICO Under PMA,,,,MSE
9309225,CBN ENTERPRISES Under PMA,,,,MSE
9309225,HUNDAL DENTAL TRADERS Under PMA,,,,MSE
9309225,M/S S S DENTAL AND SURGICAL HUB Under PMA,,,,MSE
9309225,ORAMCO INTERNATIONAL Under PMA,,,,MSE
9309225,PARAG ENTERPRISES Under PMA,,,,N/A
9309210,HARSH TRADERS Under PMA,,,,N/A
9309210,M/S MANISH ENGINEERING GROUP Under PMA,,,,N/A
9309210,M/S MANISHA ENTERPRISES Under PMA,,,,N/A
9309210,RAUSHAN CONSTRUCTION Under PMA,,,,N/A
9309210,SUSHMA ENTERPRISES Under PMA,,,,N/A
9309156,HARSH TRADERS Under PMA,,,,N/A
9309156,M/S MANISH ENGINEERING GROUP Under PMA,,,,N/A
9309156,M/S MANISHA ENTERPRISES Under PMA,,,,N/A
9309156,RAUSHAN CONSTRUCTION Under PMA,,,,N/A
9309156,SUSHMA ENTERPRISES Under PMA,,,,N/A
9309135,dakshata enterprises Under PMA,,,,N/A
9309135,HARSH TRADERS Under PMA,,,,N/A
9309135,M/S MANISH ENGINEERING GROUP Under PMA,,,,N/A
9309135,M/S MANISHA ENTERPRISES Under PMA,,,,N/A
9309135,RAUSHAN CONSTRUCTION Under PMA,,,,N/A
9309135,SUSHMA ENTERPRISES Under PMA,,,,N/A
9309117,HARSH TRADERS Under PMA,,,,N/A
9309117,M/S MANISH ENGINEERING GROUP Under PMA,,,,N/A
9309117,M/S MANISHA ENTERPRISES Under PMA,,,,N/A
9309117,RAUSHAN CONSTRUCTION Under PMA,,,,N/A
9309117,SUSHMA ENTERPRISES Under PMA,,,,N/A
9309103,dakshata enterprises Under PMA,,,,N/A
9309103,HARSH TRADERS Under PMA,,,,N/A
9309103,M/S MANISH ENGINEERING GROUP Under PMA,,,,N/A
9309103,M/S MANISHA ENTERPRISES Under PMA,,,,N/A
9309103,RAUSHAN CONSTRUCTION Under PMA,,,,N/A
9309103,SUSHMA ENTERPRISES Under PMA,,,,N/A
9309092,EVERSHINE ENTERPRISES Under PMA,,,,MSE
9309092,FRIENDS ENTERPRISES Under PMA,,,,MSE
9309092,National Auto Spares Under PMA,,,,MSE
9309080,HARSH TRADERS Under PMA,,,,N/A
9309080,M/S MANISH ENGINEERING GROUP Under PMA,,,,N/A
9309080,M/S MANISHA ENTERPRISES Under PMA,,,,N/A
9309080,RAUSHAN CONSTRUCTION Under PMA,,,,N/A
9309080,SUSHMA ENTERPRISES Under PMA,,,,N/A
9309056,HARSH TRADERS Under PMA,,,,N/A
9309056,M/S MANISH ENGINEERING GROUP Under PMA,,,,N/A
9309056,M/S MANISHA ENTERPRISES Under PMA,,,,N/A
9309056,RAUSHAN CONSTRUCTION Under PMA,,,,N/A
9309056,SUSHMA ENTERPRISES Under PMA,,,,N/A
9309053,BARMER MOTORS Under PMA,,,,MSE
9309053,N R MOTORS Under PMA,,,,MSE
9309053,Rahul Enterprises Under PMA,,,,MSE
9309008,EVERGREEN AUTO MOBILES Under PMA,,,,MII MSE
9309008,SK ENTERPRISES Under PMA,,,,MII MSE
9309008,Sunrise Enterprises Under PMA,,,,MII MSE
9296410,BATTEN ENGINEERING INDIA PRIVATE LIMITED Under PMA,,,,Start-up
9296410,M/S AMAR CONSTRUCTION & CO. Under PMA,,,,BIS License
9296410,M/S BABA JAGESHWAR SUPPLIER Under PMA,,,,Offline upload
9296410,M/S TRISHA ENTERPRISES Under PMA,,,,Offline upload
9294403,NSoul Ventures Under PMA,,,,MSE
9294403,RUPESH ENTERPRISES Under PMA,,,,MSE
9294403,SUMATI ENTERPRISES Under PMA,,,,MSE
9198465,A P TRADE & CO. Under PMA,,,,MSE
9198465,BHARAT DIESELS Under PMA,,,,MSE
9198465,EKAM ENTERPRISES Under PMA,,,,MSE
9198465,HI-TECH MOTORS Under PMA,,,,MSE
9198465,HIMACHAL TRADERS Under PMA,,,,MSE
9198465,M/S Gupta Diesel Service Under PMA,,,,MSE
