bid_id,vendor_name,vendor_rank,vendor_price,price_raw,status_flag
9277555,KULDEEP COMMUNICATION & ELECTRONICS Under PMA,,,,MSE
9277555,LAADU SHYAM KISHORI SECURITIES PRIVATE LIMITED Under PMA,,,,MSE
9277555,LINEAGE CONSULTANTS INDIA PRIVATE LIMITED Under PMA,,,,MSE
9277555,M/S BANKE BIHARI SERVICES AND MANPOWER SUPPLYAR Under PMA,,,,MSE
9277555,M/S SHARP MINDS SECURITY GROUP Under PMA,,,,MSE
9277555,MANVICON MULTISOLUTION PRIVATE LIMITED Under PMA,,,,N/A
9277555,Marg Enterprises Under PMA,,,,MSE
9277555,METAPHYSICUS SECURITY DELHI PRIVATE LIMITED Under PMA,,,,N/A
9277555,MM MANPOWER AND SECURITY SERVICES Under PMA,,,,MSE
9277555,National Services and Manpower Supply Under PMA,,,,MSE
9277555,NEGIE INFOTECH Under PMA,,,,MSE
9277555,NEXT TRADE ENTERPRISES Under PMA,,,,MSE
9277555,NEXUS BIZTECH PRIVATE LIMITED Under PMA,,,,MSE
9277555,NNGN SERVICES Under PMA,,,,MSE
9277555,OJN FACILITIES PRIVATE LIMITED Under PMA,,,,MSE
9277555,OM ENTERPRISES Under PMA,,,,MSE
9277555,PARADOX SECURITY SERVICES Under PMA,,,,MSE
9277555,PARTH SERVICES Under PMA,,,,MSE
9277555,PERFORMANCE SOLUTION Under PMA,,,,N/A
9277555,PHR ENTERPRISES Under PMA,,,,MSE
9277555,Pihu Manpower Service Under PMA,,,,MSE
9277555,PINK RIDER PRIVATE LIMITED Under PMA,,,,MSE
9277555,PONAHARI ENTERPRISES PRIVATE LIMITED Under PMA,,,,MSE
9277555,PRINCE SECURITY AND LABOUR SERVICE Under PMA,,,,N/A
9277555,R.V.ENTERPRISE Under PMA,,,,MSE
9277555,RADHAVALLABH SOLUTIONS Under PMA,,,,MSE
9277555,RAJHDHANI MANPOWER INDIA PRIVATE LIMITED Under PMA,,,,MSE
9277555,RANJYOT SECURITY SERVICES Under PMA,,,,MSE
9277555,RAVLEEN SECURITY PRIVATE LIMITED Under PMA,,,,MSE
9277555,RELIABLE HIRING SOLUTIONS LLP Under PMA,,,,N/A
9277555,Reliance Workforce & HR Consulting Under PMA,,,,N/A
9277555,REMARKABLE SIGHT SECURITY SERVICES Under PMA,,,,MSE
9277555,RPY MANPOWER SOLUTION PRIVATE LIMITED Under PMA,,,,MSE
9277555,RRPERFECT SECURITY SERVICES INDIA PRIVATE LIMITED Under PMA,,,,MSE
9277555,RSS SECURITY SERVICE Under PMA,,,,MSE
9277555,S M MANPOWER SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9277555,S.KUMAR WORLDWIDE ALLIED SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9277555,SAMRIDHI GREEN FORCE PRIVATE LIMITED Under PMA,,,,N/A
9277555,SCM PROTECTION PRIVATE LIMITED Under PMA,,,,MSE
9277555,SEBUSHI SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9277555,SECURITY AND INTELLIGENCE SERVICES BUREAU Under PMA,,,,N/A
9277555,SHERWOOD SECURITY & MANPOWER SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9277555,SHIVDULARI ENTERPRISES PRIVATE LIMITED Under PMA,,,,MSE
9277555,SHREE RAM GUARDS SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9277555,Shri Radhe Krishn Enterprises Under PMA,,,,MSE
9277555,SHUBHAM ENTERPRISE Under PMA,,,,MSE
9277555,SM SUNSHINE WORKFORCE PRIVATE LIMITED Under PMA,,,,MSE
9277555,SNEPRA SECURE SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9277555,SOHAN LAL Under PMA,,,,MSE
9277555,SRV ENTERPRISE Under PMA,,,,MSE
9277555,SSS SECURITY FORCE (OPC) PRIVATE LIMITED Under PMA,,,,MSE
9277555,SUNSPIRE-SKY PRIVATE LIMITED Under PMA,,,,MSE
9277555,T. S. SUPPLIER & SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,N/A
9277555,TALMAN SOLUTIONS LLP Under PMA,,,,MSE
9277555,Tarun Security Services Under PMA,,,,MSE
9277555,TOTAL OFFICE SOLUTION Under PMA,,,,MSE
9277555,TRUTH SOLUTIONS PRIVATE LIMITED Under PMA,,,,N/A
9277555,Ujjwal common service center Under PMA,,,,MSE
9277555,VERTEX WORKFORCE PRIVATE LIMITED Under PMA,,,,N/A
9277555,VINYASA INFRA DEVELOPERS Under PMA,,,,MSE
9277555,WHITELION EXIM SECURITY PRIVATE LIMITED Under PMA,,,,MSE
9277555,Xumify Under PMA,,,,MSE
9277555,YASH R SOLUTION Under PMA,,,,MSE
9277543,AADIYOGI ENTERPRISES Under PMA,,,,Offline upload
9277543,radhe enterprise Under PMA,,,,Registered with designated Agency / Authority
9277543,U K TRADERS Under PMA,,,,Offline upload
9277543,VISHAL CONTRACTOR Under PMA,,,,Offline upload
9277542,CHANDOK STORE Under PMA,,,,N/A
9277542,IJ ENTERPRISES Under PMA,,,,MSE
9277542,spring sales corporation Under PMA,,,,MSE
9277541,MAHAWAR TRADERS Under PMA,,,,N/A
9277541,Modern Sales Corporation Under PMA,,,,N/A
9277541,RB ENTERPRISES Under PMA,,,,MSE
9277532,AVEER INFRASTRUCTURE Under PMA,,,,Registered with designated Agency / Authority
9277532,VIRTUAL CRYSTAL MULTITRADE PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9277532,YASHI CONSTRUCTION AND SUPPLIERS Under PMA,,,,Registered with designated Agency / Authority
9277524,DHINGRA SALES CORPN Under PMA,,,,MSE
9277524,n. d. traders Under PMA,,,,MSE
9277524,S K AUTO TRADERS INDIA Under PMA,,,,MSE
9277512,ASSOCIATE SUPPLIERS Under PMA,,,,MSE
9277512,Parth Enterprise Under PMA,,,,MSE
9277512,SPARES CORPORATION Under PMA,,,,MSE
9307406,AADHAV DESIGNS AND DEVELOPERS PRIVATE LIMITED Under PMA,,,,MSE
9307406,ADVANTAGE CONSULTING HUB PRIVATE LIMITED Under PMA,,,,N/A
9307406,HIERARCHY STRUCTURES Under PMA,,,,MSE
9307406,PRISM INFRATECH Under PMA,,,,MSE
9307406,S-BAY INFRASTRUCTURE PRIVATE LIMITED Under PMA,,,,N/A
9302185,BHARAT ELECTRIC WORKS Under PMA,,,,N/A
9302185,SNEHA TRADER Under PMA,,,,N/A
9302185,Vaishnavi Traders Under PMA,,,,N/A
9264599,JASSAL ENGINEERING Under PMA,,,,MSE
9264599,Jayash Enterprises Under PMA,,,,N/A
9264599,MAA ADISHAKTI ENTERPRISES Under PMA,,,,N/A
9264599,SKY ELECTRICALS Under PMA,,,,N/A
9310181,WORLD IMPEX ENGINEERS Under PMA,L1,7496949.0,` 7496949.00,
9310181,GLOBAL ENGINEERING ENTERPRISES Under PMA,L2,7539054.0,` 7539054.00,
9310181,MUKTA ENTERPRISES Under PMA,L3,7723250.0,` 7723250.00 (Bid Price),
9277473,M/S ALFA INDIA TRADING COMPANY Under PMA,,,,Offline upload
9277473,M/S VASHANVI ASSOCIATE Under PMA,,,,Offline upload
9277473,TELKO POWER CONSTRUCTION Under PMA,,,,Offline upload
9277444,KIVI SOLUTIONS Under PMA,,,,MII MSE
9277444,UG ENTERPRISES Under PMA,,,,MII MSE
9277444,ushashi enterprises Under PMA,,,,MII MSE
9277406,AGRAWAL TRADING COMPANY Under PMA,,,,MII MSE
9277406,DELHI TRADE CENTER Under PMA,,,,MII MSE
9277406,UTTAM ENTERPRISES Under PMA,,,,MII MSE
9277015,CLEAN & GREEN EQUIPMENTS PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9277015,FAST SERVICE SYSTEM Under PMA,,,,Vendor Assessed
9277015,SUCCESS FABRICATION AND MANUFACTURER Under PMA,,,,Offline upload
9277015,TAHIRWALA FABRICATION Under PMA,,,,Offline upload
9277015,TOTAL WASTE SOLUTIONS Under PMA,,,,Offline upload
9272769,BOBBY TRANSPORTING SERVICE Under PMA,,,,Registered with designated Agency / Authority
9272769,EEZEE MILES Under PMA,,,,MSE
9272769,KUNJ TOUR & TRAVEL Under PMA,,,,Offline upload
9272769,M/s A N S ENTERPRISES Under PMA,,,,Registered with designated Agency / Authority
9272769,PATHAK CONSTRUCTION COMPANY Under PMA,,,,Registered with designated Agency / Authority
9272769,RNNSG MANPOWER OUTSOURCING SECURITY AGENCY PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9272769,SEVEN ENTERPRISES Under PMA,,,,MSE
9269396,HINDUSTAN PETROLEUM CORPORATION LIMITED Under PMA,,,,MII
9269396,INDIAN OIL CORPORATION LIMITED Under PMA,,,,MII
9269396,LUBEKART SALES INDIA PRIVATE LIMITED Under PMA,,,,MSE
9269396,S S CORPORATION INDIA Under PMA,,,,MSE
9231968,AARYA LOGISTICS & SHIPPING Under PMA,,,,MSE
9231968,KALAM AUTOMATION Under PMA,,,,MSE
9231968,MAHIRA ENTERPRISE Under PMA,,,,MSE
9298844,FX5 INTERNATIONAL PRIVATE LIMITED Under PMA,,,,MSE
9298844,GREEN PARADISE HOSPITALITY PRIVATE LIMITED Under PMA,,,,MSE
9298844,ONEWORLD ENTERPRISES Under PMA,,,,N/A
9307337,"BIONEXY HEALTHCARE LLP (MSE,MII) Under PMA",L1,1855840.5,` 1855840.50,
9307337,"M/S SHRI KRISHNA MEDICINE AGENCY (MSE,MII) Under PMA",L2,1863714.0,` 1863714.00 (Bid Price),
9307337,"TARA MEDICINE AGENCIES (MSE,MII) Under PMA",L3,1907861.4,` 1907861.40 (Bid Price),
9307334,"GARG TRADING CO (MSE,MII) Under PMA",L1,282060.0,` 282060.00,
9307334,"AMIT TRADING CO (MSE,MII) Under PMA",L2,325097.0,` 325097.00 (Bid Price),
9307334,"SAH ENTERPRISE (MSE,MII) Under PMA",L3,331427.0,` 331427.00 (Bid Price),
9307306,MD ENTERPRISE Under PMA,,,,N/A
9307292,"SAH ENTERPRISE (MSE,MII) Under PMA",L1,204468.0,` 204468.00,
9307292,"AMIT TRADING CO (MSE,MII) Under PMA",L2,225025.0,` 225025.00 (Bid Price),
9307292,"GARG TRADING CO (MSE,MII) Under PMA",L3,236312.0,` 236312.00 (Bid Price),
9307290,Abhi Enterprises Under PMA,,,,N/A
9307290,AMAN ENTERPRISES Under PMA,,,,N/A
9307290,M.J TRADE AND FABRICATION Under PMA,,,,N/A
9307290,SURESH TRADERS Under PMA,,,,N/A
9307290,UNICORN INFOSERVICES INDIA Under PMA,,,,N/A
9307290,V MARKETING Under PMA,,,,N/A
9307290,WINWAND TECHNOLOGY PRIVATE LIMITED Under PMA,,,,N/A
9307281,IT SOLUTIONS Under PMA,L1,899100.0,` 899100.00,
9307281,NET CONSUMS Under PMA,L2,925000.0,` 925000.00,
9307281,KIRTI TELNET PRIVATE LIMITED Under PMA,L3,1095000.0,` 1095000.00 (Bid Price),
9307280,VIVADHIKA INDIA PRIVATE LIMITED (MII) Under PMA,L1,351080.0,` 351080.00,
9307280,APOLLO APPLIANCES (MII) Under PMA,L2,351440.0,` 351440.00 (Bid Price),
9307280,AEVITAS PROCUREMENT SERVICE PRIVATE LIMITED (MII) Under PMA,L3,372000.0,` 372000.00 (Bid Price),
9307269,"TRIPLE S TRADERS (MSE,MII) Under PMA",L1,294960.0,` 294960.00,
9307269,"M/S BADYAL TRADER (MSE,MII) Under PMA",L2,298815.0,` 298815.00,
9307269,"SANJAY ENTERPRISES (MSE,MII) Under PMA",L3,299755.0,` 299755.00,
9307263,"GARG TRADING CO (MSE,MII) Under PMA",L1,255419.0,` 255419.00,
9307263,"AMIT TRADING CO (MSE,MII) Under PMA",L2,257755.0,` 257755.00,
9307263,"R.K TRADING (MSE,MII) Under PMA",L3,401753.0,` 401753.00 (Bid Price),
9307231,"AMIT TRADING CO (MSE,MII) Under PMA",L1,437583.0,` 437583.00,
9307231,"GARG TRADING CO (MSE,MII) Under PMA",L2,576369.0,` 576369.00 (Bid Price),
9307231,"SAH ENTERPRISE (MSE,MII) Under PMA",L3,581305.0,` 581305.00 (Bid Price),
9307228,KIRAN ENTERPRISES Under PMA,L1,5515000.0,` 5515000.00,
9307228,M/S BALAJI TRADING COMPANY Under PMA,L2,5525000.0,` 5525000.00,
9307228,M/S APURVA TRADERS Under PMA,L3,6500000.0,` 6500000.00 (Bid Price),
9279207,S N SOLUTION Under PMA,,,,Offline upload
9279207,SKYLINE CONSTRUCTION Under PMA,,,,Offline upload
9279207,STAR GROUP Under PMA,,,,Offline upload
9279171,GENESIS TRADERS Under PMA,,,,N/A
9279171,M/s Mallick Trader Under PMA,,,,N/A
9279171,MARINE SALES AND SERVICES Under PMA,,,,N/A
9279171,N S ENTERPRISES Under PMA,,,,N/A
9279171,N. S. ALUMINIUM FABRICATOR Under PMA,,,,N/A
9279171,NISSA ENTERPRISES Under PMA,,,,N/A
9279171,R K AGENCY Under PMA,,,,N/A
9279110,BANDHU4U SERVICES PRIVATE LIMITED Under PMA,,,,Start-up
9279110,Centrium Group Under PMA,,,,Registered with designated Agency / Authority
9279110,COAGULATE GLOBAL SOLUTIONS PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9279110,SINDHU INFRA Under PMA,,,,Registered with designated Agency / Authority
9279110,SOFTRONIX DIGITAL PRIVATE LIMITED Under PMA,,,,Start-up
9277330,A GLOBEL INDUSTRIAL FORCE Under PMA,,,,MSE
9277330,A.S.K ENTERPRISES Under PMA,,,,MSE
9277330,ACUMEN SECURITY MANPOWER AGENCY Under PMA,,,,MSE
9277330,AMPUG Solutions Under PMA,,,,MSE
9277330,ANANYA SERVICES Under PMA,,,,MSE
9277330,BEST INDIA SOLUTION Under PMA,,,,MSE
9277330,BHAGWATI MANPOWER SERVICES Under PMA,,,,MSE
9277330,BRIGHT ENTERPRISES Under PMA,,,,MSE
9277330,CAPTAIN SUNLIGHT SECURITY AGENCY PRIVATE LIMITED Under PMA,,,,MSE
9277330,CDSS DETECTIVE AND SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9277330,Chakra Facility Services Under PMA,,,,MSE
9277330,CHAKRA FACILITY SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9277330,CLASSIC HUMAN RESOURCES PRIVATE LIMITED Under PMA,,,,MSE
9277330,COMPASS VISION SERVICES Under PMA,,,,MSE
9277330,COMPASVISION INFOTECH (OPC) PRIVATE LIMITED Under PMA,,,,MSE
9277330,DAY `N' DAY SERVICES PRIVATE LIMITED Under PMA,,,,N/A
9277330,ECO ANN ORGANIC PRIVATE LIMITED Under PMA,,,,MSE
9277330,EJEE COMPLETE OFFICE SOLUTIONS PRIVATE LIMITED Under PMA,,,,MSE
9277330,EVORV PRIVATE LIMITED Under PMA,,,,MSE
9277330,EX SERVICEMEN SECURITY SERVICES REG Under PMA,,,,MSE
9277330,EXPERT ORGANISATION Under PMA,,,,N/A
9277330,FIRST AND FAST SERVICES Under PMA,,,,N/A
9277330,FIRST CHOICE OUTSOURCEING SERVICES Under PMA,,,,MSE
9277330,Global Infra Solution Under PMA,,,,MSE
9277330,GODARA ENTERPRISES Under PMA,,,,MSE
9277330,GUNJAN GLOBAL INFRAVENTURE Under PMA,,,,MSE
9277330,GURU NANAK SECURITY Under PMA,,,,MSE
9277330,HANUMANT ENTERPRISES Under PMA,,,,MSE
9277330,HUKUM SINGH SERVICES Under PMA,,,,MSE
9277330,INDIAN SECURITY SERVICES Under PMA,,,,MSE
9277330,J B TRADING CO Under PMA,,,,MSE
9277330,J.S Enterprises Under PMA,,,,MSE
9277330,JAI BHOLENATH SERVICES Under PMA,,,,MSE
9277330,JAI DURGA SHAKTI SERVICES Under PMA,,,,MSE
9277330,JAI MAA BHAVANI ENTERPRISES Under PMA,,,,N/A
9277330,JSR ENTERPRISES Under PMA,,,,MSE
9277330,K P N SAI INFRA PRIVATE LIMITED Under PMA,,,,MSE
9277330,Kanishk Enterprises Under PMA,,,,MSE
9277330,KD SERVICES Under PMA,,,,MSE
9277330,KGM Enterprise Under PMA,,,,MSE
9277330,KHUSHI CORPORATION Under PMA,,,,MSE
9277330,KHUSHMITAA INDIA ENTERPRISES PRIVATE LIMITED Under PMA,,,,MSE
9277330,KINSHIP SERVICES Under PMA,,,,MSE
9277330,LAKSHMI TRADERS Under PMA,,,,MSE
9277330,LAKSHYARAJ ASSOCIATES Under PMA,,,,N/A
9277330,M/S BANKE BIHARI SERVICES AND MANPOWER SUPPLYAR Under PMA,,,,MSE
9277330,MANOJ KUMAR PATHAK Under PMA,,,,MSE
9277330,Marg Enterprises Under PMA,,,,MSE
9277330,MASS PROTECTION FORCE Under PMA,,,,MSE
9277330,MATALI SOLUTIONS (OPC) PRIVATE LIMITED Under PMA,,,,MSE
9277330,MSB MANSERVE PRIVATE LIMITED Under PMA,,,,MSE
9277330,OJN FACILITIES PRIVATE LIMITED Under PMA,,,,MSE
9277330,OM ENTERPRISES Under PMA,,,,MSE
9277330,PERFORMANCE SOLUTION Under PMA,,,,N/A
9277330,PHR ENTERPRISES Under PMA,,,,MSE
9277330,Pihu Manpower Service Under PMA,,,,MSE
9277330,PINK RIDER PRIVATE LIMITED Under PMA,,,,MSE
9277330,PITAMBARA MANPOWER AND SECURITY SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9277330,PM SERVICES Under PMA,,,,MSE
9277330,PR ASSOCIATE Under PMA,,,,MSE
9277330,R B PREMIER SERVICE Under PMA,,,,N/A
9277330,R.V.ENTERPRISE Under PMA,,,,MSE
9277330,RAVLEEN SECURITY PRIVATE LIMITED Under PMA,,,,MSE
9277330,RECROOTIX SOLUTION PRIVATE LIMITED Under PMA,,,,MSE
9277330,REMARKABLE SIGHT SECURITY SERVICES Under PMA,,,,MSE
9277330,ROMAN SEVEN SECURITY PRIVATE LIMITED Under PMA,,,,N/A
9277330,ROYAL DIGITAL SOLUTIONS Under PMA,,,,MSE
9277330,ROYAL MANPOWER SERVICES Under PMA,,,,MSE
9277330,RPY MANPOWER SOLUTION PRIVATE LIMITED Under PMA,,,,MSE
9277330,SA INTEGRATED ENGINEERING SERVICES Under PMA,,,,N/A
9277330,Sai A1 Services Under PMA,,,,N/A
9277330,SAI PTP SOLUTIONS LLP Under PMA,,,,MSE
9277330,SAI SERVICES Under PMA,,,,MSE
9277330,SEBUSHI SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9277330,SECURITY AND INTELLIGENCE SERVICES BUREAU Under PMA,,,,N/A
9277330,Senthil Security Solutions Under PMA,,,,MSE
9277330,SHIVDULARI ENTERPRISES PRIVATE LIMITED Under PMA,,,,MSE
9277330,Shri Radhe Krishn Enterprises Under PMA,,,,MSE
9277330,SHUBHAM ENTERPRISE Under PMA,,,,MSE
9277330,SIDHESHWAR SECURITY SERVICES Under PMA,,,,N/A
9277330,SNEPRA SECURE SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9277330,SPARK OUTSOURCE STATION Under PMA,,,,N/A
9277330,SSS SECURITY FORCE (OPC) PRIVATE LIMITED Under PMA,,,,MSE
9277330,sumeru securities and consultants llp Under PMA,,,,MSE
9277330,SUNITA Under PMA,,,,MSE
9277330,SUPREME CARE SERVICES Under PMA,,,,MSE
9277330,TEAM 1 SECURITY AND ALLIED SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9277330,TENFOLK STUDIO Under PMA,,,,N/A
9277330,THE HOST Under PMA,,,,MSE
9277330,THE SUNRISE VISION Under PMA,,,,MSE
9277330,TOTAL OFFICE SOLUTION Under PMA,,,,MSE
9277330,Ujjwal common service center Under PMA,,,,MSE
9277330,UNITED FACILITY SERVICE Under PMA,,,,MSE
9277330,VAISHNAVI ENTERPRISES Under PMA,,,,MSE
9277330,VAJRA SECURITY SERVICES Under PMA,,,,N/A
9277330,VIGILANT CORPORATE SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9277330,VINYASA INFRA DEVELOPERS Under PMA,,,,MSE
9277330,VIYEN ENTERPRISES Under PMA,,,,MSE
9277330,WHITELION EXIM SECURITY PRIVATE LIMITED Under PMA,,,,MSE
9277330,WORLD DREAM SOLUTIONS Under PMA,,,,MSE
9277330,Xumify Under PMA,,,,MSE
9277330,YASH R SOLUTION Under PMA,,,,MSE
9277300,EMERGING SOLUTIONS Under PMA,,,,MII
9277300,M/S VINTAGE SALES CORPORATION Under PMA,,,,MII
9277300,SAVLAL ENTERPRISES Under PMA,,,,MII
9277264,ANNAI TRAVELS Under PMA,,,,N/A
9277264,Kani Tours & Travels Under PMA,,,,MSE
9277264,M D TRAVELS Under PMA,,,,MSE
9277264,P.N. TRAVELS Under PMA,,,,MSE
9277264,PEGASUS Under PMA,,,,N/A
9277264,R.K TRAVELS Under PMA,,,,MSE
9277264,VIBA ENTERPRISES Under PMA,,,,MSE
9277264,YUVAN TRAVELS Under PMA,,,,MSE
9277198,NIGAM ENTERPRISES Under PMA,,,,N/A
9277198,PURAB CONSTRUCTIONS Under PMA,,,,N/A
9277198,SHUBHAM WATER & SANITATION WORK Under PMA,,,,N/A
9276449,BASAVA BIG PRINTS Under PMA,,,,N/A
9276449,BHAGYODAYA ENTERPRISE Under PMA,,,,N/A
9276449,DAANIYA ENTERPRISES Under PMA,,,,N/A
9275120,GAIN INFOSYSTEMS PRIVATE LIMITED Under PMA,,,,N/A
9275120,ONEIRIC APPLIANCES PRIVATE LIMITED Under PMA,,,,MSE
9275120,SUNBEAM Under PMA,,,,N/A
9275120,VERDICAL SOLUTIONS INDIA PRIVATE LIMITED Under PMA,,,,N/A
9275120,VISWAS CARE Under PMA,,,,N/A
9306557,ARIHANT MAXSELL TECHNOLOGIES PRIVATE LIMITED Under PMA,,,,MII
9277343,AARTI ENTERPRISES Under PMA,,,,MII MSE
9277343,DS ENTERPRISES Under PMA,,,,MII MSE
9277343,VISHWAS ENTERPRISES Under PMA,,,,MII
9306996,RSP POWER SOLUTIONS PRIVATE LIMITED (MII) Under PMA,L1,1048000.0,` 1048000.00,
9306996,EXSOL ENERGY SYSTEMS PRIVATE LIMITED (MII) Under PMA,L2,1050847.46,` 1050847.46,
9306996,PRAKRITI POWER SYSTEMS (MII) Under PMA,L3,1071610.17,` 1071610.17,
9306996,RECYCLEX ENVIROTECH (MII) Under PMA,L4,1327118.64,` 1327118.64 (Bid Price),
9307117,M/S  ISHAAN ENTERPRISES Under PMA,L1,1957024.0,` 1957024.00,
9307117,M/S TRENDS COLLECTION CENTER POINT Under PMA,L2,1959605.0,` 1959605.00,
9307117,SUSHILA CONSTRUCTION Under PMA,L3,1970238.0,` 1970238.00,
9307117,RAHUL MISHRA CONTRACTOR AND SUPPLIER Under PMA,L4,2002178.0,` 2002178.00,
9307117,U.P TEXTILES HANDLOOMS Under PMA,L5,2258220.0,` 2258220.00 (Bid Price),
9307117,KESARI BUSINESS GROUP Under PMA,L6,2343735.0,` 2343735.00 (Bid Price),
9309740,"M/S DELHI SURGICAL EMPORIUM (MSE,MII) Under PMA",L1,204026.0,` 204026.00,
9309740,"V S ENTERPRISES (MSE,MII) Under PMA",L2,205064.0,` 205064.00,
9309740,Global Dental Traders (MII) Under PMA,L3,244167.0,` 244167.00 (Bid Price),
9309740,"Sunita Enterprises (MSE,MII) Under PMA",L4,329280.0,` 329280.00 (Bid Price),
9309740,"BENSONS SURGICO (MSE,MII) Under PMA",L5,413891.83,` 413891.83 (Bid Price),
9300476,MARKA CORPORATION (MII) Under PMA,L1,116800.0,` 116800.00,
9300476,sai info enterprises (MII) Under PMA,L2,117000.0,` 117000.00,
9300476,M/S AMBIKA COMPUTERS & SERVICE CENTRE (MII) Under PMA,L3,129000.0,` 129000.00,
