bid_id,vendor_name,vendor_rank,vendor_price,price_raw,status_flag
9317565,New harkrishan enterprises Under PMA,L6,173597.0,` 173597.00 (Bid Price),
9317565,JANY ENTERPRISES (MSE) Under PMA,L7,180363.0,` 180363.00 (Bid Price),
9317565,B&D Solutions (MSE) Under PMA,L8,187137.0,` 187137.00 (Bid Price),
9317565,GREEN GLOW SOLAR Under PMA,L9,190100.0,` 190100.00 (Bid Price),
9233893,INDUSTRIAL ACCESSORIES CORPORATION Under PMA,,,,Registered with designated Agency / Authority
9233893,SRI BALAJI ENGINEERING Under PMA,,,,Registered with designated Agency / Authority
9233893,TURNWELL ENGINEERING WORKS Under PMA,,,,Registered with designated Agency / Authority
9341402,UNIVERSAL TRADERS Under PMA,L1,1724000.0,` 1724000.00,
9341402,M/s Buildcon Under PMA,L2,1749066.8,` 1749066.80 (Bid Price),
9341402,Empresa Inc Under PMA,L3,1777032.0,` 1777032.00 (Bid Price),
9341402,M/S SIDDHI VINAYAK ENTERPRISES Under PMA,L4,1845984.0,` 1845984.00 (Bid Price),
9341402,HINDUSTAN SALES CORPORATION Under PMA,L5,1862000.0,` 1862000.00 (Bid Price),
9341377,Mahadev Enterprises (MII) Under PMA,L1,3254160.0,` 3254160.00,
9341377,P.A.Sales Corporation (MII) Under PMA,L2,3257800.0,` 3257800.00,
9341377,DEEPAK TRADING CO. (MII) Under PMA,L3,3265080.0,` 3265080.00 (Bid Price),
9341377,M/S P.C ENTERPRISES (MII) Under PMA,L4,3265262.0,` 3265262.00 (Bid Price),
9341377,MAITRI ENTERPRISES (MII) Under PMA,L5,3276364.0,` 3276364.00 (Bid Price),
9341377,"KESHAV TRADING CO. (MSE,MII) Under PMA",L6,3385200.0,` 3385200.00 (Bid Price),
9341377,A BHARAT ASSOCIATE (MII) Under PMA,L7,3458000.0,` 3458000.00 (Bid Price),
9341377,GAURANG ENTERPRISES (MII) Under PMA,L8,3458000.0,` 3458000.00 (Bid Price),
9341377,AGGARWAL AGRO FOODS (MII) Under PMA,L9,3458182.0,` 3458182.00 (Bid Price),
9341377,"MMK ENTERPRISES PVT LTD (MSE,MII) Under PMA",L10,3547180.0,` 3547180.00 (Bid Price),
9341377,SHRI PRIYAJI AGRO OILS PRIVATE LIMITED (MII) Under PMA,L11,3585400.0,` 3585400.00 (Bid Price),
9341377,R.S. BAJAJ TEA COMPANY (MII) Under PMA,L12,3616340.0,` 3616340.00 (Bid Price),
9341377,SURYA INDUSTRIES (MII) Under PMA,L13,3617250.0,` 3617250.00 (Bid Price),
9341377,MANAV TEA CO. (MII) Under PMA,L14,3618160.0,` 3618160.00 (Bid Price),
9341377,PANSARI INDUSTRY PRIVATE LIMITED (MII) Under PMA,L15,3632720.0,` 3632720.00 (Bid Price),
9341377,uma industries (MII) Under PMA,L16,3658200.0,` 3658200.00 (Bid Price),
9279451,BUILDCON & CO Under PMA,,,,N/A
9279451,JEMCON INDUSTRIES Under PMA,,,,N/A
9279451,S F ENTERPRISES Under PMA,,,,N/A
9307869,D L ASSOCIATES Under PMA,,,,MSE
9307869,M/S J.S.TRADERS Under PMA,,,,MSE
9307869,M/S R.S ASSOCIATE Under PMA,,,,MSE
9307864,D L ASSOCIATES Under PMA,,,,MSE
9307864,M/S J.S.TRADERS Under PMA,,,,MSE
9307864,M/S R.S ASSOCIATE Under PMA,,,,MSE
9307565,FAIR DEAL TRADERS Under PMA,,,,MSE
9307565,M/S VINTAGE SALES CORPORATION Under PMA,,,,MSE
9307565,SAVLAL ENTERPRISES Under PMA,,,,MSE
9307075,NAGRA TRADERS Under PMA,,,,MII MSE
9307075,NAVNEET ENTERPRISES Under PMA,,,,MII MSE
9307075,ONKAR ENTERPRISES Under PMA,,,,MII MSE
9307026,NAGRA TRADERS Under PMA,,,,MII MSE
9307026,NAVNEET ENTERPRISES Under PMA,,,,MII MSE
9307026,ONKAR ENTERPRISES Under PMA,,,,MII MSE
9306965,DEEP ENTERPRISES Under PMA,,,,MII MSE
9306965,GOYAL ENTERPRISES Under PMA,,,,MII MSE
9306965,SHREE RAM TRADERS Under PMA,,,,MII MSE
9338018,ESS AAR INFRASTRUCTURE (MII) Under PMA,L1,4644000.0,` 4644000.00,
9338018,"CLOUD FIELD (MSE,MII) Under PMA",L2,4650000.0,` 4650000.00 (Bid Price),
9338018,"21ST CENTURRY BUSINESS COMMUNITY (MSE,MII) Under PMA",L3,4652400.0,` 4652400.00 (Bid Price),
9337970,NextGen Global Traders (MSE) Under PMA,L1,398850.75,` 398850.75,
9337970,M/S HOME DECOR Under PMA,L2,425075.0,` 425075.00 (Bid Price),
9337970,Fast Track Traders (MSE) Under PMA,L3,431375.0,` 431375.00 (Bid Price),
9332641,BALAJI TRADERS Under PMA,,,,N/A
9332641,Kanchan Traders Under PMA,,,,MSE
9332641,UMASUTAM TRADERS Under PMA,,,,MSE
9332628,BALAJI TRADERS Under PMA,,,,N/A
9332628,Kanchan Traders Under PMA,,,,MSE
9332628,UMASUTAM TRADERS Under PMA,,,,MSE
9332614,BALAJI TRADERS Under PMA,,,,N/A
9332614,Kanchan Traders Under PMA,,,,MSE
9332614,UMASUTAM TRADERS Under PMA,,,,MSE
9341419,himalaya agency (MSE) Under PMA,L1,196420.0,` 196420.00,
9341419,BRAHAMAND TRADERS (MSE) Under PMA,L2,197000.0,` 197000.00 (Bid Price),
9341419,FUTURE ECO HEALTHCARE LLP (MSE) Under PMA,L3,197505.0,` 197505.00 (Bid Price),
9341371,BABA SHIV ENTERPRISES Under PMA,L1,1675000.0,` 1675000.00,
9341371,IQBAL ENTERPRISES Under PMA,L2,1679400.0,` 1679400.00 (Bid Price),
9341371,JAVID ENTERPRISES Under PMA,L3,1974240.0,` 1974240.00 (Bid Price),
9341357,NEHA SALES (MII) Under PMA,L1,118049.0,` 118049.00,
9341357,Rajguru Enterprises (MII) Under PMA,L2,123535.0,` 123535.00,
9341357,Narula Sales Corp. (MII) Under PMA,L3,126565.0,` 126565.00,
9282043,Arihant Enterprises Under PMA,,,,N/A
9282043,K.S.A.S VISION SERVICES PRIVATE LIMITED Under PMA,,,,MSE
9282043,SIYARAM TRADERS Under PMA,,,,N/A
9282043,Vinayak Associates Under PMA,,,,N/A
9307649,ANAND & COMPANY Under PMA,,,,Registered with designated Agency / Authority
9307649,C B ENTERPRISES Under PMA,,,,Offline upload
9307649,JASSAL ENGINEERING Under PMA,,,,BIS License
9307649,SHIVAY ENTERPRISES Under PMA,,,,Offline upload
9307649,VIJAY PAL SINGH Under PMA,,,,Offline upload
9337841,"EVERLITE ENTERPRISE (MSE,MII) Under PMA",L1,70248.0,` 70248.00,
9337841,"SOHAM ENTERPRISES (MSE,MII) Under PMA",L2,71228.0,` 71228.00 (Bid Price),
9337841,"HARISH & CO. (MSE,MII) Under PMA",L3,73000.0,` 73000.00 (Bid Price),
9337840,CHURA MANI ADHIKARI (MII) Under PMA,L1,15130334.0,` 15130334.00,
9337840,MANOJ KUMAR AGARWAL (MII) Under PMA,L2,16074614.0,` 16074614.00 (Bid Price),
9337840,"M/S KHEM RAJ KOIRALA (MSE,MII) Under PMA",L3,16740602.0,` 16740602.00 (Bid Price),
9337839,Shreshth Multi Traders (MII) Under PMA,L1,999288.9,` 999288.90,
9337839,AVVAL MULTI TRADERS (OPC) PRIVATE LIMITED (MII) Under PMA,L2,1002433.6,` 1002433.60,
9337839,A One Traders (MII) Under PMA,L3,1003723.44,` 1003723.44,
9292106,M/S BIPUL KUMAR RAI Under PMA,,,,Offline upload
9292106,M/S SHIWAM CONSTRUCTION Under PMA,,,,Offline upload
9292106,ROYAL ENTERPRISES Under PMA,,,,Offline upload
9292059,HARSHIT CONSTRUCTION AND ORDER SUPPLIERS Under PMA,,,,Offline upload
9292059,M/S BIPUL KUMAR RAI Under PMA,,,,Offline upload
9292059,ROYAL ENTERPRISES Under PMA,,,,Offline upload
9291992,HARSHIT CONSTRUCTION AND ORDER SUPPLIERS Under PMA,,,,Offline upload
9291992,M/S BIPUL KUMAR RAI Under PMA,,,,Offline upload
9291992,ROYAL ENTERPRISES Under PMA,,,,Offline upload
9291923,HARSHIT CONSTRUCTION AND ORDER SUPPLIERS Under PMA,,,,Offline upload
9291923,M/S BIPUL KUMAR RAI Under PMA,,,,Offline upload
9291923,ROYAL ENTERPRISES Under PMA,,,,Offline upload
9291794,HARSHIT CONSTRUCTION AND ORDER SUPPLIERS Under PMA,,,,Offline upload
9291794,M/S BIPUL KUMAR RAI Under PMA,,,,Offline upload
9291794,ROYAL ENTERPRISES Under PMA,,,,Offline upload
9303007,M/S D. A. D.  INCORPORATION Under PMA,,,,Offline upload
9303007,M/S YASH ASSOCIATES Under PMA,,,,Offline upload
9303007,WIGMAT DISTRIBUTORS Under PMA,,,,Offline upload
9302405,A.A ENTERPRISES Under PMA,,,,MSE
9302405,ROYAL TRADING CORPORATION Under PMA,,,,MSE
9302405,SHAH ENTERPRISES Under PMA,,,,MSE
9302394,Krishna Fabrication Under PMA,,,,MSE
9302394,M/S ARHAM ENTERPRISE Under PMA,,,,MII MSE
9302394,NOVASTAR ENERGY CONSULTANTS PRIVATE LIMITED Under PMA,,,,MSE
9302394,RADHIKA ENTERPRISE Under PMA,,,,MII MSE
9302394,S & N DISTRIBUTORS Under PMA,,,,MII MSE
9302394,YAAVI ENTERPRISES Under PMA,,,,MSE
9302391,E SERVICE AND EQUIPMENTS Under PMA,,,,N/A
9302391,satyakrishna lighting Under PMA,,,,MSE
9302387,LONE ENTERPRISES Under PMA,,,,MSE
9302387,NEXUS TRADING CORPORATION Under PMA,,,,MSE
9302387,SHABIR ENTERPRISES Under PMA,,,,MSE
9302371,E SERVICE AND EQUIPMENTS Under PMA,,,,N/A
9302371,Laxmi Engineering Equipments Under PMA,,,,MSE
9302325,FAIR DEAL TRADERS Under PMA,,,,MII MSE
9302325,LUB DUB MEDICAL TECHNOLOGIES PRIVATE LIMITED Under PMA,,,,MII MSE
9302325,M/S GROW MORE HEALTH CARE Under PMA,,,,MII MSE
9302325,M/S VINTAGE SALES CORPORATION Under PMA,,,,MII MSE
9302325,SAVLAL ENTERPRISES Under PMA,,,,MII MSE
9302287,JAWAN TRADERS Under PMA,,,,MSE
9302287,MAHESH ENTERPRISES Under PMA,,,,MSE
9302287,PERFECT SOLUTION Under PMA,,,,MSE
9287936,DEO ENTERPRISES Under PMA,,,,MII
9287936,REHAN ENTERPRISES Under PMA,,,,MII
9287936,TECH GANAPATI Under PMA,,,,MII
9286619,HARSHIT CONSTRUCTION AND ORDER SUPPLIERS Under PMA,,,,Offline upload
9286619,M/S BIPUL KUMAR RAI Under PMA,,,,Offline upload
9286619,ROYAL ENTERPRISES Under PMA,,,,Offline upload
9286221,HARSHIT CONSTRUCTION AND ORDER SUPPLIERS Under PMA,,,,Offline upload
9286221,M/S BIPUL KUMAR RAI Under PMA,,,,Offline upload
9286221,ROYAL ENTERPRISES Under PMA,,,,Offline upload
9285509,HARSHIT CONSTRUCTION AND ORDER SUPPLIERS Under PMA,,,,Offline upload
9285509,M/S BIPUL KUMAR RAI Under PMA,,,,Offline upload
9285509,ROYAL ENTERPRISES Under PMA,,,,Offline upload
9337937,GLOBAL ENGINEERING AND SUPPLIARS (MII) Under PMA,L1,6390000.0,` 6390000.00,
9337937,"URBAN CHANNELS INDIA (MSE,MII) Under PMA",L2,6405000.0,` 6405000.00,
9337937,"KIRMANI BUILDERS & SUPPLIERS (MSE,MII) Under PMA",L3,6427000.0,` 6427000.00 (Bid Price),
9337937,"HI TECH BUILD & MANUFACTURERS (MSE,MII) Under PMA",L4,6434920.0,` 6434920.00 (Bid Price),
9337937,"HINDUSTAN QUALITY PRODUCTS (MSE,MII) Under PMA",L5,6438000.0,` 6438000.00 (Bid Price),
9337902,"URBAN CHANNELS INDIA (MSE,MII) Under PMA",L1,4790000.0,` 4790000.00,
9337902,GLOBAL ENGINEERING AND SUPPLIARS (MII) Under PMA,L2,4815000.0,` 4815000.00 (Bid Price),
9337902,"KIRMANI BUILDERS & SUPPLIERS (MSE,MII) Under PMA",L3,4819700.0,` 4819700.00 (Bid Price),
9337902,"HI TECH BUILD & MANUFACTURERS (MSE,MII) Under PMA",L4,4825608.0,` 4825608.00 (Bid Price),
9337902,"HINDUSTAN QUALITY PRODUCTS (MSE,MII) Under PMA",L5,4832400.0,` 4832400.00 (Bid Price),
9259657,A K ELECTRICAL Under PMA,,,,Registered with designated Agency / Authority
9259657,HIWAY LIGHTING SOLUTIONS PRIVATE LIMITED Under PMA,,,,Registered with designated Agency / Authority
9259657,MISHRA BROTHERS Under PMA,,,,Registered with designated Agency / Authority
9259657,VISHNU TRADING COMPANY Under PMA,,,,Registered with designated Agency / Authority
9297094,ADVAITRAJ FOODS PRIVATE LIMITED Under PMA,,,,MSE
9297094,KAY KAY PRODUCTS Under PMA,,,,MSE
9297094,RETICINE PHARMAIDS LIMITED Under PMA,,,,MSE
9341264,CHOUDHARY TRADERS & SUPPLIERS Under PMA,L1,155437.0,` 155437.00,
9341264,NAMAMI ENTERPRISES Under PMA,L2,165435.0,` 165435.00 (Bid Price),
9341264,NISHTA ENTERPRISES Under PMA,L3,334435.0,` 334435.00 (Bid Price),
9341220,"J R INFRATECH (MSE,MII) Under PMA",L1,6650278.8,` 6650278.80,
9341220,"GAWARIA INTERNATIONAL (MSE,MII) Under PMA",L2,6689000.0,` 6689000.00 (Bid Price),
9341220,"NASCENT ENTERPRISE (MSE,MII) Under PMA",L3,6708580.0,` 6708580.00 (Bid Price),
9341210,PRAM INTERNATIONAL (MII) Under PMA,L1,7712080.0,` 7712080.00,
9341210,RAGI MERCANTILE PRIVATE LIMITED (MII) Under PMA,L2,7741000.0,` 7741000.00 (Bid Price),
9341210,Tirupati Global Trade Private Limited (MII) Under PMA,L3,7770000.0,` 7770000.00 (Bid Price),
9341184,LAXMI HARI PRODUCTS (MII) Under PMA,L1,3334257.0,` 3334257.00,
9341184,R B CONCERN (MII) Under PMA,L2,3368320.0,` 3368320.00,
9341184,ATUL AGENCIES (MII) Under PMA,L3,3451750.0,` 3451750.00 (Bid Price),
9341184,"Hindustan Sales Agency (MSE,MII) Under PMA",L4,3538600.0,` 3538600.00 (Bid Price),
9341181,"HARIOM GENERAL STORE (MSE,MII) Under PMA",L1,198505.0,` 198505.00,
9341181,"ANKUR GENERAL STORE (MSE,MII) Under PMA",L2,202370.0,` 202370.00 (Bid Price),
9341181,"GRAH MAHILA GRAMODHYOG SAMITI (MSE,MII) Under PMA",L3,205040.0,` 205040.00 (Bid Price),
9340730,H. G. CONSTRUCTION Under PMA,L1,5406737.85,` 5406737.85,
9340730,BANERJEE ENTERPRISE Under PMA,L2,6574750.0,` 6574750.00 (Bid Price),
9340730,TESTMETAL ENGINEERING PRIVATE LIMITED Under PMA,L3,6813000.0,` 6813000.00 (Bid Price),
9337767,ABHAY TRADERS (MII) Under PMA,L1,10738950.0,` 10738950.00,
9337767,AKSHAY ENTERPRISES (MII) Under PMA,L2,10808400.0,` 10808400.00 (Bid Price),
9337767,R S ENTERPRISES (MII) Under PMA,L3,10851594.0,` 10851594.00 (Bid Price),
9337758,TEA HEAVEN PRIVATE LIMITED (MII) Under PMA,L1,1059668.0,` 1059668.00,
9337758,"GINNI TEA INDUSTRIES LIMITED (MSE,MII) Under PMA",L2,1061055.0,` 1061055.00,
9337758,SARASWATI SALES CORPORATION (MII) Under PMA,L3,1063829.0,` 1063829.00,
9337727,PRAM INTERNATIONAL (MII) Under PMA,L1,2797200.0,` 2797200.00,
9337727,RAGI MERCANTILE PRIVATE LIMITED (MII) Under PMA,L2,2850000.0,` 2850000.00 (Bid Price),
9337727,Tirupati Global Trade Private Limited (MII) Under PMA,L3,2890000.0,` 2890000.00 (Bid Price),
9337694,GURU KIRPA INDUSTRIES (MII) Under PMA,L1,9550900.0,` 9550900.00,
9337694,BANSAL & CO. (MII) Under PMA,L2,9650000.0,` 9650000.00,
9337694,JAI HANUMAN AUTOMOBILES (MII) Under PMA,L3,9680000.0,` 9680000.00,
9307449,KHURANA COMMERCIAL CORPORATION Under PMA,,,,MII MSE
9307449,SHILPA ENTERPRISES Under PMA,,,,MII MSE
9307449,VEDANT ENTERPRISES Under PMA,,,,MII MSE
9307447,COPIER SOLUTION Under PMA,,,,MSE
9307447,M/S VEER DISTRIBUTORS Under PMA,,,,MSE
9307447,Nr Computers Under PMA,,,,MSE
9307447,RADHA LAXMI ENTERPRISE Under PMA,,,,MSE
9307441,BARMER MOTORS Under PMA,,,,MSE
9307441,Rahul Enterprises Under PMA,,,,MSE
9307441,SP TRADING COMPANY Under PMA,,,,MSE
9307387,BALAJI TRADERS Under PMA,,,,MSE
9307387,Kanchan Traders Under PMA,,,,MSE
9307387,UMASUTAM TRADERS Under PMA,,,,N/A
9307326,KTM Enterprises Under PMA,,,,MSE
9307326,M/S RELIABLE OFFICE SUPPLIERS Under PMA,,,,MSE
9307326,NOVASTAR ENERGY CONSULTANTS PRIVATE LIMITED Under PMA,,,,MSE
9307326,RENUKA ELECTRICALS AND ENTERPRISES Under PMA,,,,MSE
9307326,Sarvada Enterprises Under PMA,,,,MSE
9307326,V R ENTERPRISES Under PMA,,,,MSE
9307326,Zenith Enterprises Under PMA,,,,MSE
9307192,GLORIOUS PROFESSIONAL KITCHEN SYSTEMS Under PMA,,,,MSE
9307192,KTM Enterprises Under PMA,,,,MSE
9307192,M/S RELIABLE OFFICE SUPPLIERS Under PMA,,,,MSE
9307192,NOVASTAR ENERGY CONSULTANTS PRIVATE LIMITED Under PMA,,,,MSE
9307192,RENUKA ELECTRICALS AND ENTERPRISES Under PMA,,,,MSE
9307192,Sarvada Enterprises Under PMA,,,,MSE
9307192,V R ENTERPRISES Under PMA,,,,MSE
9302170,AASHISH TRADERS Under PMA,,,,N/A
9302170,KORIYA AGRO PRODUCER COMPANY LIMITED Under PMA,,,,MSE
9302170,RADIANT CONSTRUCTION AND SUPPLIER Under PMA,,,,N/A
9301855,CLEAR SECURED VENTURES PRIVATE LIMITED Under PMA,,,,Offline upload
9301855,S R ASSOCIATE Under PMA,,,,Offline upload
9301855,SHRI INFO SYSTEM & CO. Under PMA,,,,Offline upload
9307528,CHAUDHARY AUTO TRADERS Under PMA,,,,MSE
9307528,HI-TECH TRADERS Under PMA,,,,MSE
9307528,QUALITY TRADERS Under PMA,,,,MSE
9307512,ASR Under PMA,,,,MSE
9307512,DEVYANSH INFRA TECHNOLOGY Under PMA,,,,MSE
9307512,KHANNA TRADER Under PMA,,,,MSE
9307512,S K TRADERS Under PMA,,,,MSE
9307507,bg enterprises Under PMA,,,,MII MSE
9307507,Deep Systems & Solutions Under PMA,,,,MII MSE
9307507,DIGITAL COMPUTER SOLUTIONS Under PMA,,,,MII MSE
9307503,CHAUDHARY AUTO TRADERS Under PMA,,,,MSE
9307503,HI-TECH TRADERS Under PMA,,,,MSE
9307503,QUALITY TRADERS Under PMA,,,,MSE
9307502,B L AND SONS Under PMA,,,,N/A
9307502,BRILLIANCE DISPLAY DEVICES Under PMA,,,,N/A
9307502,HARSHIT ENTERPRISES Under PMA,,,,N/A
9307502,RELISYS SOLUTIONS PRIVATE LIMITED Under PMA,,,,N/A
9307502,RENU TRADERS Under PMA,,,,N/A
9307502,VGON PRIVATE LIMITED Under PMA,,,,N/A
